                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3642,                 3.4839,                 1.6968,                0.62017,                 0.2457,                0.33287,                0.15626,                 2.3725,                 3.7359,                 1.5513,               0.076354,             2.3649e-06,             2.3649e-06
                      2,                 1.6761,                 1.3864,                 1.2661,                0.50691,                0.37423,                0.37724,                0.19756,                 2.2927,                  7.547,                  1.588,               0.052623,             4.7364e-06,             4.7364e-06
                      3,                 1.4317,                  1.015,                 1.1517,                0.57526,                0.41659,                0.45762,                0.23928,                 2.3634,                 3.1665,                 1.6679,               0.028892,             7.1007e-06,             7.1007e-06
                      4,                 1.2285,                0.78233,                 1.0635,                 0.5447,                0.40512,                0.41824,                0.22565,                 2.3535,                 3.7565,                 1.6455,              0.0051615,             9.4523e-06,             9.4523e-06
                      5,                 1.0616,                0.63025,                0.98781,                0.58646,                0.42243,                0.44723,                0.23603,                 2.3308,                 3.7166,                 1.6411,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                0.94558,                0.53936,                0.94226,                0.59094,                0.41121,                0.47289,                 0.2586,                  2.392,                 3.7571,                 1.7392,              9.905e-06,              9.905e-06,              9.905e-06
                      7,                0.85848,                0.48779,                0.90394,                0.55807,                 0.4338,                0.45467,                0.24167,                 2.4209,                 4.1772,                 1.7299,             9.8634e-06,             9.8634e-06,             9.8634e-06
                      8,                0.78454,                0.45053,                0.87731,                0.59726,                0.43652,                 0.4855,                 0.2545,                 2.4376,                  3.653,                 1.7994,             9.8144e-06,             9.8144e-06,             9.8144e-06
                      9,                0.71496,                0.41387,                0.85216,                0.59436,                0.42321,                0.46248,                0.24656,                 2.3986,                 3.7599,                 1.7688,             9.7581e-06,             9.7581e-06,             9.7581e-06
                     10,                0.67591,                0.39611,                 0.8389,                0.56923,                0.42145,                0.46467,                0.24584,                  2.454,                 4.2325,                 1.8444,             9.6945e-06,             9.6945e-06,             9.6945e-06
                     11,                0.63593,                0.37396,                0.82496,                0.57155,                0.43071,                0.47054,                0.24501,                 2.3546,                 4.2398,                 1.7895,             9.6238e-06,             9.6238e-06,             9.6238e-06
                     12,                0.59055,                0.35696,                0.81118,                0.61597,                0.42895,                0.49335,                0.26048,                 2.3606,                  4.072,                 1.8233,              9.546e-06,              9.546e-06,              9.546e-06
                     13,                 0.5524,                 0.3448,                0.80113,                0.59902,                0.42674,                0.46717,                 0.2484,                 2.4201,                  4.329,                 1.8596,             9.4613e-06,             9.4613e-06,             9.4613e-06
                     14,                0.52513,                0.32418,                0.78941,                0.59713,                0.42321,                0.48337,                0.26244,                 2.4327,                 4.0662,                 1.9022,             9.3698e-06,             9.3698e-06,             9.3698e-06
                     15,                0.48909,                0.31157,                0.78282,                0.62008,                0.40551,                0.48776,                0.26229,                 2.3514,                 4.0793,                 1.8626,             9.2717e-06,             9.2717e-06,             9.2717e-06
                     16,                0.47419,                0.30057,                0.77735,                0.60325,                0.41334,                0.48789,                0.27272,                 2.3608,                 4.1518,                 1.8416,             9.1671e-06,             9.1671e-06,             9.1671e-06
                     17,                0.44858,                0.29309,                0.77111,                0.58583,                 0.4263,                0.48419,                0.25661,                 2.3896,                 4.1395,                 1.8901,             9.0561e-06,             9.0561e-06,             9.0561e-06
                     18,                0.43315,                0.28481,                0.76772,                0.58733,                0.41454,                0.46436,                0.25132,                 2.3438,                 4.3901,                 1.8731,              8.939e-06,              8.939e-06,              8.939e-06
                     19,                0.40895,                  0.276,                  0.761,                0.63897,                0.38923,                0.47321,                0.26373,                 2.3517,                 4.3993,                 1.8432,             8.8159e-06,             8.8159e-06,             8.8159e-06
                     20,                0.39394,                0.26411,                0.75943,                0.63932,                0.39347,                0.48372,                 0.2649,                 2.3493,                 4.2368,                 1.8562,              8.687e-06,              8.687e-06,              8.687e-06
