                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4738,                 4.0147,                 1.5634,                0.00042,                0.05207,                0.00022,                  8e-05,                    nan,                    nan,                    nan,               0.080486,              0.0030665,              0.0030665
                      2,                 2.1116,                 2.6788,                 1.3884,                0.00041,                0.00485,                0.00021,                  5e-05,                    nan,                    nan,                    nan,                 0.0609,              0.0061424,              0.0061424
                      3,                 1.9893,                 2.4163,                 1.3247,                0.04467,                0.09135,                0.01626,                0.00448,                 2.7601,                 8.5746,                 1.6802,               0.041309,              0.0092123,              0.0092123
                      4,                 1.9028,                 2.2872,                 1.2814,                0.49818,                0.14607,                0.18129,                0.08487,                 2.1462,                 4.3027,                 1.3342,               0.021707,               0.012272,               0.012272
                      5,                 1.8144,                  2.048,                 1.2269,                0.22313,                0.07811,                0.06354,                0.02258,                 2.3011,                 3.7845,                 1.3384,               0.013527,               0.013527,               0.013527
                      6,                 1.7248,                 1.9384,                 1.1792,                 0.3882,                0.22727,                 0.2224,                0.09841,                 2.1027,                   4.88,                 1.3005,               0.013497,               0.013497,               0.013497
                      7,                  1.603,                 1.7098,                 1.1139,                 0.3882,                0.22727,                 0.2224,                0.09841,                    nan,                    nan,                    nan,               0.013461,               0.013461,               0.013461
                      8,                 1.5401,                 1.5538,                 1.0771,                0.33634,                0.24669,                 0.1965,                0.07082,                 2.0956,                 6.1751,                 1.3104,               0.013418,               0.013418,               0.013418
                      9,                 1.5199,                 1.6117,                 1.0732,                0.01604,                 0.0075,                0.00877,                0.00289,                 3.2709,                 6.6166,                 1.8826,               0.013369,               0.013369,               0.013369
                     10,                 1.4799,                 1.4335,                 1.0511,                0.05663,                0.27714,                0.09493,                0.03158,                 2.2052,                 4.1941,                 1.3151,               0.013313,               0.013313,               0.013313
                     11,                 1.4201,                 1.3434,                 1.0182,                0.30992,                0.21761,                 0.1905,                0.07991,                 2.1868,                 17.647,                 1.3867,               0.013251,               0.013251,               0.013251
                     12,                 1.3963,                 1.3147,                 1.0073,                0.30992,                0.21761,                 0.1905,                0.07991,                    nan,                    nan,                    nan,               0.013183,               0.013183,               0.013183
                     13,                 1.3868,                 1.2377,                0.99918,                0.43955,                0.26346,                0.28131,                0.15888,                 2.0515,                 7.0765,                 1.2945,               0.013108,               0.013108,               0.013108
                     14,                 1.2925,                 1.1138,                0.95014,                0.42652,                0.15065,                0.19364,                0.09171,                 2.2157,                 3.6644,                 1.3547,               0.013028,               0.013028,               0.013028
                     15,                 1.3115,                  1.129,                0.96007,                0.43009,                0.29568,                 0.2874,                0.12073,                 2.0812,                 4.1924,                 1.3076,               0.012941,               0.012941,               0.012941
                     16,                 1.2473,                 1.0235,                   0.93,                0.39849,                0.26434,                0.25532,                0.10883,                 2.0969,                 4.5336,                 1.3189,               0.012848,               0.012848,               0.012848
                     17,                 1.2308,                  1.005,                0.92184,                0.45058,                0.32039,                0.31466,                0.13868,                  2.128,                 3.8337,                 1.3513,               0.012749,               0.012749,               0.012749
                     18,                 1.1925,                 0.9493,                0.90266,                0.50193,                0.33177,                0.30414,                0.13066,                 1.9609,                 4.8403,                  1.256,               0.012645,               0.012645,               0.012645
                     19,                 1.1443,                0.90247,                0.87996,                0.45982,                0.30274,                0.29594,                0.12299,                 2.1427,                 3.9425,                 1.3604,               0.012534,               0.012534,               0.012534
                     20,                 1.1167,                0.84801,                0.86378,                0.40653,                0.26843,                0.27586,                0.12261,                 2.1002,                 3.8418,                 1.3199,               0.012419,               0.012419,               0.012419
                     21,                 1.0856,                0.80645,                0.84829,                0.05597,                0.04987,                0.04496,                 0.0186,                    nan,                    nan,                    nan,               0.012297,               0.012297,               0.012297
                     22,                 1.0727,                0.79611,                0.84519,                0.43269,                0.24316,                0.25351,                 0.1006,                 2.1506,                 4.0946,                 1.3921,               0.012171,               0.012171,               0.012171
                     23,                 1.0195,                0.73493,                0.82019,                0.08034,                0.03266,                0.02472,                0.00856,                    nan,                    nan,                    nan,               0.012039,               0.012039,               0.012039
                     24,                0.97431,                0.69285,                0.79686,                0.33896,                0.24537,                0.22795,                0.09841,                 2.1114,                 4.6872,                  1.347,               0.011902,               0.011902,               0.011902
                     25,                0.94527,                0.65725,                0.78563,                  0.494,                0.30406,                0.29494,                0.13539,                 2.1348,                  4.848,                 1.4224,                0.01176,                0.01176,                0.01176
                     26,                0.92274,                0.65412,                0.77604,                0.53168,                0.21006,                0.28718,                0.13371,                 2.2589,                 4.3014,                 1.4563,               0.011613,               0.011613,               0.011613
                     27,                0.89135,                0.61061,                0.75764,                0.46814,                0.25066,                0.28677,                0.13197,                 2.1618,                 4.9262,                 1.4182,               0.011461,               0.011461,               0.011461
                     28,                0.84493,                0.58754,                0.73813,                0.39716,                 0.2767,                0.25605,                0.12377,                 2.0918,                 7.7293,                 1.3586,               0.011305,               0.011305,               0.011305
                     29,                 0.8352,                0.57931,                0.73617,                0.42959,                0.24448,                0.27338,                0.12423,                 2.0741,                  4.355,                 1.3844,               0.011145,               0.011145,               0.011145
                     30,                0.79792,                0.55816,                0.71719,                0.45821,                0.25552,                0.28353,                0.13519,                 2.1885,                 4.5599,                 1.5151,                0.01098,                0.01098,                0.01098
                     31,                0.78624,                0.54711,                0.71334,                0.46171,                0.24404,                0.28114,                0.13428,                  2.117,                 4.5833,                  1.392,               0.010811,               0.010811,               0.010811
                     32,                0.77588,                0.52986,                0.70968,                0.51253,                0.24314,                0.27066,                 0.1234,                  2.167,                  4.764,                 1.4669,               0.010639,               0.010639,               0.010639
                     33,                0.74412,                0.50974,                0.69053,                0.45994,                0.22154,                 0.2206,                0.10301,                  2.067,                 4.7355,                 1.4053,               0.010462,               0.010462,               0.010462
                     34,                0.71142,                0.49338,                0.67967,                0.42274,                0.22849,                0.24449,                 0.1089,                 2.2177,                   4.07,                 1.4505,               0.010282,               0.010282,               0.010282
                     35,                0.68588,                0.48331,                0.67102,                0.56166,                0.27934,                  0.318,                0.14717,                 2.1418,                 4.7319,                 1.4719,               0.010099,               0.010099,               0.010099
                     36,                0.65727,                0.45173,                0.65659,                0.47008,                 0.2756,                0.27769,                0.13514,                 2.1302,                 4.4089,                 1.4744,              0.0099126,              0.0099126,              0.0099126
