                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8394,                 3.9596,                  2.441,                0.03493,                0.05869,                0.01258,                 0.0028,                 2.9004,                 823.76,                 2.7599,               0.073415,              0.0030758,              0.0030758
                      2,                 2.3655,                 2.6007,                  2.118,                  4e-05,                0.00265,                  2e-05,                      0,                    nan,                    nan,                    nan,               0.046733,              0.0061612,              0.0061612
                      3,                 2.1946,                 2.3759,                   1.99,                0.01583,                0.38305,                0.08362,                0.04731,                 2.5713,                 3.7226,                 2.2277,               0.020046,              0.0092405,              0.0092405
                      4,                 2.0216,                 2.1464,                  1.868,                0.28317,                0.22065,                0.17727,                0.07375,                 2.4216,                 6.5596,                 2.1054,               0.010347,               0.010347,               0.010347
                      5,                 1.9005,                 1.8756,                 1.7738,                0.50799,                0.14166,                0.17894,                0.07575,                 2.4234,                 3.4205,                 2.0168,               0.010329,               0.010329,               0.010329
                      6,                  1.844,                 1.7428,                 1.7309,                 0.4483,                0.17961,                0.19993,                0.09353,                 2.4396,                 3.6197,                 2.0795,               0.010307,               0.010307,               0.010307
                      7,                 1.7648,                 1.6873,                 1.6768,                0.47181,                0.18932,                0.17976,                0.09408,                 2.5583,                 3.9888,                 2.1489,               0.010279,               0.010279,               0.010279
                      8,                 1.7156,                 1.4969,                 1.6427,                0.53874,                0.17432,                0.16837,                0.09444,                 2.7548,                 4.1502,                 2.3082,               0.010246,               0.010246,               0.010246
                      9,                 1.6517,                 1.4486,                 1.5978,                0.26784,                0.06973,                 0.0731,                0.03741,                 2.7795,                 5.0899,                 2.3011,               0.010209,               0.010209,               0.010209
                     10,                 1.5889,                 1.2734,                 1.5577,                0.21429,                 0.0609,                 0.1216,                0.04641,                 2.8286,                 5.8495,                 2.3205,               0.010166,               0.010166,               0.010166
                     11,                 1.5258,                 1.2005,                 1.5134,                0.05634,                0.04943,                0.04168,                0.02193,                 3.3158,                 6.3162,                 2.7825,               0.010118,               0.010118,               0.010118
                     12,                 1.4506,                 1.0899,                 1.4571,                0.37647,                0.10282,                0.12224,                0.04573,                 2.6133,                 4.4819,                 2.1986,               0.010066,               0.010066,               0.010066
                     13,                 1.4341,                 1.0564,                 1.4526,                0.37647,                0.10282,                0.12224,                0.04573,                    nan,                    nan,                    nan,               0.010009,               0.010009,               0.010009
                     14,                 1.3892,                0.99066,                 1.4251,                0.50475,                0.27758,                0.23487,                0.10489,                 2.4341,                    nan,                 2.1293,              0.0099473,              0.0099473,              0.0099473
                     15,                 1.3579,                0.93102,                 1.4044,                0.11449,                0.11121,                0.08951,                 0.0437,                 2.7477,                 5.1328,                 2.3626,              0.0098808,              0.0098808,              0.0098808
                     16,                 1.2719,                0.85328,                 1.3459,                0.21795,                 0.2233,                0.10193,                0.05054,                 2.4811,                    nan,                 2.3064,              0.0098098,              0.0098098,              0.0098098
                     17,                 1.2491,                0.83804,                 1.3345,                0.04498,                0.06796,                0.03439,                0.01907,                 3.0729,                 5.6144,                 2.6862,              0.0097343,              0.0097343,              0.0097343
                     18,                 1.2311,                0.80592,                 1.3219,                0.04498,                0.06796,                0.03439,                0.01907,                    nan,                    nan,                    nan,              0.0096543,              0.0096543,              0.0096543
                     19,                 1.1451,                 0.7575,                  1.268,                 0.5523,                0.30715,                0.32411,                0.14686,                  2.355,                 4.4344,                 2.1113,              0.0095699,              0.0095699,              0.0095699
                     20,                 1.1318,                0.71564,                 1.2586,                0.00028,                0.06884,                0.00015,                  4e-05,                    nan,                    nan,                    nan,              0.0094813,              0.0094813,              0.0094813
                     21,                 1.0986,                0.68033,                  1.238,                0.43432,                0.24448,                0.22509,                0.10274,                 2.5117,                 4.4716,                 2.2016,              0.0093884,              0.0093884,              0.0093884
                     22,                 1.0699,                0.66785,                 1.2208,                0.31013,                0.10459,                0.10868,                0.05505,                 2.6777,                 6.3022,                 2.3831,              0.0092915,              0.0092915,              0.0092915
                     23,                0.99876,                 0.6175,                 1.1794,                0.60956,                0.28248,                0.29511,                0.13261,                 2.4908,                 4.2652,                 2.2237,              0.0091905,              0.0091905,              0.0091905
                     24,                0.97384,                0.60077,                  1.162,                0.41777,                0.24316,                 0.2408,                 0.1159,                 2.4733,                 4.8974,                 2.3199,              0.0090857,              0.0090857,              0.0090857
                     25,                0.95702,                0.57445,                 1.1475,                0.38695,                0.28288,                0.26002,                0.12246,                  2.546,                 4.8279,                 2.3465,               0.008977,               0.008977,               0.008977
                     26,                0.92293,                0.57195,                 1.1328,                0.42248,                0.21094,                0.20394,                0.08821,                 2.7134,                 4.7361,                 2.5292,              0.0088646,              0.0088646,              0.0088646
                     27,                0.88424,                0.54036,                 1.1075,                 0.4484,                0.22462,                0.24014,                0.10577,                 2.6358,                 4.2648,                 2.3947,              0.0087487,              0.0087487,              0.0087487
