                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7972,                 2.1549,                 2.0522,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074711,              1.012e-05,              1.012e-05
                      2,                0.99879,                0.53197,                 1.3567,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049272,             2.0279e-05,             2.0279e-05
                      3,                0.78586,                0.37924,                 1.1975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.023833,             3.0359e-05,             3.0359e-05
                      4,                0.63839,                0.30874,                 1.1034,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9647e-05,             3.9647e-05,             3.9647e-05
                      5,                   0.55,                0.26126,                 1.0451,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9374e-05,             3.9374e-05,             3.9374e-05
                      6,                0.48276,                0.23665,                 1.0036,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9025e-05,             3.9025e-05,             3.9025e-05
                      7,                0.42557,                0.20832,                0.97293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.8601e-05,             3.8601e-05,             3.8601e-05
                      8,                0.38337,                0.19029,                0.95383,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.8104e-05,             3.8104e-05,             3.8104e-05
                      9,                0.34256,                0.17726,                0.94038,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7536e-05,             3.7536e-05,             3.7536e-05
                     10,                0.31526,                0.16917,                0.92995,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6899e-05,             3.6899e-05,             3.6899e-05
                     11,                0.29841,                0.15972,                0.92091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6196e-05,             3.6196e-05,             3.6196e-05
                     12,                0.27603,                0.15128,                0.91732,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.5429e-05,             3.5429e-05,             3.5429e-05
