                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8264,                 2.3254,                 1.4987,                 0.8068,                0.29279,                0.36522,                0.23336,                 1.6555,                 2.4135,                 1.3173,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                  1.126,                0.80226,                 1.0621,                0.54234,                0.33446,                0.32531,                0.14608,                 1.8368,                 1.5725,                 1.6204,             9.9983e-05,             9.9983e-05,             9.9983e-05
                      3,                0.92654,                 0.5701,                0.96463,                  0.765,                 0.3795,                0.49754,                0.24923,                 1.6784,                 1.6957,                 1.3749,             9.9931e-05,             9.9931e-05,             9.9931e-05
                      4,                0.78969,                0.43834,                0.90479,                0.76278,                 0.3795,                0.51917,                0.28421,                 1.5864,                 2.1602,                 1.3585,             9.9846e-05,             9.9846e-05,             9.9846e-05
                      5,                0.68114,                0.40022,                 0.8591,                0.69568,                0.28041,                0.42551,                0.26204,                 1.5356,                 2.2985,                 1.3007,             9.9726e-05,             9.9726e-05,             9.9726e-05
                      6,                0.60781,                0.33643,                 0.8236,                0.77621,                0.23536,                0.35254,                0.23681,                 1.6781,                  2.477,                 1.4236,             9.9572e-05,             9.9572e-05,             9.9572e-05
                      7,                0.55043,                 0.3195,                 0.8032,                0.39391,                0.39302,                0.45115,                0.29572,                 1.5578,                 2.5049,                 1.3603,             9.9384e-05,             9.9384e-05,             9.9384e-05
                      8,                0.49427,                0.27549,                0.76594,                0.58043,                0.39414,                0.52293,                 0.3525,                 1.5207,                  2.602,                 1.2987,             9.9163e-05,             9.9163e-05,             9.9163e-05
                      9,                0.44505,                 0.2621,                0.75584,                0.52504,                0.38964,                0.49891,                0.32148,                  1.549,                 2.6523,                 1.3279,             9.8907e-05,             9.8907e-05,             9.8907e-05
                     10,                0.41616,                0.24656,                0.73801,                 0.5368,                0.33671,                 0.4954,                0.34885,                 1.4978,                 2.6877,                 1.3263,             9.8619e-05,             9.8619e-05,             9.8619e-05
                     11,                0.38344,                0.24219,                0.73748,                0.76372,                0.36036,                  0.594,                0.40451,                 1.5258,                 2.7978,                 1.3228,             9.8296e-05,             9.8296e-05,             9.8296e-05
                     12,                0.37104,                0.22879,                0.73897,                0.73492,                0.33333,                0.49622,                0.27929,                 1.6243,                 2.5644,                 1.4166,             9.7941e-05,             9.7941e-05,             9.7941e-05
                     13,                0.35011,                0.21952,                0.72387,                0.66094,                0.34685,                0.54527,                0.37457,                 1.5141,                 2.7496,                 1.3413,             9.7553e-05,             9.7553e-05,             9.7553e-05
                     14,                0.32841,                0.20846,                0.71967,                0.63636,                0.36261,                0.53713,                0.35087,                 1.5817,                  2.663,                 1.4653,             9.7132e-05,             9.7132e-05,             9.7132e-05
                     15,                0.31784,                0.20438,                0.71418,                0.77809,                0.31194,                0.57252,                0.43285,                 1.5382,                 3.0127,                 1.3694,             9.6679e-05,             9.6679e-05,             9.6679e-05
                     16,                0.29974,                0.19714,                0.71088,                0.52143,                0.32883,                0.47147,                0.33685,                  1.608,                 2.8842,                 1.4099,             9.6194e-05,             9.6194e-05,             9.6194e-05
                     17,                0.29752,                0.19262,                0.71416,                0.62667,                0.31757,                0.51186,                0.33316,                 1.6217,                 3.0811,                  1.417,             9.5678e-05,             9.5678e-05,             9.5678e-05
                     18,                0.27801,                0.19045,                0.71003,                0.64745,                0.32883,                0.52461,                0.36803,                 1.5876,                 2.7924,                 1.4451,              9.513e-05,              9.513e-05,              9.513e-05
                     19,                0.27061,                 0.1827,                0.71124,                0.67114,                0.33784,                0.53541,                0.35401,                 1.5994,                 2.9384,                  1.443,             9.4551e-05,             9.4551e-05,             9.4551e-05
                     20,                0.25336,                0.17502,                0.70898,                0.61943,                0.34459,                0.52318,                0.34009,                 1.5189,                  2.899,                 1.3798,             9.3941e-05,             9.3941e-05,             9.3941e-05
                     21,                 0.2428,                0.17116,                0.70084,                0.76487,                0.30405,                0.56018,                  0.393,                 1.6113,                 3.1325,                  1.451,             9.3302e-05,             9.3302e-05,             9.3302e-05
                     22,                0.23577,                0.16814,                0.70177,                0.69124,                0.33784,                 0.5484,                0.37364,                 1.5103,                 2.8952,                 1.4178,             9.2633e-05,             9.2633e-05,             9.2633e-05
                     23,                0.23568,                0.16697,                0.71558,                 0.6993,                0.33784,                0.55305,                0.39217,                 1.5473,                 3.0214,                 1.4178,             9.1934e-05,             9.1934e-05,             9.1934e-05
                     24,                0.23352,                0.16442,                0.70727,                0.70879,                0.29054,                0.53641,                0.38693,                 1.5584,                 3.1696,                 1.4103,             9.1207e-05,             9.1207e-05,             9.1207e-05
                     25,                0.21081,                0.15736,                0.70232,                0.88757,                0.25781,                0.46723,                0.33688,                 1.6206,                 2.9484,                 1.4561,             9.0452e-05,             9.0452e-05,             9.0452e-05
                     26,                0.20107,                0.14728,                0.68291,                0.66667,                0.32658,                0.53164,                0.34729,                 1.5838,                 3.0232,                 1.4815,             8.9669e-05,             8.9669e-05,             8.9669e-05
                     27,                 0.1995,                 0.1506,                0.69393,                0.74929,                0.29617,                  0.549,                0.37531,                 1.6249,                   3.21,                 1.4621,             8.8858e-05,             8.8858e-05,             8.8858e-05
                     28,                 0.1922,                0.14477,                0.69023,                0.84962,                 0.2545,                0.56824,                0.43694,                 1.5813,                 3.4271,                  1.432,             8.8021e-05,             8.8021e-05,             8.8021e-05
                     29,                 0.1877,                0.14271,                0.70003,                0.71978,                0.29505,                0.53724,                0.40071,                 1.5094,                 3.1984,                 1.3846,             8.7159e-05,             8.7159e-05,             8.7159e-05
                     30,                0.19139,                0.14471,                0.68718,                0.82043,                0.29842,                0.58029,                 0.4167,                 1.5494,                  3.247,                 1.4275,              8.627e-05,              8.627e-05,              8.627e-05
                     31,                0.17914,                0.13683,                0.67903,                0.86232,                0.26802,                0.58111,                0.42383,                 1.5453,                 3.3828,                 1.4364,             8.5357e-05,             8.5357e-05,             8.5357e-05
                     32,                0.18193,                0.13863,                0.68216,                0.84058,                0.26126,                0.56728,                0.43683,                 1.5208,                 3.4687,                 1.3651,             8.4419e-05,             8.4419e-05,             8.4419e-05
                     33,                 0.1718,                0.13473,                0.70062,                0.77381,                0.29279,                 0.5584,                0.39724,                 1.5671,                 3.2029,                 1.4618,             8.3458e-05,             8.3458e-05,             8.3458e-05
                     34,                0.17145,                0.13269,                0.69247,                0.75493,                 0.3018,                0.55419,                 0.3963,                 1.6022,                 3.1829,                 1.4891,             8.2474e-05,             8.2474e-05,             8.2474e-05
                     35,                0.16555,                0.13839,                0.69549,                 0.7135,                0.29167,                0.52896,                0.37292,                 1.5741,                 3.3703,                 1.4865,             8.1468e-05,             8.1468e-05,             8.1468e-05
                     36,                0.15719,                0.12783,                0.68634,                0.93421,                0.23986,                0.59427,                 0.4587,                 1.5794,                 3.6145,                 1.4372,              8.044e-05,              8.044e-05,              8.044e-05
                     37,                0.15088,                0.12793,                0.68528,                 0.8965,                 0.2545,                 0.4638,                0.33135,                  1.552,                 3.0265,                 1.4816,             7.9391e-05,             7.9391e-05,             7.9391e-05
                     38,                 0.1499,                0.12359,                0.68992,                0.69589,                0.28604,                0.52611,                0.38018,                 1.6125,                 3.3311,                 1.4711,             7.8322e-05,             7.8322e-05,             7.8322e-05
                     39,                0.14709,                 0.1239,                0.68674,                0.65261,                0.29617,                0.51215,                0.37572,                 1.6331,                 3.2517,                 1.5298,             7.7234e-05,             7.7234e-05,             7.7234e-05
                     40,                 0.1427,                0.11965,                0.69209,                0.76543,                0.27928,                0.54839,                0.39073,                 1.6369,                 3.3663,                 1.5389,             7.6127e-05,             7.6127e-05,             7.6127e-05
                     41,                0.14435,                0.12884,                0.68271,                0.66506,                0.31081,                0.52643,                 0.3621,                 1.5998,                 3.2395,                 1.4844,             7.5003e-05,             7.5003e-05,             7.5003e-05
                     42,                0.13319,                 0.1137,                0.67463,                0.71642,                0.27027,                0.52006,                0.38812,                  1.576,                 3.4468,                 1.4794,             7.3861e-05,             7.3861e-05,             7.3861e-05
                     43,                0.12605,                0.11071,                0.67554,                0.74608,                0.26802,                0.53229,                0.40392,                  1.578,                  3.407,                 1.4928,             7.2702e-05,             7.2702e-05,             7.2702e-05
                     44,                0.12985,                 0.1125,                0.68309,                0.86567,                0.26126,                0.57644,                0.43135,                 1.5151,                 3.6103,                 1.4038,             7.1528e-05,             7.1528e-05,             7.1528e-05
                     45,                0.12758,                0.10925,                0.67503,                0.75851,                 0.2759,                0.54398,                 0.3875,                 1.5523,                  3.419,                 1.4864,              7.034e-05,              7.034e-05,              7.034e-05
                     46,                0.12606,                0.11128,                 0.6766,                0.79934,                0.27365,                0.55878,                 0.4203,                 1.5471,                 3.4154,                 1.4638,             6.9137e-05,             6.9137e-05,             6.9137e-05
                     47,                0.11982,                0.10979,                0.67373,                0.75159,                0.26577,                0.53315,                 0.3893,                 1.5594,                 3.4523,                 1.4947,             6.7922e-05,             6.7922e-05,             6.7922e-05
                     48,                0.12266,                0.10765,                 0.6819,                0.81443,                0.26689,                0.55789,                0.41455,                 1.6019,                 3.5514,                 1.5132,             6.6694e-05,             6.6694e-05,             6.6694e-05
                     49,                0.12208,                0.10805,                0.68644,                0.82867,                0.26689,                0.56636,                0.42214,                   1.59,                 3.4775,                 1.5125,             6.5454e-05,             6.5454e-05,             6.5454e-05
                     50,                0.11271,                0.10097,                0.67306,                0.83459,                   0.25,                 0.5585,                0.43606,                 1.5657,                 3.5798,                 1.4647,             6.4204e-05,             6.4204e-05,             6.4204e-05
                     51,                0.11653,                0.10639,                0.68727,                0.85512,                0.27252,                0.57956,                0.42486,                 1.5479,                 3.4748,                  1.467,             6.2945e-05,             6.2945e-05,             6.2945e-05
                     52,                0.10857,                0.10016,                0.68663,                  0.917,                0.26126,                0.59841,                 0.4646,                 1.5682,                  3.491,                 1.4829,             6.1676e-05,             6.1676e-05,             6.1676e-05
                     53,                 0.1055,                0.09858,                0.68081,                0.68052,                0.29505,                0.51992,                0.38141,                 1.6039,                 3.2743,                 1.5078,               6.04e-05,               6.04e-05,               6.04e-05
                     54,                0.10468,                0.09811,                0.67941,                0.69859,                0.27928,                0.52161,                0.39074,                 1.6115,                 3.3718,                 1.5107,             5.9116e-05,             5.9116e-05,             5.9116e-05
                     55,                0.10308,                0.09797,                0.67704,                0.76119,                0.28716,                0.54998,                0.40353,                 1.5946,                 3.3304,                 1.5121,             5.7826e-05,             5.7826e-05,             5.7826e-05
                     56,                0.10497,                0.10371,                0.67817,                0.91525,                0.24324,                0.58758,                0.46186,                  1.605,                 3.6555,                 1.4884,             5.6531e-05,             5.6531e-05,             5.6531e-05
                     57,                 0.1023,                0.09623,                0.67717,                0.78033,                0.26802,                0.54685,                0.42314,                 1.6232,                 3.4067,                 1.5312,             5.5231e-05,             5.5231e-05,             5.5231e-05
                     58,                0.09626,                0.09372,                0.68581,                0.81387,                0.25113,                0.55231,                0.41862,                 1.6261,                 3.5845,                 1.5161,             5.3928e-05,             5.3928e-05,             5.3928e-05
                     59,                0.09266,                 0.0926,                0.67578,                0.83774,                   0.25,                0.55975,                0.42761,                 1.6315,                 3.5838,                 1.5295,             5.2622e-05,             5.2622e-05,             5.2622e-05
                     60,                0.09008,                0.08875,                 0.6722,                0.90947,                0.24887,                0.58778,                0.45689,                 1.5974,                 3.6542,                 1.4894,             5.1314e-05,             5.1314e-05,             5.1314e-05
                     61,                0.08781,                0.08743,                0.66904,                0.81786,                0.25788,                0.55667,                0.43254,                 1.5941,                 3.5217,                  1.491,             5.0005e-05,             5.0005e-05,             5.0005e-05
                     62,                0.09247,                0.09066,                0.68725,                0.80351,                0.25788,                 0.5509,                0.41271,                 1.5898,                 3.5023,                  1.527,             4.8696e-05,             4.8696e-05,             4.8696e-05
                     63,                0.08742,                0.08685,                0.67976,                   0.77,                0.26014,                0.53759,                0.40893,                 1.5771,                 3.5179,                 1.5072,             4.7388e-05,             4.7388e-05,             4.7388e-05
                     64,                0.08368,                0.08491,                0.66815,                0.77815,                0.26464,                0.53974,                0.40165,                 1.5616,                 3.4871,                 1.5048,             4.6082e-05,             4.6082e-05,             4.6082e-05
                     65,                0.08404,                0.08513,                 0.6821,                0.88417,                0.25788,                0.58053,                0.44519,                 1.5426,                 3.5763,                 1.5055,             4.4779e-05,             4.4779e-05,             4.4779e-05
