                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4714,                  3.987,                  1.534,                0.00741,                0.04325,                0.00289,                0.00077,                 2.5067,                 1452.4,                 1.5628,               0.080486,              0.0030665,              0.0030665
                      2,                  2.101,                 2.6268,                 1.3485,                0.63912,                0.12401,                0.13796,                0.05991,                 2.3529,                 18.404,                 1.4141,                 0.0609,              0.0061424,              0.0061424
                      3,                 1.9523,                 2.3866,                 1.2637,                0.29897,                0.10812,                0.10806,                0.02939,                 2.2216,                 21.758,                 1.3397,               0.041309,              0.0092123,              0.0092123
                      4,                 1.8983,                 2.3135,                 1.2382,                0.69227,                0.03376,                0.07374,                0.03205,                    nan,                    nan,                    nan,               0.021707,               0.012272,               0.012272
                      5,                 1.8705,                 2.1228,                  1.235,                0.69078,                 0.1114,                0.14785,                0.06123,                  2.262,                 3.7293,                 1.3181,               0.013527,               0.013527,               0.013527
                      6,                  1.783,                 1.9725,                 1.1913,                0.30905,                0.24316,                0.20964,                0.08037,                 2.1564,                  8.897,                  1.332,               0.013497,               0.013497,               0.013497
                      7,                 1.6922,                  1.828,                 1.1537,                0.64958,                0.21315,                0.27782,                 0.1393,                 2.0679,                 3.1976,                 1.2372,               0.013461,               0.013461,               0.013461
                      8,                 1.6367,                 1.7571,                 1.1193,                0.42599,                0.19771,                0.20279,                0.10776,                 2.0096,                  13.49,                 1.2439,               0.013418,               0.013418,               0.013418
                      9,                 1.5562,                 1.6369,                 1.0822,                0.33339,                0.18888,                0.16755,                0.06931,                 2.1276,                 6.9065,                  1.325,               0.013369,               0.013369,               0.013369
                     10,                 1.5947,                 1.6297,                  1.096,                 0.4757,                0.28268,                0.29532,                0.13256,                 2.0928,                 3.5281,                  1.268,               0.013313,               0.013313,               0.013313
