                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7502,                 2.9894,                 1.7728,                0.50467,                0.29259,                0.31739,                0.14599,                 2.8038,                 3.8197,                 1.6771,               0.071663,              2.834e-06,              2.834e-06
                      2,                 1.9336,                 1.1637,                  1.324,                0.56536,                0.34557,                0.41488,                0.20552,                 2.8161,                 3.0996,                 1.7136,               0.043224,             5.6768e-06,             5.6768e-06
                      3,                 1.6222,                0.79981,                 1.1999,                0.53248,                0.39453,                0.43585,                0.22541,                 2.7875,                 3.1881,                 1.7734,               0.014786,              8.514e-06,              8.514e-06
                      4,                 1.3503,                 0.6024,                 1.1008,                 0.5019,                 0.4135,                0.41548,                0.21437,                 2.7925,                 3.4819,                 1.7632,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                 1.1936,                0.50943,                 1.0386,                0.53234,                0.44748,                0.46897,                0.25494,                 2.8261,                 3.7063,                 1.8323,             9.9611e-06,             9.9611e-06,             9.9611e-06
                      6,                 1.0553,                0.44838,                0.98895,                0.54565,                0.40026,                0.41762,                0.21786,                 2.8255,                 3.8786,                   1.84,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      7,                0.95724,                0.40474,                0.95132,                0.50749,                0.42939,                0.42659,                 0.2237,                 2.8304,                 4.9567,                 1.8933,             9.9126e-06,             9.9126e-06,             9.9126e-06
                      8,                0.88054,                0.37492,                0.92453,                0.52655,                0.40512,                0.43157,                0.23458,                 2.8184,                 4.2159,                 1.8952,             9.8811e-06,             9.8811e-06,             9.8811e-06
                      9,                0.80766,                0.34814,                 0.9005,                 0.5221,                0.41218,                0.42923,                0.23318,                 2.8166,                 4.7655,                 1.9519,             9.8449e-06,             9.8449e-06,             9.8449e-06
                     10,                0.75548,                0.32912,                0.88607,                0.53577,                0.39718,                0.43744,                0.24046,                 2.8414,                 4.3018,                 1.9706,              9.804e-06,              9.804e-06,              9.804e-06
                     11,                0.70133,                0.31114,                0.86635,                0.54245,                 0.3932,                0.43491,                0.23706,                 2.8162,                 4.7302,                 1.9816,             9.7584e-06,             9.7584e-06,             9.7584e-06
                     12,                 0.6589,                  0.292,                0.85442,                0.56997,                0.39453,                0.45525,                0.24909,                 2.8443,                 4.4431,                 2.0442,             9.7081e-06,             9.7081e-06,             9.7081e-06
                     13,                0.62473,                0.28414,                0.84625,                 0.5404,                  0.406,                0.43563,                0.23698,                 2.8798,                 4.7209,                 2.0828,             9.6533e-06,             9.6533e-06,             9.6533e-06
                     14,                0.58806,                0.26855,                0.83416,                0.54762,                0.40512,                0.45161,                0.24641,                 2.8706,                 4.2129,                 2.0534,             9.5939e-06,             9.5939e-06,             9.5939e-06
                     15,                 0.5643,                 0.2633,                0.83138,                0.59428,                0.39236,                0.45258,                0.24318,                 2.8634,                 4.2846,                 2.0479,             9.5301e-06,             9.5301e-06,             9.5301e-06
