                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2514,                 2.0829,                 2.4583,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074706,             5.0599e-06,             5.0599e-06
                      2,                0.71874,                0.53527,                 1.6708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049262,              1.014e-05,              1.014e-05
                      3,                0.56888,                0.39257,                 1.4762,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.023818,              1.518e-05,              1.518e-05
                      4,                0.44602,                0.31278,                 1.3399,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9823e-05,             1.9823e-05,             1.9823e-05
                      5,                0.36866,                 0.2592,                 1.2638,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                0.32736,                0.23802,                 1.2211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9512e-05,             1.9512e-05,             1.9512e-05
                      7,                0.29433,                0.21471,                  1.189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.93e-05,               1.93e-05,               1.93e-05
                      8,                0.26464,                0.19837,                 1.1678,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9052e-05,             1.9052e-05,             1.9052e-05
                      9,                0.24812,                 0.1859,                 1.1577,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8767e-05,             1.8767e-05,             1.8767e-05
                     10,                0.22407,                 0.1751,                 1.1454,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8449e-05,             1.8449e-05,             1.8449e-05
                     11,                0.21522,                0.16743,                  1.135,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8097e-05,             1.8097e-05,             1.8097e-05
                     12,                0.19771,                0.15812,                 1.1282,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7713e-05,             1.7713e-05,             1.7713e-05
                     13,                0.18327,                0.15197,                 1.1224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7299e-05,             1.7299e-05,             1.7299e-05
                     14,                0.17484,                0.14741,                  1.113,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6857e-05,             1.6857e-05,             1.6857e-05
                     15,                0.16986,                0.14463,                 1.1128,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6387e-05,             1.6387e-05,             1.6387e-05
                     16,                0.15349,                0.13507,                 1.1061,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5892e-05,             1.5892e-05,             1.5892e-05
                     17,                0.14983,                0.13334,                 1.1027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5375e-05,             1.5375e-05,             1.5375e-05
                     18,                 0.1428,                0.12791,                 1.0965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4836e-05,             1.4836e-05,             1.4836e-05
                     19,                0.13378,                0.12338,                  1.095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4278e-05,             1.4278e-05,             1.4278e-05
                     20,                0.12824,                0.11885,                 1.0928,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3703e-05,             1.3703e-05,             1.3703e-05
                     21,                0.11984,                0.11527,                 1.0939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3114e-05,             1.3114e-05,             1.3114e-05
                     22,                0.11881,                0.11328,                 1.0919,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2513e-05,             1.2513e-05,             1.2513e-05
                     23,                0.10995,                0.10743,                 1.0884,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1902e-05,             1.1902e-05,             1.1902e-05
                     24,                0.10846,                0.10719,                 1.0884,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1284e-05,             1.1284e-05,             1.1284e-05
                     25,                0.09807,                0.10201,                 1.0819,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0661e-05,             1.0661e-05,             1.0661e-05
                     26,                 0.0975,                0.10057,                 1.0874,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0035e-05,             1.0035e-05,             1.0035e-05
                     27,                 0.0916,                0.09717,                 1.0861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4093e-06,             9.4093e-06,             9.4093e-06
                     28,                0.08629,                0.09301,                 1.0809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.7861e-06,             8.7861e-06,             8.7861e-06
                     29,                0.08248,                0.09221,                 1.0783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1677e-06,             8.1677e-06,             8.1677e-06
