                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5744,                 3.3313,                 1.5767,                0.53793,                0.27493,                0.32475,                0.15465,                  2.632,                  3.398,                  1.506,               0.074244,             2.5759e-06,             2.5759e-06
                      2,                 1.8228,                 1.3244,                 1.1681,                 0.6035,                 0.2714,                 0.3695,                0.17753,                 2.6655,                  3.376,                 1.5197,               0.048395,             5.1597e-06,             5.1597e-06
                      3,                 1.5418,                0.94093,                 1.0549,                0.58018,                0.38422,                0.42364,                0.21478,                 2.5925,                 3.1791,                 1.5405,               0.022547,             7.7385e-06,             7.7385e-06
                      4,                 1.3006,                0.72192,                0.96297,                0.53468,                0.41439,                0.44019,                0.22356,                 2.6191,                 3.1129,                 1.6069,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                 1.1261,                0.59632,                0.90069,                0.53034,                0.40663,                0.42964,                0.22465,                 2.6482,                  3.555,                 1.6546,             9.9611e-06,             9.9611e-06,             9.9611e-06
                      6,                 1.0014,                0.51917,                0.86082,                 0.5573,                0.39365,                0.42744,                 0.2194,                 2.6317,                 4.0268,                 1.6796,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      7,                0.91794,                0.46861,                0.82738,                0.50973,                0.39497,                0.41769,                0.21353,                 2.6441,                 3.7894,                 1.6824,             9.9125e-06,             9.9125e-06,             9.9125e-06
                      8,                0.83414,                0.42793,                0.80104,                0.59184,                0.38879,                0.43638,                0.22895,                 2.5957,                 3.2477,                 1.6974,             9.8811e-06,             9.8811e-06,             9.8811e-06
                      9,                0.77039,                0.39467,                0.78077,                0.53361,                0.41615,                0.42984,                0.21683,                 2.6362,                 3.6607,                 1.7325,             9.8449e-06,             9.8449e-06,             9.8449e-06
                     10,                0.71911,                0.37743,                0.76714,                0.56179,                 0.4135,                0.45449,                0.23502,                  2.662,                 3.7859,                 1.7567,             9.8039e-06,             9.8039e-06,             9.8039e-06
                     11,                0.67125,                0.35593,                0.75133,                0.54247,                0.40821,                0.45337,                0.22735,                  2.661,                 4.0783,                 1.7971,             9.7583e-06,             9.7583e-06,             9.7583e-06
                     12,                0.63151,                0.33932,                0.74145,                0.58206,                0.40335,                0.45075,                 0.2324,                 2.6829,                 3.6791,                 1.7844,             9.7081e-06,             9.7081e-06,             9.7081e-06
                     13,                0.60304,                 0.3259,                0.73554,                0.55907,                0.42365,                0.45896,                0.23266,                 2.6821,                 3.4605,                 1.8187,             9.6532e-06,             9.6532e-06,             9.6532e-06
                     14,                0.56595,                0.30976,                0.72374,                0.54298,                0.41527,                0.44798,                0.23046,                 2.6875,                  4.175,                 1.8248,             9.5939e-06,             9.5939e-06,             9.5939e-06
                     15,                0.54263,                 0.3001,                0.71974,                0.56799,                0.40556,                0.47563,                0.25284,                 2.6257,                  3.569,                 1.7802,             9.5301e-06,             9.5301e-06,             9.5301e-06
                     16,                0.51694,                0.29051,                0.71284,                0.58702,                0.41924,                0.46225,                0.23472,                 2.7116,                 3.5657,                 1.8387,             9.4618e-06,             9.4618e-06,             9.4618e-06
                     17,                0.49748,                0.28147,                0.70805,                0.58412,                0.42586,                0.48036,                0.24742,                 2.6647,                 3.5847,                 1.8427,             9.3892e-06,             9.3892e-06,             9.3892e-06
                     18,                0.47258,                0.27378,                0.70288,                0.54528,                0.42542,                0.46417,                0.23908,                 2.6938,                 3.8099,                 1.8737,             9.3124e-06,             9.3124e-06,             9.3124e-06
                     19,                0.45642,                0.26424,                0.69954,                 0.5415,                0.40777,                0.47055,                0.24464,                 2.5881,                 4.5211,                 1.8072,             9.2313e-06,             9.2313e-06,             9.2313e-06
                     20,                0.44007,                0.26023,                0.69812,                0.55407,                0.40909,                0.46848,                0.25227,                 2.6048,                 3.9052,                 1.8094,             9.1461e-06,             9.1461e-06,             9.1461e-06
                     21,                0.42846,                0.25409,                0.69531,                0.56331,                0.40203,                0.46114,                0.24231,                 2.6897,                 4.1242,                  1.918,              9.057e-06,              9.057e-06,              9.057e-06
