                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9858,                 3.3033,                 1.4637,                0.47061,                0.31068,                0.33139,                0.15304,                 1.9872,                 3.5955,                 1.3773,               0.073054,             2.6949e-06,             2.6949e-06
                      2,                 1.3982,                 1.2744,                 1.0919,                 0.6318,                0.35515,                0.43904,                0.22018,                 2.0229,                 3.1817,                 1.3685,               0.046011,             5.3981e-06,             5.3981e-06
                      3,                 1.1941,                0.91953,                0.99926,                0.58842,                0.40953,                0.46217,                0.24075,                 2.0273,                 3.1852,                 1.4501,               0.018969,              8.096e-06,              8.096e-06
                      4,                 1.0087,                0.69135,                 0.9207,                0.62756,                0.43116,                0.47847,                0.24107,                 1.9855,                  3.254,                 1.4559,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.87493,                0.57406,                0.86312,                 0.6045,                0.41527,                0.45325,                0.23553,                 2.0802,                 3.2614,                 1.5381,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                0.78325,                    0.5,                0.82366,                0.57541,                0.41439,                0.42891,                 0.2181,                  2.026,                 3.3454,                 1.5071,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      7,                0.71575,                 0.4548,                0.79498,                0.59975,                0.42784,                0.45628,                0.22948,                 2.0651,                 3.9614,                 1.5693,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.66022,                0.41832,                0.77047,                0.61139,                0.44704,                  0.478,                0.24855,                 2.0727,                 3.3751,                  1.605,             9.8808e-06,             9.8808e-06,             9.8808e-06
                      9,                0.60746,                0.38839,                0.75413,                 0.6211,                0.41792,                0.47444,                0.23681,                  2.092,                 3.1123,                 1.6464,             9.8445e-06,             9.8445e-06,             9.8445e-06
                     10,                0.56321,                0.36938,                0.73574,                0.57911,                0.44484,                0.47056,                0.23284,                 2.0722,                 3.5648,                 1.6277,             9.8034e-06,             9.8034e-06,             9.8034e-06
                     11,                0.53073,                 0.3493,                0.72527,                0.57713,                0.43545,                0.45857,                0.21728,                 2.1284,                 3.7037,                 1.6751,             9.7577e-06,             9.7577e-06,             9.7577e-06
                     12,                0.49024,                0.33231,                 0.7117,                0.57046,                0.44131,                0.47024,                0.24718,                  2.087,                 3.6363,                 1.6772,             9.7073e-06,             9.7073e-06,             9.7073e-06
                     13,                0.46725,                0.32282,                0.70676,                0.59385,                0.44006,                0.46615,                 0.2303,                 2.1144,                  4.084,                 1.6741,             9.6524e-06,             9.6524e-06,             9.6524e-06
                     14,                0.44201,                0.30776,                 0.6971,                0.59986,                0.43465,                0.47484,                 0.2412,                 2.0777,                 3.8098,                 1.6734,             9.5929e-06,             9.5929e-06,             9.5929e-06
                     15,                0.41452,                0.29356,                0.69177,                0.60952,                0.41968,                0.46023,                 0.2287,                  2.141,                 3.6646,                 1.7366,             9.5289e-06,             9.5289e-06,             9.5289e-06
                     16,                 0.4002,                0.28322,                0.68607,                0.60751,                 0.4135,                0.49014,                0.25711,                  2.101,                 3.7304,                 1.6714,             9.4605e-06,             9.4605e-06,             9.4605e-06
                     17,                0.38529,                0.27702,                 0.6825,                0.60945,                0.42766,                0.46449,                0.23524,                 2.0539,                 3.7713,                 1.6286,             9.3877e-06,             9.3877e-06,             9.3877e-06
                     18,                0.36965,                0.27322,                0.67921,                0.61214,                0.42486,                0.46949,                0.23696,                 2.0911,                 4.1367,                 1.6919,             9.3106e-06,             9.3106e-06,             9.3106e-06
                     19,                0.35444,                0.25993,                0.67427,                0.62002,                0.41406,                0.47952,                0.24737,                 2.0835,                 4.0692,                 1.6721,             9.2294e-06,             9.2294e-06,             9.2294e-06
                     20,                0.33979,                0.25504,                 0.6725,                0.60408,                0.42895,                0.48471,                0.24767,                 2.0715,                 3.9036,                 1.6999,              9.144e-06,              9.144e-06,              9.144e-06
                     21,                0.32862,                0.24734,                0.67049,                0.60969,                 0.4113,                 0.4714,                0.24196,                 2.0765,                 4.0903,                 1.6865,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     22,                0.31907,                0.24283,                0.66804,                0.63045,                0.43645,                0.49325,                0.25689,                   2.06,                 3.8353,                 1.7069,             8.9612e-06,             8.9612e-06,             8.9612e-06
                     23,                0.30877,                0.23975,                0.66392,                0.60896,                0.43425,                0.49681,                0.25847,                 2.0964,                 4.3512,                 1.7121,              8.864e-06,              8.864e-06,              8.864e-06
                     24,                0.29952,                0.23418,                0.66191,                0.62911,                0.40871,                0.49495,                0.25548,                 2.0545,                  3.774,                 1.7035,              8.763e-06,              8.763e-06,              8.763e-06
                     25,                0.28766,                0.22738,                0.65966,                0.62308,                0.42542,                0.49434,                0.25819,                 2.0619,                 4.1814,                 1.7134,             8.6583e-06,             8.6583e-06,             8.6583e-06
                     26,                0.27839,                0.22129,                0.65742,                0.61211,                0.42132,                0.49181,                0.25209,                 2.0938,                 3.9386,                 1.7512,             8.5501e-06,             8.5501e-06,             8.5501e-06
                     27,                0.27169,                0.21904,                0.65654,                0.62759,                0.41748,                0.49311,                0.25408,                 2.0718,                 4.1517,                  1.725,             8.4384e-06,             8.4384e-06,             8.4384e-06
