                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.09334,                0.10066,                0.73028,                0.91429,                0.18018,                0.55177,                0.40157,                 1.1503,                 3.2603,                 1.2255,             0.00039469,             9.9705e-05,             9.9705e-05
                      2,                0.09737,                0.09912,                0.73356,                 0.7549,                0.17342,                0.48008,                0.37438,                 1.1432,                 2.6125,                 1.1562,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.10446,                0.10407,                0.73253,                0.63602,                0.18694,                0.43996,                  0.306,                 1.5111,                 3.4801,                 1.4919,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.09578,                0.10103,                0.73209,                0.88679,                0.15878,                0.52751,                0.40815,                0.80533,                 2.1576,                0.79814,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.09636,                0.10054,                0.73991,                0.94892,                 0.1509,                0.18487,                0.13874,                 1.1291,                 2.8528,                 1.1113,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.08838,                0.09553,                0.72989,                0.90476,                0.17117,                0.54471,                 0.4162,                0.81295,                 2.0053,                0.90574,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.08832,                0.09417,                0.74142,                0.83838,                0.18694,                0.52351,                0.39662,                 1.0718,                 2.6079,                  1.137,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                0.08311,                0.08985,                0.72207,                0.88889,                0.18018,                0.54305,                0.41137,                 1.0745,                 2.4085,                 1.0662,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.08389,                0.09265,                0.73224,                  0.867,                 0.1982,                0.54074,                0.40415,                0.96048,                  2.224,                 1.0385,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                0.07983,                0.08754,                0.72176,                0.90826,                0.22297,                0.57091,                0.43937,                 1.1573,                 2.7486,                 1.1379,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                0.08244,                0.08992,                0.72975,                 0.8674,                 0.1768,                0.52777,                0.40591,                0.81207,                 2.0716,                0.84822,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.08284,                0.09208,                 0.7308,                0.93023,                0.22523,                0.58207,                0.43738,                0.90344,                 2.0746,                0.84195,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.08295,                0.09134,                 0.7307,                0.87124,                 0.2286,                0.55991,                0.42955,                  1.179,                 2.6608,                 1.1823,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                0.07915,                0.08774,                0.72183,                0.92737,                0.18694,                0.56182,                0.43772,                0.79642,                  1.744,                0.81793,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.08293,                0.08928,                0.73119,                0.93168,                0.16892,                0.55525,                0.42535,                0.90826,                 2.2484,                0.92493,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.07979,                0.08858,                0.73222,                0.93659,                0.21622,                0.57992,                 0.4497,                 1.2361,                 2.6095,                 1.1479,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                0.08331,                0.08892,                0.73238,                0.90643,                0.17455,                0.54773,                 0.4182,                   1.12,                 2.5118,                 1.0589,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                0.07917,                0.08677,                0.73245,                0.91705,                 0.2241,                0.57737,                0.44454,                   1.25,                 2.7782,                 1.1607,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                   0.08,                0.08809,                0.73181,                0.86772,                0.18468,                 0.5356,                0.40402,                 1.4063,                 3.1092,                 1.1741,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.07729,                0.08723,                0.73423,                0.90777,                0.21059,                0.56552,                0.43666,                 1.1435,                 2.7387,                 1.1435,              9.144e-05,              9.144e-05,              9.144e-05
                     21,                 0.0749,                0.08597,                0.72867,                   0.88,                0.17342,                0.53467,                0.40746,                0.95063,                 2.7546,                 1.0121,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     22,                0.07544,                0.08575,                0.73045,                0.92353,                 0.1768,                 0.5557,                0.42413,                0.93666,                 2.0968,                0.99622,             8.9613e-05,             8.9613e-05,             8.9613e-05
                     23,                0.07554,                0.08552,                0.73516,                 0.8587,                0.17793,                0.52815,                0.38646,                 1.0365,                 2.5378,                 1.0128,              8.864e-05,              8.864e-05,              8.864e-05
                     24,                0.07478,                0.08493,                0.73158,                0.90798,                0.16667,                0.54396,                0.41151,                0.93326,                 2.3616,                0.93414,              8.763e-05,              8.763e-05,              8.763e-05
                     25,                0.08237,                0.08626,                0.73731,                   0.88,                0.17342,                0.53485,                0.39663,                 1.3064,                 3.2332,                 1.2695,             8.6584e-05,             8.6584e-05,             8.6584e-05
