                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.53465,                0.43215,                0.83843,                0.43973,                0.31553,                0.38905,                0.19812,                 1.8562,                 3.5793,                 1.6376,               0.066699,             2.4978e-06,             2.4978e-06
                      2,                0.29782,                0.21847,                0.76149,                0.46746,                0.33716,                0.37275,                0.20023,                 1.8089,                 4.4347,                 1.7168,               0.033368,             4.9959e-06,             4.9959e-06
                      3,                0.21079,                0.15377,                0.74621,                0.43452,                0.38658,                0.42968,                0.24176,                 1.7909,                 3.7252,                 1.6845,             3.7142e-05,             7.4863e-06,             7.4863e-06
                      4,                0.19025,                0.13909,                0.74608,                 0.4765,                 0.3579,                0.41538,                0.23555,                 1.7978,                 3.7945,                 1.6722,             7.4743e-06,             7.4743e-06,             7.4743e-06
                      5,                  0.181,                 0.1329,                0.74103,                0.51654,                0.32392,                0.43057,                0.25726,                 1.7948,                 3.7648,                 1.6625,             7.4543e-06,             7.4543e-06,             7.4543e-06
                      6,                0.17413,                0.13181,                0.74325,                0.50584,                0.34422,                0.42814,                0.25112,                 1.7985,                 3.7453,                 1.6746,             7.4287e-06,             7.4287e-06,             7.4287e-06
                      7,                0.16907,                0.12776,                0.73641,                0.49464,                0.34643,                0.42121,                0.23382,                 1.7778,                 3.8007,                 1.6807,             7.3974e-06,             7.3974e-06,             7.3974e-06
                      8,                0.16876,                0.12827,                 0.7366,                0.45499,                0.36584,                0.42679,                0.23341,                  1.823,                 3.6653,                 1.7224,             7.3606e-06,             7.3606e-06,             7.3606e-06
                      9,                0.16498,                0.12498,                0.73459,                0.49054,                0.35481,                0.42965,                0.23963,                 1.8113,                 3.7769,                 1.6854,             7.3183e-06,             7.3183e-06,             7.3183e-06
                     10,                0.16603,                0.12544,                0.73744,                0.49257,                0.35084,                0.42612,                0.24651,                 1.7993,                 3.7948,                 1.6795,             7.2705e-06,             7.2705e-06,             7.2705e-06
                     11,                 0.1629,                 0.1256,                0.73305,                0.45704,                0.37555,                0.42467,                0.22901,                  1.809,                 3.7881,                 1.7241,             7.2174e-06,             7.2174e-06,             7.2174e-06
                     12,                0.16108,                0.12579,                0.74509,                 0.4881,                0.34378,                0.42226,                0.23821,                 1.8301,                 3.8548,                 1.6671,              7.159e-06,              7.159e-06,              7.159e-06
                     13,                0.16037,                0.12384,                0.74042,                0.53291,                0.33583,                0.44646,                 0.2601,                 1.8282,                 3.8628,                 1.6562,             7.0954e-06,             7.0954e-06,             7.0954e-06
                     14,                0.16003,                0.12421,                0.74149,                0.48604,                0.36099,                0.43706,                0.23862,                 1.8206,                 3.7142,                  1.675,             7.0266e-06,             7.0266e-06,             7.0266e-06
                     15,                0.15595,                0.12145,                0.74056,                0.50383,                0.34819,                 0.4372,                0.25114,                 1.8173,                 3.9223,                 1.6607,             6.9529e-06,             6.9529e-06,             6.9529e-06
                     16,                0.15687,                0.12268,                0.74122,                0.49341,                 0.3632,                0.42899,                0.23956,                   1.82,                 3.9116,                 1.6999,             6.8743e-06,             6.8743e-06,             6.8743e-06
                     17,                0.15369,                0.12196,                0.74414,                 0.4823,                0.35481,                0.41795,                0.23656,                 1.8312,                 4.0056,                 1.7049,              6.791e-06,              6.791e-06,              6.791e-06
                     18,                0.15011,                0.12276,                0.74279,                0.48501,                0.35702,                0.42096,                 0.2355,                 1.7975,                 3.9755,                 1.6881,              6.703e-06,              6.703e-06,              6.703e-06
                     19,                0.14946,                0.11903,                0.74133,                0.56555,                0.32171,                0.45196,                0.26336,                 1.7977,                 3.7415,                 1.6738,             6.6105e-06,             6.6105e-06,             6.6105e-06
                     20,                 0.1466,                0.11665,                 0.7376,                0.53633,                0.31598,                0.42667,                0.24735,                 1.8012,                 3.7704,                 1.6672,             6.5137e-06,             6.5137e-06,             6.5137e-06
                     21,                 0.1422,                0.11356,                0.73248,                0.55421,                0.32259,                0.44498,                0.26049,                 1.7995,                 3.8051,                  1.666,             6.4126e-06,             6.4126e-06,             6.4126e-06
                     22,                0.14329,                0.11501,                0.74341,                0.53513,                0.33274,                0.43747,                 0.2525,                 1.7901,                 3.7851,                 1.6825,             6.3075e-06,             6.3075e-06,             6.3075e-06
                     23,                0.13903,                0.11292,                0.73331,                0.54672,                0.33054,                0.43983,                0.26318,                 1.7632,                 3.7605,                 1.6363,             6.1986e-06,             6.1986e-06,             6.1986e-06
                     24,                0.13861,                0.11258,                0.74411,                0.54971,                0.33672,                0.45294,                0.25707,                 1.7707,                 3.7341,                 1.6586,             6.0859e-06,             6.0859e-06,             6.0859e-06
