                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1708,                  1.947,                 2.2515,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07463,             5.0751e-06,             5.0751e-06
                      2,                0.67756,                0.50613,                 1.5195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049109,              1.017e-05,              1.017e-05
                      3,                0.51948,                0.37373,                 1.3449,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.023589,             1.5225e-05,             1.5225e-05
                      4,                0.41951,                0.29258,                 1.2324,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      5,                0.34387,                0.24207,                 1.1647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                0.31056,                0.21968,                 1.1245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                      7,                0.27372,                0.19625,                 1.0957,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9301e-05,             1.9301e-05,             1.9301e-05
                      8,                0.24406,                0.18423,                 1.0723,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9052e-05,             1.9052e-05,             1.9052e-05
                      9,                 0.2277,                0.17236,                 1.0614,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8769e-05,             1.8769e-05,             1.8769e-05
                     10,                0.20832,                0.16397,                  1.054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.845e-05,              1.845e-05,              1.845e-05
                     11,                0.19515,                0.15514,                 1.0418,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8099e-05,             1.8099e-05,             1.8099e-05
                     12,                0.18627,                0.14874,                 1.0415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7715e-05,             1.7715e-05,             1.7715e-05
                     13,                0.17531,                0.14166,                 1.0357,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7302e-05,             1.7302e-05,             1.7302e-05
                     14,                0.16253,                0.13528,                 1.0251,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6859e-05,             1.6859e-05,             1.6859e-05
                     15,                0.15652,                0.13143,                 1.0222,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.639e-05,              1.639e-05,              1.639e-05
                     16,                0.14582,                0.12522,                 1.0201,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5896e-05,             1.5896e-05,             1.5896e-05
                     17,                0.13769,                0.12062,                 1.0178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5379e-05,             1.5379e-05,             1.5379e-05
                     18,                0.13186,                0.11762,                 1.0102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4841e-05,             1.4841e-05,             1.4841e-05
                     19,                0.12702,                0.11367,                 1.0102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4283e-05,             1.4283e-05,             1.4283e-05
                     20,                0.11608,                0.11031,                 1.0079,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3709e-05,             1.3709e-05,             1.3709e-05
                     21,                0.11721,                0.10817,                 1.0107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3121e-05,             1.3121e-05,             1.3121e-05
                     22,                0.10668,                0.10379,                 1.0051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.252e-05,              1.252e-05,              1.252e-05
                     23,                0.10292,                0.10017,                 1.0041,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.191e-05,              1.191e-05,              1.191e-05
                     24,                0.09806,                  0.097,                 1.0029,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1292e-05,             1.1292e-05,             1.1292e-05
                     25,                0.09198,                0.09596,                 0.9981,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.067e-05,              1.067e-05,              1.067e-05
                     26,                0.08963,                0.09342,                 1.0029,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0044e-05,             1.0044e-05,             1.0044e-05
                     27,                 0.0869,                0.09097,                 1.0026,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4193e-06,             9.4193e-06,             9.4193e-06
                     28,                0.08147,                0.08788,                0.99752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.7966e-06,             8.7966e-06,             8.7966e-06
                     29,                0.07584,                0.08514,                0.99509,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1789e-06,             8.1789e-06,             8.1789e-06
                     30,                0.07359,                0.08309,                 1.0001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.5685e-06,             7.5685e-06,             7.5685e-06
                     31,                0.07007,                0.08017,                0.99714,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              6.968e-06,              6.968e-06,              6.968e-06
                     32,                0.06602,                0.07792,                0.99658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3795e-06,             6.3795e-06,             6.3795e-06
                     33,                0.06315,                0.07629,                0.99667,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8055e-06,             5.8055e-06,             5.8055e-06
                     34,                0.05977,                0.07347,                      1,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.2483e-06,             5.2483e-06,             5.2483e-06
                     35,                0.05724,                0.07137,                0.99438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7099e-06,             4.7099e-06,             4.7099e-06
                     36,                0.05456,                 0.0707,                0.99872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.1926e-06,             4.1926e-06,             4.1926e-06
                     37,                0.05276,                0.06881,                0.99613,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6985e-06,             3.6985e-06,             3.6985e-06
                     38,                 0.0492,                0.06635,                0.99132,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2293e-06,             3.2293e-06,             3.2293e-06
                     39,                0.04741,                0.06562,                0.99253,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7871e-06,             2.7871e-06,             2.7871e-06
                     40,                0.04545,                0.06506,                0.99388,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3735e-06,             2.3735e-06,             2.3735e-06
                     41,                 0.0442,                0.06358,                0.99189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9902e-06,             1.9902e-06,             1.9902e-06
                     42,                0.04343,                0.06298,                0.99042,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6386e-06,             1.6386e-06,             1.6386e-06
                     43,                0.04283,                0.06215,                0.99206,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3202e-06,             1.3202e-06,             1.3202e-06
                     44,                0.04106,                0.06175,                0.99478,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0363e-06,             1.0363e-06,             1.0363e-06
                     45,                0.04075,                0.06123,                 0.9941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8792e-07,             7.8792e-07,             7.8792e-07
                     46,                0.03964,                0.06015,                0.98867,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.7606e-07,             5.7606e-07,             5.7606e-07
                     47,                0.04086,                0.06165,                0.99246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.0157e-07,             4.0157e-07,             4.0157e-07
                     48,                0.04055,                0.06138,                 0.9958,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.6514e-07,             2.6514e-07,             2.6514e-07
                     49,                0.03861,                0.06093,                0.99092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.673e-07,              1.673e-07,              1.673e-07
                     50,                0.03937,                 0.0606,                0.99364,                0.60615,                0.48874,                0.60087,                0.33541,                 1.1289,                 2.0758,                 2.4203,             1.0845e-07,             1.0845e-07,             1.0845e-07
