                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.2545,                 5.0117,                 2.2019,                      0,                      0,                      0,                      0,                    nan,                    nan,                    nan,               0.074462,              0.0041229,              0.0041229
                      2,                 2.7496,                 3.0393,                 1.9828,                0.17753,                0.08459,                 0.0414,                0.00998,                  2.982,                 6.6868,                 1.9911,               0.048831,              0.0082585,              0.0082585
                      3,                 2.5345,                 2.6888,                 1.8552,                0.13458,                0.07105,                0.03953,                0.01987,                 3.3471,                 6.7012,                 2.2118,               0.023191,               0.012386,               0.012386
                      4,                 2.3799,                 2.4281,                 1.7491,                0.26063,                0.25375,                0.17897,                0.07172,                 2.7882,                 15.556,                 1.8862,                0.01387,                0.01387,                0.01387
                      5,                 2.2011,                 2.1595,                 1.6445,                0.29575,                0.21668,                0.14959,                 0.0599,                  2.739,                 5.2642,                  1.809,               0.013846,               0.013846,               0.013846
                      6,                 2.1285,                 2.0067,                 1.6027,                0.33374,                0.18923,                0.17469,                0.07262,                 2.8032,                 14.142,                 1.8965,               0.013815,               0.013815,               0.013815
                      7,                 2.0337,                 1.8493,                 1.5509,                0.64765,                0.12573,                0.20769,                 0.1094,                 2.6783,                 4.4607,                 1.7673,               0.013778,               0.013778,               0.013778
                      8,                 2.0127,                 1.8054,                 1.5212,                0.05556,                0.00132,                0.03254,                0.00325,                 4.3539,                 6.6723,                 2.6425,               0.013734,               0.013734,               0.013734
                      9,                 1.9351,                 1.6614,                 1.4828,                0.24694,                0.14563,                0.11682,                0.04556,                 2.8357,                 4.2768,                 1.9358,               0.013684,               0.013684,               0.013684
                     10,                  1.864,                 1.5718,                 1.4416,                0.04515,                0.01765,                 0.0248,                0.00932,                 3.4321,                 6.9536,                 2.2485,               0.013627,               0.013627,               0.013627
                     11,                 1.8072,                 1.4949,                 1.4166,                0.21666,                0.11518,                0.07305,                0.02709,                 3.0743,                 5.1303,                 2.0647,               0.013564,               0.013564,               0.013564
                     12,                  1.746,                  1.508,                 1.3749,                0.58439,                0.30891,                0.33628,                0.16741,                 2.6906,                 3.6815,                 1.8487,               0.013494,               0.013494,               0.013494
                     13,                 1.7289,                 1.2951,                 1.3673,                0.32551,                0.14607,                0.14983,                0.07363,                 2.7112,                  4.467,                 1.8069,               0.013417,               0.013417,               0.013417
                     14,                 1.6687,                 1.2353,                 1.3319,                0.40849,                0.24978,                0.23501,                0.09643,                 2.8332,                 3.8174,                 1.9351,               0.013335,               0.013335,               0.013335
