                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.10805,                0.10461,                0.68362,                 0.8805,                0.15766,                0.52722,                  0.409,                0.61718,                 1.2473,                 0.7291,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                 0.0996,                0.09439,                0.67256,                0.24219,                0.07918,                0.08035,                0.05823,                0.86046,                 4.2521,                 1.1056,             9.9983e-05,             9.9983e-05,             9.9983e-05
                      3,                0.10548,                0.10092,                0.68007,                0.89634,                0.16554,                0.53796,                0.39318,                 0.8149,                 1.6644,                0.94484,             9.9932e-05,             9.9932e-05,             9.9932e-05
                      4,                0.11276,                0.10961,                0.69036,                0.24903,                0.14414,                0.21547,                0.16404,                 0.7143,                 1.6055,                0.80741,             9.9847e-05,             9.9847e-05,             9.9847e-05
                      5,                0.10139,                0.10032,                0.68687,                0.73711,                0.16104,                0.46811,                0.33272,                0.68921,                 1.3318,                0.75367,             9.9729e-05,             9.9729e-05,             9.9729e-05
                      6,                0.10193,                0.09862,                 0.6887,                 0.8381,                0.12725,                0.14579,                0.10862,                0.66935,                 1.7475,                  0.711,             9.9577e-05,             9.9577e-05,             9.9577e-05
                      7,                0.09767,                0.09779,                0.68983,                0.96599,                0.15991,                 0.5655,                0.43551,                0.56512,                 1.0011,                0.63603,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      8,                0.09161,                0.09259,                0.66986,                0.63158,                0.16216,                0.42357,                0.32422,                0.69754,                 1.2639,                0.79737,             9.9171e-05,             9.9171e-05,             9.9171e-05
                      9,                0.09278,                0.09232,                0.67708,                0.96129,                0.16779,                 0.5676,                0.43242,                0.47792,                0.68241,                0.48491,             9.8918e-05,             9.8918e-05,             9.8918e-05
                     10,                0.09078,                0.09183,                0.67478,                0.92453,                0.16554,                0.55083,                0.39674,                0.60915,                 1.1037,                0.61749,             9.8632e-05,             9.8632e-05,             9.8632e-05
                     11,                0.09187,                0.09192,                0.68099,                0.96552,                0.15766,                0.56364,                 0.4309,                0.31973,                0.57975,                0.35689,             9.8313e-05,             9.8313e-05,             9.8313e-05
                     12,                0.08694,                0.09064,                0.68469,                0.70494,                0.14527,                0.32835,                0.25542,                0.95752,                  1.906,                 1.0926,             9.7962e-05,             9.7962e-05,             9.7962e-05
                     13,                0.09209,                0.09165,                 0.6808,                0.94561,                0.13706,                0.21474,                0.17102,                0.83016,                 1.6014,                 1.0368,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     14,                0.08729,                0.09125,                0.67677,                0.89759,                0.16779,                 0.5404,                0.41322,                 1.0978,                 2.0256,                 1.2119,             9.7161e-05,             9.7161e-05,             9.7161e-05
                     15,                0.08859,                0.09256,                0.67535,                0.59506,                0.11824,                0.15281,                0.11586,                0.51821,                 3.5566,                0.56415,             9.6712e-05,             9.6712e-05,             9.6712e-05
                     16,                0.08484,                0.08728,                0.67503,                0.95946,                0.15991,                0.56273,                0.43125,                0.50334,                0.78826,                 0.5188,             9.6232e-05,             9.6232e-05,             9.6232e-05
                     17,                0.08668,                0.08983,                 0.6805,                0.97183,                0.15541,                0.56548,                0.42079,                 0.4471,                0.80234,                0.47475,             9.5721e-05,             9.5721e-05,             9.5721e-05
                     18,                0.08161,                0.08529,                0.67906,                0.91946,                0.15428,                0.54188,                0.40273,                0.53544,                0.99498,                0.65567,             9.5178e-05,             9.5178e-05,             9.5178e-05
                     19,                0.08867,                 0.0876,                0.68335,                0.83523,                0.16554,                0.51221,                0.41249,                0.55075,                0.98313,                0.67877,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     20,                0.08038,                0.08606,                 0.6836,                0.76175,                0.15122,                0.34702,                0.26979,                0.59409,                  1.185,                 0.6826,             9.4001e-05,             9.4001e-05,             9.4001e-05
                     21,                0.08044,                0.08604,                0.67762,                0.66355,                0.15991,                0.43529,                0.33409,                0.47624,                 0.7828,                0.47469,             9.3368e-05,             9.3368e-05,             9.3368e-05
                     22,                0.08039,                0.08511,                0.67976,                0.59167,                0.15991,                0.39999,                0.31726,                0.46233,                 1.0182,                0.48179,             9.2706e-05,             9.2706e-05,             9.2706e-05
                     23,                0.08584,                0.08667,                0.69313,                0.84431,                0.15878,                0.51268,                0.38202,                0.51372,                 0.9716,                0.57215,             9.2014e-05,             9.2014e-05,             9.2014e-05
                     24,                0.08254,                0.08566,                0.68659,                0.65686,                 0.1509,                0.42483,                0.33846,                0.40936,                0.97067,                0.46081,             9.1294e-05,             9.1294e-05,             9.1294e-05
                     25,                0.08159,                0.08476,                0.68436,                0.61002,                0.14977,                 0.3108,                0.22918,                0.63762,                 1.4287,                0.73958,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     26,                0.07319,                0.07961,                0.66638,                0.78987,                0.15541,                0.36415,                0.27619,                0.52234,                0.98484,                0.58611,             8.9771e-05,             8.9771e-05,             8.9771e-05
                     27,                 0.0731,                0.08114,                0.67798,                0.94483,                0.15428,                0.55355,                0.43733,                0.83782,                 1.4494,                0.87452,             8.8969e-05,             8.8969e-05,             8.8969e-05
                     28,                 0.0769,                0.08393,                0.67516,                0.94268,                0.16667,                0.55934,                0.43465,                0.76086,                 1.4503,                0.89176,              8.814e-05,              8.814e-05,              8.814e-05
                     29,                0.08026,                0.08589,                0.68678,                0.98592,                0.15766,                0.57285,                0.42853,                0.52481,                  1.018,                0.51333,             8.7286e-05,             8.7286e-05,             8.7286e-05
                     30,                0.08152,                 0.0852,                0.67234,                 0.5434,                0.16216,                0.36371,                0.27205,                0.63914,                  1.519,                0.68764,             8.6406e-05,             8.6406e-05,             8.6406e-05
                     31,                 0.0772,                0.08524,                0.66723,                 0.9726,                0.15991,                0.56831,                0.44048,                0.47887,                0.94705,                0.56663,             8.5502e-05,             8.5502e-05,             8.5502e-05
                     32,                0.08103,                0.08364,                0.66995,                0.90219,                0.15203,                0.41754,                0.31017,                0.56792,                 1.2189,                0.72867,             8.4574e-05,             8.4574e-05,             8.4574e-05
                     33,                0.07833,                0.08494,                 0.6896,                0.89595,                0.17455,                0.54256,                0.38352,                 0.6254,                 1.1914,                0.77088,             8.3622e-05,             8.3622e-05,             8.3622e-05
                     34,                0.07961,                0.08601,                0.68225,                0.97143,                0.15315,                0.56423,                0.43138,                0.32783,                0.57978,                0.35186,             8.2648e-05,             8.2648e-05,             8.2648e-05
                     35,                0.08489,                0.08832,                0.68801,                0.91105,                0.15541,                0.41736,                0.31417,                 0.4515,                 1.1027,                0.46129,             8.1651e-05,             8.1651e-05,             8.1651e-05
                     36,                0.07194,                0.07937,                0.67692,                0.52045,                0.15766,                0.35356,                 0.2636,                0.35026,                0.93024,                0.37404,             8.0634e-05,             8.0634e-05,             8.0634e-05
                     37,                0.06983,                0.07651,                0.67621,                0.64349,                0.15448,                0.35129,                 0.2627,                0.33027,                 1.2855,                0.33931,             7.9595e-05,             7.9595e-05,             7.9595e-05
                     38,                0.06968,                0.07907,                0.68151,                0.50275,                0.15428,                 0.3027,                0.22128,                0.47473,                 1.6319,                0.48748,             7.8537e-05,             7.8537e-05,             7.8537e-05
                     39,                0.06905,                 0.0789,                0.67875,                0.72775,                0.15653,                0.46134,                0.34554,                0.35496,                0.61486,                0.36311,              7.746e-05,              7.746e-05,              7.746e-05
                     40,                0.06858,                0.07678,                0.68545,                0.68263,                0.15315,                0.36066,                0.27379,                0.29419,                0.62883,                0.31024,             7.6364e-05,             7.6364e-05,             7.6364e-05
                     41,                0.07045,                0.07621,                0.67663,                0.56349,                0.15991,                0.38105,                0.28457,                0.39607,                  0.831,                0.42378,              7.525e-05,              7.525e-05,              7.525e-05
                     42,                0.06622,                0.07335,                0.66759,                0.84106,                0.15541,                0.39547,                0.29779,                0.42679,                 0.7679,                0.45207,             7.4119e-05,             7.4119e-05,             7.4119e-05
                     43,                0.06221,                0.07073,                0.66976,                0.46164,                0.14865,                 0.2475,                 0.1824,                0.58855,                 1.7914,                0.64059,             7.2973e-05,             7.2973e-05,             7.2973e-05
                     44,                0.06109,                0.07095,                0.67721,                0.56225,                0.15766,                0.38709,                0.29225,                0.48512,                0.99618,                0.53388,              7.181e-05,              7.181e-05,              7.181e-05
                     45,                0.06021,                 0.0711,                 0.6686,                0.64042,                0.15203,                0.31846,                0.23752,                0.57276,                 1.3139,                0.67567,             7.0633e-05,             7.0633e-05,             7.0633e-05
                     46,                0.06178,                0.07124,                0.67072,                0.73841,                0.15203,                0.34669,                0.25757,                0.45391,                0.91449,                0.50196,             6.9443e-05,             6.9443e-05,             6.9443e-05
                     47,                0.06044,                0.07163,                0.66901,                0.58263,                0.13851,                0.22817,                0.16816,                0.39134,                 1.5322,                0.43129,             6.8239e-05,             6.8239e-05,             6.8239e-05
                     48,                0.06162,                0.07017,                0.67655,                0.58538,                0.15315,                0.25737,                0.19149,                0.49022,                 2.0513,                0.53482,             6.7023e-05,             6.7023e-05,             6.7023e-05
                     49,                0.06023,                0.07036,                0.68035,                0.91238,                0.15315,                0.37507,                0.27751,                0.37869,                0.66691,                0.41707,             6.5796e-05,             6.5796e-05,             6.5796e-05
                     50,                0.05764,                0.06657,                0.66834,                0.97439,                0.15315,                 0.3773,                0.27839,                0.40926,                0.73902,                0.45021,             6.4559e-05,             6.4559e-05,             6.4559e-05
