                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2058,                 3.7883,                 1.2707,                0.50095,                0.23301,                0.27973,                0.12453,                 2.1497,                 4.0866,                 1.1506,               0.073412,             2.6591e-06,             2.6591e-06
                      2,                 1.5489,                 1.5156,                0.93571,                0.47232,                0.25754,                0.28946,                0.13398,                 2.1574,                 4.1646,                 1.1436,               0.046729,             5.3263e-06,             5.3263e-06
                      3,                 1.3168,                 1.0754,                0.85268,                0.54727,                0.36055,                0.39583,                0.20109,                 2.0972,                  3.683,                 1.1702,               0.020046,             7.9884e-06,             7.9884e-06
                      4,                 1.1214,                0.82119,                 0.7848,                0.52653,                0.37643,                0.38018,                0.18758,                 2.1364,                 4.4864,                 1.2018,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 0.9717,                0.67731,                0.73273,                0.52148,                0.40115,                0.40506,                0.20908,                 2.1288,                 4.1925,                 1.2171,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.87369,                0.60178,                0.70058,                0.53812,                0.39938,                0.40273,                0.19994,                  2.203,                 4.2861,                 1.2857,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.78782,                0.53516,                0.67257,                0.54715,                0.40512,                0.42248,                0.22233,                 2.1665,                 4.1649,                 1.2678,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                0.72225,                0.48945,                0.65009,                0.55299,                0.38925,                 0.3928,                0.20323,                 2.2154,                 4.9234,                 1.3255,             9.8806e-06,             9.8806e-06,             9.8806e-06
                      9,                0.67359,                0.45824,                0.63567,                0.54259,                0.39541,                0.39879,                0.20649,                  2.158,                 4.9261,                 1.3047,             9.8443e-06,             9.8443e-06,             9.8443e-06
                     10,                 0.6304,                0.43639,                0.62385,                 0.5534,                0.39099,                0.39945,                0.20353,                 2.2118,                 4.5863,                 1.3348,             9.8032e-06,             9.8032e-06,             9.8032e-06
                     11,                0.58147,                0.41062,                0.60947,                0.55092,                0.40226,                0.40871,                0.20597,                 2.2472,                 4.3379,                 1.3799,             9.7574e-06,             9.7574e-06,             9.7574e-06
                     12,                0.54832,                0.39286,                0.60113,                0.55708,                0.40297,                0.42133,                0.22544,                 2.1419,                  4.851,                 1.3317,             9.7069e-06,             9.7069e-06,             9.7069e-06
                     13,                0.52616,                0.38093,                0.59622,                0.53507,                0.38217,                0.42267,                0.23304,                 2.2081,                 4.8657,                 1.3966,             9.6519e-06,             9.6519e-06,             9.6519e-06
                     14,                0.49833,                0.36331,                0.58752,                0.56785,                0.36408,                0.42076,                0.22084,                 2.1788,                 4.5349,                 1.3575,             9.5923e-06,             9.5923e-06,             9.5923e-06
                     15,                0.46493,                0.35082,                0.58242,                 0.5553,                0.38967,                0.42513,                0.22535,                  2.157,                 4.6831,                 1.3482,             9.5282e-06,             9.5282e-06,             9.5282e-06
                     16,                 0.4445,                0.33807,                0.57671,                0.56485,                0.40115,                0.44547,                0.24193,                 2.1824,                 4.5925,                 1.3842,             9.4597e-06,             9.4597e-06,             9.4597e-06
                     17,                0.43103,                0.32665,                0.57349,                0.55064,                0.37475,                0.42322,                0.22219,                 2.1901,                 5.1667,                 1.3706,             9.3868e-06,             9.3868e-06,             9.3868e-06
                     18,                0.41199,                0.31686,                0.56949,                0.58434,                0.40071,                0.44689,                 0.2417,                 2.1351,                 5.0096,                 1.3517,             9.3096e-06,             9.3096e-06,             9.3096e-06
                     19,                0.39396,                0.30765,                 0.5658,                0.58397,                0.38614,                0.44282,                0.23969,                 2.1105,                 5.1233,                 1.3296,             9.2283e-06,             9.2283e-06,             9.2283e-06
                     20,                0.37796,                0.29701,                0.56421,                0.58601,                0.38217,                0.44024,                0.23442,                 2.1366,                 5.2983,                 1.3507,             9.1428e-06,             9.1428e-06,             9.1428e-06
                     21,                0.36224,                0.28856,                 0.5606,                0.56694,                0.37246,                0.43654,                0.23205,                 2.1555,                 5.4986,                 1.3652,             9.0532e-06,             9.0532e-06,             9.0532e-06
                     22,                0.35063,                0.28377,                0.55848,                0.59891,                0.39274,                0.45109,                0.23804,                 2.1351,                 4.9279,                 1.3574,             8.9597e-06,             8.9597e-06,             8.9597e-06
                     23,                 0.3416,                 0.2757,                0.55546,                0.56557,                0.37908,                0.42452,                0.22553,                 2.1313,                 5.2356,                 1.3755,             8.8624e-06,             8.8624e-06,             8.8624e-06
                     24,                0.33142,                 0.2719,                0.55436,                0.59852,                0.37105,                 0.4257,                0.22312,                 2.1025,                 5.0893,                 1.3256,             8.7612e-06,             8.7612e-06,             8.7612e-06
                     25,                0.31726,                0.26513,                0.55214,                0.58225,                0.37864,                0.43095,                0.23288,                 2.1381,                 5.2637,                 1.3838,             8.6564e-06,             8.6564e-06,             8.6564e-06
                     26,                 0.3087,                0.26039,                0.55054,                 0.5924,                0.38261,                0.44831,                0.24112,                 2.1245,                 5.1427,                 1.3702,              8.548e-06,              8.548e-06,              8.548e-06
                     27,                0.30335,                0.25326,                0.55023,                0.58539,                0.36762,                0.42621,                0.21713,                 2.1337,                 5.4611,                  1.344,             8.4362e-06,             8.4362e-06,             8.4362e-06
                     28,                0.29177,                 0.2495,                 0.5491,                0.60282,                0.38482,                0.44956,                0.24157,                 2.1194,                 5.0513,                  1.355,              8.321e-06,              8.321e-06,              8.321e-06
                     29,                0.28504,                0.24433,                0.54697,                0.60749,                 0.3729,                0.45856,                0.25031,                 2.0997,                 5.1797,                 1.3395,             8.2026e-06,             8.2026e-06,             8.2026e-06
                     30,                 0.2783,                0.23951,                0.54615,                0.59742,                0.36717,                0.44387,                0.24154,                   2.09,                  5.675,                 1.3339,              8.081e-06,              8.081e-06,              8.081e-06
                     31,                0.26569,                0.23505,                0.54445,                0.59207,                0.39712,                0.46103,                0.25883,                 2.1279,                 5.2512,                 1.3596,             7.9565e-06,             7.9565e-06,             7.9565e-06
                     32,                0.25988,                0.23162,                0.54313,                0.61678,                0.37996,                0.47156,                0.26299,                 2.0892,                 5.1954,                 1.3345,             7.8291e-06,             7.8291e-06,             7.8291e-06
                     33,                0.25662,                0.22786,                 0.5429,                0.61891,                0.38791,                0.46918,                0.25661,                 2.1244,                  5.013,                 1.3637,             7.6989e-06,             7.6989e-06,             7.6989e-06
                     34,                0.25162,                0.22404,                 0.5434,                0.61852,                 0.3835,                0.48581,                0.27027,                 2.1149,                 5.2321,                 1.3523,             7.5661e-06,             7.5661e-06,             7.5661e-06
                     35,                0.24146,                0.22143,                0.54198,                0.61048,                0.38129,                0.46349,                0.25124,                 2.1012,                 5.1745,                 1.3532,             7.4309e-06,             7.4309e-06,             7.4309e-06
                     36,                0.24135,                0.21861,                0.54158,                0.59696,                 0.3948,                0.46416,                0.25883,                 2.0853,                 5.0434,                 1.3396,             7.2932e-06,             7.2932e-06,             7.2932e-06
                     37,                0.22944,                0.21239,                 0.5396,                0.60781,                0.38614,                0.46722,                0.25674,                 2.0927,                 5.1775,                 1.3496,             7.1534e-06,             7.1534e-06,             7.1534e-06
                     38,                  0.225,                0.21069,                 0.5395,                0.47512,                0.45499,                0.46766,                0.25781,                 2.0872,                 5.2725,                 1.3476,             7.0115e-06,             7.0115e-06,             7.0115e-06
                     39,                0.21905,                0.20532,                0.53901,                0.60526,                0.38217,                0.47217,                0.26128,                 2.1149,                 5.3837,                 1.3756,             6.8676e-06,             6.8676e-06,             6.8676e-06
                     40,                0.21279,                 0.2039,                0.53735,                0.48141,                0.45719,                0.48637,                0.27113,                 2.0893,                 5.1817,                 1.3632,             6.7219e-06,             6.7219e-06,             6.7219e-06
                     41,                0.20788,                0.19931,                  0.537,                0.57614,                0.40071,                0.48511,                0.27146,                 2.0995,                 5.1449,                 1.3578,             6.5746e-06,             6.5746e-06,             6.5746e-06
                     42,                0.20566,                0.19649,                0.53757,                0.56704,                0.41787,                 0.4845,                0.27126,                 2.1093,                 5.2921,                 1.3664,             6.4257e-06,             6.4257e-06,             6.4257e-06
                     43,                 0.1982,                0.19148,                0.53597,                0.62368,                0.39365,                0.47964,                0.26798,                 2.1011,                 5.1599,                 1.3602,             6.2755e-06,             6.2755e-06,             6.2755e-06
                     44,                0.19718,                0.19203,                0.53691,                0.49388,                0.46293,                0.48244,                0.26589,                 2.0862,                 5.2513,                 1.3518,             6.1241e-06,             6.1241e-06,             6.1241e-06
                     45,                0.18981,                0.18747,                0.53588,                0.60295,                0.38658,                0.48092,                0.26761,                 2.1184,                 5.3892,                 1.3821,             5.9716e-06,             5.9716e-06,             5.9716e-06
                     46,                0.18354,                0.18489,                0.53527,                 0.5132,                0.45455,                0.49139,                0.27404,                 2.0928,                 5.2678,                 1.3568,             5.8182e-06,             5.8182e-06,             5.8182e-06
                     47,                0.18106,                0.18448,                0.53413,                0.48832,                0.47043,                 0.4924,                0.26661,                 2.1216,                 5.1637,                 1.3809,              5.664e-06,              5.664e-06,              5.664e-06
                     48,                0.17857,                0.18181,                0.53445,                0.58809,                0.40468,                0.47946,                0.26192,                 2.1172,                 5.4897,                 1.3728,             5.5092e-06,             5.5092e-06,             5.5092e-06
                     49,                0.17356,                0.17721,                0.53383,                0.47938,                0.46161,                0.47937,                0.26263,                 2.1072,                 5.5492,                 1.3724,             5.3539e-06,             5.3539e-06,             5.3539e-06
                     50,                0.17033,                0.17733,                0.53328,                0.50174,                 0.4444,                0.48561,                0.26774,                 2.1056,                 5.4084,                 1.3498,             5.1984e-06,             5.1984e-06,             5.1984e-06
                     51,                0.16547,                  0.175,                0.53336,                0.58269,                0.40115,                0.48089,                0.26181,                 2.1191,                 5.3478,                 1.3727,             5.0427e-06,             5.0427e-06,             5.0427e-06
                     52,                0.16205,                0.17024,                0.53274,                0.49264,                0.45763,                0.48579,                0.26989,                 2.1139,                  5.386,                 1.3694,             4.8869e-06,             4.8869e-06,             4.8869e-06
                     53,                0.15894,                0.17067,                0.53317,                 0.5034,                0.45719,                0.49222,                 0.2747,                  2.109,                 5.4752,                 1.3677,             4.7314e-06,             4.7314e-06,             4.7314e-06
                     54,                0.15514,                0.16706,                 0.5325,                0.49928,                0.45719,                0.49537,                0.27925,                  2.104,                 5.2527,                 1.3573,             4.5761e-06,             4.5761e-06,             4.5761e-06
                     55,                0.15278,                0.16631,                0.53258,                 0.5069,                 0.4541,                0.49293,                0.27699,                 2.0972,                  5.313,                 1.3507,             4.4213e-06,             4.4213e-06,             4.4213e-06
                     56,                0.14836,                0.16293,                0.53277,                 0.6048,                0.39673,                0.49249,                0.27978,                 2.1033,                 5.3293,                 1.3493,             4.2671e-06,             4.2671e-06,             4.2671e-06
                     57,                0.14521,                0.16195,                 0.5311,                0.51125,                0.44131,                0.48938,                0.27476,                 2.0921,                 5.4776,                  1.353,             4.1137e-06,             4.1137e-06,             4.1137e-06
                     58,                0.13946,                0.15788,                0.53248,                 0.5307,                0.45013,                0.49456,                0.27655,                 2.0884,                 5.3935,                  1.343,             3.9612e-06,             3.9612e-06,             3.9612e-06
                     59,                0.13833,                0.15691,                0.53166,                0.52425,                0.45322,                0.49726,                0.27932,                  2.096,                 5.4168,                 1.3494,             3.8098e-06,             3.8098e-06,             3.8098e-06
                     60,                0.13528,                0.15573,                0.53064,                0.50751,                0.44748,                0.47927,                0.26626,                 2.1037,                 5.4759,                 1.3628,             3.6596e-06,             3.6596e-06,             3.6596e-06
                     61,                0.13067,                0.15273,                0.53076,                   0.52,                0.44748,                0.48405,                  0.268,                 2.0982,                   5.53,                  1.359,             3.5107e-06,             3.5107e-06,             3.5107e-06
                     62,                 0.1286,                  0.151,                0.53112,                0.51744,                0.43866,                0.47513,                0.26467,                 2.1016,                 5.5132,                 1.3528,             3.3634e-06,             3.3634e-06,             3.3634e-06
                     63,                0.12607,                0.14958,                0.53062,                0.52195,                0.43557,                0.48263,                0.27332,                 2.0844,                 5.5571,                 1.3523,             3.2177e-06,             3.2177e-06,             3.2177e-06
                     64,                0.12404,                0.14846,                0.53096,                0.52584,                0.43998,                 0.4879,                0.27306,                 2.0876,                 5.5432,                   1.35,             3.0738e-06,             3.0738e-06,             3.0738e-06
                     65,                0.11997,                0.14608,                0.53032,                0.51685,                 0.4466,                0.48641,                0.27256,                 2.0841,                  5.542,                 1.3501,             2.9319e-06,             2.9319e-06,             2.9319e-06
                     66,                0.11803,                0.14434,                0.52951,                0.51615,                0.43733,                0.47861,                0.26824,                 2.0899,                 5.5844,                 1.3528,             2.7921e-06,             2.7921e-06,             2.7921e-06
                     67,                0.11575,                0.14218,                0.53005,                0.53017,                0.43822,                0.48984,                0.27535,                 2.0804,                 5.5452,                 1.3423,             2.6544e-06,             2.6544e-06,             2.6544e-06
                     68,                0.11252,                0.14086,                0.52871,                0.52867,                0.44351,                0.49049,                0.27597,                 2.0865,                 5.5936,                 1.3566,             2.5192e-06,             2.5192e-06,             2.5192e-06
                     69,                 0.1096,                0.13907,                0.52908,                0.53019,                0.44175,                0.48735,                0.27407,                  2.084,                 5.5205,                 1.3529,             2.3864e-06,             2.3864e-06,             2.3864e-06
                     70,                0.10959,                0.13837,                0.52998,                0.53439,                0.43204,                0.48371,                0.27093,                 2.0895,                  5.578,                 1.3524,             2.2562e-06,             2.2562e-06,             2.2562e-06
                     71,                0.10567,                0.13663,                0.52924,                0.53112,                 0.4444,                0.49231,                0.27458,                 2.0907,                 5.5736,                 1.3545,             2.1288e-06,             2.1288e-06,             2.1288e-06
                     72,                0.10322,                0.13508,                0.52933,                0.53436,                0.44263,                0.48995,                0.27397,                 2.0911,                 5.5732,                 1.3577,             2.0043e-06,             2.0043e-06,             2.0043e-06
                     73,                0.10176,                0.13433,                0.52809,                0.52856,                0.43689,                0.48481,                0.27136,                 2.0964,                 5.6413,                 1.3594,             1.8827e-06,             1.8827e-06,             1.8827e-06
                     74,                0.09919,                0.13134,                0.52848,                0.53256,                0.44395,                0.48694,                 0.2709,                 2.0919,                   5.65,                 1.3599,             1.7643e-06,             1.7643e-06,             1.7643e-06
                     75,                0.09904,                0.13273,                0.52915,                0.54233,                0.43822,                0.48783,                0.27049,                 2.0961,                  5.662,                 1.3593,             1.6491e-06,             1.6491e-06,             1.6491e-06
                     76,                0.09559,                0.12981,                0.52919,                 0.5411,                0.43866,                0.48761,                0.27012,                  2.101,                 5.6142,                 1.3612,             1.5373e-06,             1.5373e-06,             1.5373e-06
                     77,                0.09555,                0.13009,                0.52879,                0.54031,                0.43778,                0.48743,                0.26835,                 2.0939,                 5.6342,                 1.3644,             1.4289e-06,             1.4289e-06,             1.4289e-06
                     78,                0.09416,                0.12948,                0.52878,                0.53597,                0.43733,                0.48745,                0.26998,                 2.0966,                 5.6695,                 1.3651,             1.3241e-06,             1.3241e-06,             1.3241e-06
                     79,                 0.0934,                0.12764,                0.52833,                0.53726,                 0.4391,                0.48672,                0.26924,                 2.0999,                 5.6897,                 1.3703,             1.2229e-06,             1.2229e-06,             1.2229e-06
                     80,                0.09099,                0.12641,                0.52825,                0.54002,                0.43469,                0.48604,                0.27023,                 2.0942,                 5.7545,                 1.3678,             1.1256e-06,             1.1256e-06,             1.1256e-06
                     81,                0.08919,                0.12635,                0.52808,                0.54132,                0.43645,                0.48963,                0.27284,                 2.0925,                 5.6832,                 1.3673,             1.0321e-06,             1.0321e-06,             1.0321e-06
                     82,                0.08973,                0.12584,                0.52791,                0.54151,                0.43469,                0.48656,                0.27143,                  2.092,                 5.6709,                  1.365,             9.4252e-07,             9.4252e-07,             9.4252e-07
                     83,                0.08812,                0.12533,                0.52846,                0.54627,                0.43248,                0.48828,                0.27219,                  2.092,                 5.7038,                 1.3641,             8.5702e-07,             8.5702e-07,             8.5702e-07
                     84,                0.08667,                 0.1242,                0.52829,                0.54444,                0.43248,                0.48683,                0.27073,                 2.0951,                 5.6886,                 1.3681,             7.7565e-07,             7.7565e-07,             7.7565e-07
