                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.16858,                0.15479,                 0.6905,                0.74928,                0.29279,                0.55031,                0.37735,                 1.3353,                 2.4065,                 1.2966,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.18692,                 0.1473,                0.68411,                0.58405,                0.23086,                0.44619,                0.30248,                 1.4033,                  3.004,                  1.295,             9.9983e-05,             9.9983e-05,             9.9983e-05
                      3,                0.19412,                0.14797,                0.68995,                0.80205,                0.26464,                0.55146,                0.34611,                 1.6032,                 3.0792,                 1.4591,             9.9931e-05,             9.9931e-05,             9.9931e-05
                      4,                0.18243,                0.14725,                 0.6966,                0.84122,                0.28041,                0.57647,                0.37129,                 1.7248,                 3.0868,                 1.5633,             9.9846e-05,             9.9846e-05,             9.9846e-05
                      5,                0.17298,                0.13668,                0.69613,                0.78107,                 0.2973,                0.56126,                 0.3908,                 1.5362,                 2.8167,                 1.4915,             9.9726e-05,             9.9726e-05,             9.9726e-05
                      6,                0.17189,                0.13772,                0.69574,                0.71119,                0.22185,                0.48368,                0.36552,                 1.4835,                 2.9631,                 1.3353,             9.9572e-05,             9.9572e-05,             9.9572e-05
                      7,                0.17017,                 0.1363,                0.69826,                   0.85,                0.24887,                0.56035,                0.38697,                 1.5025,                 2.8273,                 1.4286,             9.9385e-05,             9.9385e-05,             9.9385e-05
                      8,                0.16219,                 0.1355,                0.67736,                0.81759,                0.28266,                0.56392,                0.38076,                  1.566,                  2.916,                 1.5243,             9.9163e-05,             9.9163e-05,             9.9163e-05
                      9,                0.16363,                0.14104,                0.68309,                0.88106,                0.22523,                0.56446,                0.38376,                 1.1782,                 2.3724,                 1.1459,             9.8908e-05,             9.8908e-05,             9.8908e-05
                     10,                0.15687,                0.12803,                0.68098,                0.80569,                0.19144,                0.51348,                 0.3488,                 1.4351,                 3.2975,                 1.2633,             9.8619e-05,             9.8619e-05,             9.8619e-05
                     11,                0.15663,                0.12807,                0.68759,                   0.84,                0.23649,                0.54986,                 0.3879,                 1.3184,                 2.7673,                 1.2267,             9.8297e-05,             9.8297e-05,             9.8297e-05
                     12,                0.15574,                0.13054,                0.69255,                0.85833,                0.23198,                0.55683,                0.36365,                 1.2268,                 2.4162,                 1.2206,             9.7942e-05,             9.7942e-05,             9.7942e-05
                     13,                0.14535,                0.12342,                 0.6842,                0.82158,                0.22297,                0.53531,                0.33411,                 1.2704,                 2.5564,                 1.3081,             9.7553e-05,             9.7553e-05,             9.7553e-05
                     14,                0.14411,                0.12364,                0.68277,                0.88538,                0.25225,                0.58039,                0.43648,                 1.1032,                 2.2258,                 1.1627,             9.7133e-05,             9.7133e-05,             9.7133e-05
