                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8457,                 2.0627,                 1.9485,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074204,             5.1603e-06,             5.1603e-06
                      2,                  1.057,                0.55674,                 1.3054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.048255,             1.0341e-05,             1.0341e-05
                      3,                0.81556,                0.40058,                 1.1505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.022306,             1.5481e-05,             1.5481e-05
                      4,                0.64876,                0.31542,                 1.0449,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9823e-05,             1.9823e-05,             1.9823e-05
                      5,                0.55189,                0.26514,                0.99211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                0.48332,                0.23603,                0.95554,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9512e-05,             1.9512e-05,             1.9512e-05
                      7,                0.42988,                0.21254,                0.92775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.93e-05,               1.93e-05,               1.93e-05
                      8,                0.38525,                0.19634,                0.91074,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9051e-05,             1.9051e-05,             1.9051e-05
                      9,                0.35551,                0.18379,                0.89899,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8767e-05,             1.8767e-05,             1.8767e-05
                     10,                0.33682,                0.17528,                0.89456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8448e-05,             1.8448e-05,             1.8448e-05
                     11,                 0.3115,                 0.1625,                0.88288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8096e-05,             1.8096e-05,             1.8096e-05
                     12,                0.29921,                0.15475,                0.88135,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7712e-05,             1.7712e-05,             1.7712e-05
