                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6319,                  3.553,                 2.1146,                0.03039,                0.07635,                0.00838,                0.00187,                 3.2584,                  21.33,                 2.5685,               0.080536,              0.0029006,              0.0029006
                      2,                 2.2356,                 2.3601,                 1.8774,                0.12379,                0.22551,                0.06473,                0.02047,                 2.4834,                 13.828,                 1.9263,               0.061002,              0.0058102,              0.0058102
                      3,                 2.1288,                 2.1285,                 1.7986,                0.00081,                0.17034,                0.00049,                0.00012,                 3.4275,                    inf,                 40.767,               0.041462,              0.0087141,              0.0087141
                      4,                 2.0386,                 2.0295,                 1.7446,                0.13467,                0.10371,                0.09803,                0.04465,                   3.04,                 4.4325,                 2.3284,               0.021912,               0.011608,               0.011608
                      5,                 1.9257,                 2.6931,                  1.671,                0.00891,                0.02692,                0.00476,                 0.0013,                 2.8462,                 4.0124,                 2.0532,               0.012919,               0.012919,               0.012919
                      6,                 1.8033,                  1.672,                 1.5847,                0.24666,                0.05472,                0.06686,                0.03637,                 2.5617,                 3.6744,                 1.9736,               0.012891,               0.012891,               0.012891
                      7,                 1.8111,                  1.792,                 1.5667,                0.56935,                0.21712,                0.23262,                0.07948,                    nan,                    nan,                    nan,               0.012856,               0.012856,               0.012856
                      8,                 1.7761,                 1.5844,                 1.5654,                0.00016,                0.01015,                  8e-05,                  2e-05,                    nan,                    nan,                    nan,               0.012815,               0.012815,               0.012815
                      9,                 1.6206,                 1.3438,                 1.4429,                0.37599,                0.21405,                0.20031,                0.10436,                 2.2534,                 3.3838,                 1.7657,               0.012768,               0.012768,               0.012768
                     10,                 1.5498,                 1.2697,                 1.4046,                0.36051,                0.24713,                0.23136,                0.10623,                 2.2604,                 4.6935,                 1.7885,               0.012715,               0.012715,               0.012715
                     11,                 1.5103,                 1.2306,                 1.3806,                0.56525,                0.06708,                0.10806,                 0.0476,                 2.4721,                 3.6937,                 1.8501,               0.012656,               0.012656,               0.012656
                     12,                 1.4816,                 1.1744,                 1.3524,                0.03771,                0.06002,                0.01012,                0.00391,                 1.6599,                    nan,                 2.0299,               0.012591,               0.012591,               0.012591
                     13,                  1.424,                 1.0614,                 1.3309,                0.42505,                0.32259,                0.30778,                0.14088,                 2.1741,                 3.1115,                 1.7653,               0.012519,               0.012519,               0.012519
                     14,                 1.3923,                 1.0219,                 1.2974,                0.46191,                0.26964,                0.25475,                0.10576,                 2.2132,                    nan,                 1.7968,               0.012442,               0.012442,               0.012442
                     15,                 1.3801,                 1.0775,                  1.299,                0.69443,                0.09929,                 0.1256,                 0.0645,                 2.9547,                 4.4485,                 2.2821,               0.012359,               0.012359,               0.012359
                     16,                 1.3289,                0.98163,                 1.2668,                 0.4299,                0.27846,                0.26178,                0.12049,                 2.2878,                 4.6809,                 1.8669,                0.01227,                0.01227,                0.01227
