                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.08346,                0.09724,                0.67803,                0.99301,                0.15991,                0.57698,                0.45599,                0.53433,                 1.2292,                0.61913,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.07438,                0.08239,                0.66723,                0.94872,                0.16667,                0.56148,                0.42458,                0.63858,                 1.4065,                0.71394,             9.9984e-05,             9.9984e-05,             9.9984e-05
                      3,                0.08293,                 0.0864,                  0.677,                0.92308,                0.17568,                0.55346,                0.43313,                0.95965,                 2.0302,                  1.028,             9.9935e-05,             9.9935e-05,             9.9935e-05
                      4,                0.09137,                0.09912,                0.68451,                0.93836,                0.15428,                0.54998,                0.43574,                0.70839,                 1.6456,                0.79946,             9.9854e-05,             9.9854e-05,             9.9854e-05
                      5,                0.08716,                 0.0936,                 0.6852,                0.87179,                0.15315,                0.51704,                0.39722,                0.70317,                 1.6023,                0.72155,              9.974e-05,              9.974e-05,              9.974e-05
                      6,                0.08015,                 0.0873,                0.68439,                0.92949,                0.16329,                0.55172,                0.42778,                0.76015,                 1.7079,                0.85776,             9.9594e-05,             9.9594e-05,             9.9594e-05
                      7,                0.07873,                0.08695,                0.68701,                0.97872,                0.15541,                0.56869,                0.44471,                0.66701,                 1.4945,                0.75742,             9.9415e-05,             9.9415e-05,             9.9415e-05
                      8,                0.07306,                0.08206,                0.66634,                      1,                0.15315,                0.57656,                0.44762,                 0.5213,                 1.1121,                0.62973,             9.9205e-05,             9.9205e-05,             9.9205e-05
                      9,                0.07537,                0.08685,                0.67151,                0.98561,                0.15428,                0.57105,                0.43367,                0.61197,                 1.3054,                 0.6976,             9.8962e-05,             9.8962e-05,             9.8962e-05
                     10,                0.07388,                 0.0831,                0.67241,                0.71292,                0.15315,                0.27577,                0.21881,                0.64856,                 1.3717,                0.75855,             9.8688e-05,             9.8688e-05,             9.8688e-05
                     11,                0.07357,                0.08372,                0.67913,                0.87952,                0.16441,                0.53098,                0.41116,                0.52156,                 1.0595,                0.56797,             9.8381e-05,             9.8381e-05,             9.8381e-05
                     12,                0.07303,                0.08136,                 0.6829,                0.95205,                0.15653,                0.55796,                0.43598,                0.49128,                  1.021,                0.56916,             9.8044e-05,             9.8044e-05,             9.8044e-05
                     13,                0.07178,                0.07996,                 0.6759,                      1,                0.15072,                0.45567,                0.36939,                0.35013,                0.73212,                0.37491,             9.7675e-05,             9.7675e-05,             9.7675e-05
                     14,                0.07485,                0.08451,                0.67524,                0.97887,                0.15653,                0.56931,                0.43111,                0.41989,                0.95308,                0.52695,             9.7275e-05,             9.7275e-05,             9.7275e-05
                     15,                0.07617,                0.08687,                0.67312,                 0.9542,                0.14077,                0.54955,                0.46156,                0.39325,                0.89196,                0.45459,             9.6845e-05,             9.6845e-05,             9.6845e-05
                     16,                0.08057,                0.08793,                0.67521,                0.97917,                0.10586,                0.54347,                0.42388,                0.43047,                 1.1824,                0.43128,             9.6384e-05,             9.6384e-05,             9.6384e-05
                     17,                 0.0957,                 0.1197,                0.68222,                0.68778,                0.17117,                0.44091,                0.32998,                 1.0225,                 2.0135,                 1.0408,             9.5893e-05,             9.5893e-05,             9.5893e-05
                     18,                0.08351,                0.09065,                0.67886,                0.37818,                0.14752,                0.22141,                 0.1693,                0.84621,                 1.8907,                0.85568,             9.5373e-05,             9.5373e-05,             9.5373e-05
                     19,                0.07582,                0.08662,                 0.6794,                0.70148,                0.14865,                0.37641,                0.28015,                 0.6694,                 1.3588,                0.68241,             9.4823e-05,             9.4823e-05,             9.4823e-05
                     20,                0.07104,                0.08194,                0.68189,                0.69898,                0.15428,                0.44859,                0.35972,                 0.5753,                 1.2695,                0.61717,             9.4244e-05,             9.4244e-05,             9.4244e-05
                     21,                0.06763,                0.08045,                0.67593,                0.81437,                0.15315,                0.49731,                0.42135,                0.44503,                 1.0209,                0.47528,             9.3636e-05,             9.3636e-05,             9.3636e-05
                     22,                0.06625,                0.08216,                0.67785,                0.62832,                0.15991,                0.40941,                0.33468,                0.59549,                 1.3904,                 0.6257,                9.3e-05,                9.3e-05,                9.3e-05
                     23,                0.07515,                0.08891,                0.68974,                0.70936,                0.16216,                0.45733,                0.36075,                0.97991,                 1.9066,                 1.0228,             9.2337e-05,             9.2337e-05,             9.2337e-05
                     24,                0.06883,                0.07923,                0.68464,                0.95562,                 0.1509,                0.32311,                0.23517,                0.85756,                 1.7495,                0.91922,             9.1646e-05,             9.1646e-05,             9.1646e-05
                     25,                0.06617,                0.08002,                0.68003,                0.92875,                0.15315,                0.46237,                0.35915,                0.80501,                 1.6659,                0.86237,             9.0928e-05,             9.0928e-05,             9.0928e-05
                     26,                0.06009,                0.07269,                0.66462,                0.96853,                 0.1509,                0.38904,                0.30328,                0.75593,                 1.5823,                0.83822,             9.0184e-05,             9.0184e-05,             9.0184e-05
                     27,                0.06116,                0.07383,                0.67639,                0.91447,                0.15653,                0.54184,                 0.4297,                0.62208,                 1.2706,                0.66946,             8.9414e-05,             8.9414e-05,             8.9414e-05
                     28,                0.05883,                0.07137,                0.67242,                0.87821,                0.15428,                0.52515,                0.42717,                0.68749,                  1.482,                0.75906,             8.8619e-05,             8.8619e-05,             8.8619e-05
                     29,                 0.0634,                0.07457,                0.68553,                      1,                0.15077,                0.40013,                0.31758,                0.73204,                 1.4291,                0.81694,             8.7799e-05,             8.7799e-05,             8.7799e-05
                     30,                0.06707,                0.08261,                0.66858,                0.93985,                0.14077,                0.54108,                0.42854,                0.66018,                 1.5382,                0.72275,             8.6955e-05,             8.6955e-05,             8.6955e-05
                     31,                0.06346,                0.07523,                0.66532,                0.36795,                0.13964,                0.27586,                0.22345,                 0.8041,                 1.8348,                0.85004,             8.6088e-05,             8.6088e-05,             8.6088e-05
                     32,                0.06169,                0.07468,                0.66496,                0.88757,                0.16892,                0.53229,                0.40256,                 0.8757,                  1.887,                0.93855,             8.5197e-05,             8.5197e-05,             8.5197e-05
                     33,                0.06087,                0.07326,                0.68687,                0.89809,                0.15878,                0.53606,                0.42968,                0.73566,                 1.5164,                0.77872,             8.4284e-05,             8.4284e-05,             8.4284e-05
                     34,                0.05915,                0.07224,                0.67942,                0.89441,                0.16216,                0.53528,                 0.4253,                 0.7908,                 1.6535,                0.84988,             8.3349e-05,             8.3349e-05,             8.3349e-05
                     35,                0.06017,                0.07453,                0.68093,                0.94406,                0.15203,                0.55203,                0.45782,                0.60492,                 1.3421,                0.64899,             8.2393e-05,             8.2393e-05,             8.2393e-05
                     36,                0.05729,                0.06924,                0.67457,                0.90728,                0.15428,                0.53756,                 0.4389,                0.63009,                 1.3954,                0.69747,             8.1416e-05,             8.1416e-05,             8.1416e-05
                     37,                0.05851,                0.06899,                0.67459,                0.92617,                0.15541,                0.54612,                0.43991,                0.68947,                 1.4584,                0.75095,              8.042e-05,              8.042e-05,              8.042e-05
                     38,                0.05689,                0.06956,                0.67928,                0.92715,                0.15766,                 0.5478,                0.44103,                0.65547,                 1.4473,                0.72989,             7.9404e-05,             7.9404e-05,             7.9404e-05
                     39,                0.05602,                0.07035,                 0.6766,                0.96503,                0.15541,                0.56283,                 0.4573,                0.63276,                 1.4172,                0.70497,              7.837e-05,              7.837e-05,              7.837e-05
                     40,                0.05491,                0.06759,                0.68287,                0.94483,                0.15428,                0.55384,                0.44724,                0.63226,                 1.3767,                0.67492,             7.7319e-05,             7.7319e-05,             7.7319e-05
                     41,                0.05512,                0.07179,                0.67185,                0.92208,                0.15991,                0.54677,                0.43937,                0.85321,                 1.7183,                 0.9401,              7.625e-05,              7.625e-05,              7.625e-05
                     42,                0.05403,                0.06771,                0.66564,                0.92763,                0.15878,                 0.5486,                   0.45,                0.67475,                 1.4101,                0.74148,             7.5165e-05,             7.5165e-05,             7.5165e-05
                     43,                0.05238,                0.06604,                0.66768,                   0.92,                0.15541,                0.54387,                0.44457,                0.69431,                 1.4885,                0.75703,             7.4065e-05,             7.4065e-05,             7.4065e-05
                     44,                0.05427,                0.06791,                0.67558,                0.95172,                0.15541,                0.55728,                 0.4605,                0.71427,                 1.5462,                 0.7717,             7.2949e-05,             7.2949e-05,             7.2949e-05
                     45,                0.05329,                0.06438,                 0.6674,                0.92667,                0.15653,                0.54721,                0.45767,                0.64947,                 1.4323,                0.71277,              7.182e-05,              7.182e-05,              7.182e-05
                     46,                0.05452,                0.06583,                0.66936,                0.92715,                0.15766,                0.54794,                0.45138,                 0.7038,                 1.5045,                0.76678,             7.0677e-05,             7.0677e-05,             7.0677e-05
                     47,                0.05287,                0.06545,                0.66703,                0.94079,                0.16104,                0.55544,                0.44213,                0.63152,                 1.3083,                0.69626,             6.9522e-05,             6.9522e-05,             6.9522e-05
                     48,                 0.0538,                0.06559,                0.67496,                0.95862,                0.15653,                0.56074,                0.45198,                0.59172,                 1.2246,                0.65086,             6.8356e-05,             6.8356e-05,             6.8356e-05
                     49,                0.05319,                0.06675,                0.67871,                 0.9172,                0.16216,                0.54603,                0.43265,                0.74393,                 1.5048,                0.81303,             6.7178e-05,             6.7178e-05,             6.7178e-05
                     50,                0.05296,                0.06513,                 0.6672,                0.96503,                0.15541,                0.56291,                0.45538,                0.69146,                 1.5046,                0.76732,             6.5991e-05,             6.5991e-05,             6.5991e-05
                     51,                0.05371,                0.06821,                0.68032,                0.99756,                 0.1509,                0.44561,                0.35541,                0.62572,                 1.3175,                0.68998,             6.4794e-05,             6.4794e-05,             6.4794e-05
                     52,                0.05303,                0.06561,                0.68091,                 0.8231,                0.15203,                 0.3651,                0.29461,                0.67369,                 1.5097,                0.74118,             6.3589e-05,             6.3589e-05,             6.3589e-05
                     53,                0.05261,                0.06483,                0.67535,                0.97143,                0.15315,                0.56452,                0.45167,                0.61817,                 1.3642,                0.68102,             6.2376e-05,             6.2376e-05,             6.2376e-05
                     54,                0.05225,                0.06525,                0.67445,                0.92617,                0.15541,                0.54648,                0.43222,                0.61671,                  1.363,                0.69526,             6.1156e-05,             6.1156e-05,             6.1156e-05
                     55,                0.05139,                0.06452,                0.67189,                0.95172,                0.15541,                0.55728,                0.43946,                0.58956,                 1.3376,                0.65808,             5.9931e-05,             5.9931e-05,             5.9931e-05
                     56,                0.05074,                 0.0665,                0.67225,                0.97163,                0.15428,                0.56515,                0.44379,                0.59063,                 1.2463,                0.65487,               5.87e-05,               5.87e-05,               5.87e-05
                     57,                0.05149,                0.06377,                0.67236,                0.95862,                0.15653,                0.56074,                0.44396,                0.60759,                 1.3031,                0.68349,             5.7465e-05,             5.7465e-05,             5.7465e-05
                     58,                0.05262,                0.06411,                0.68167,                0.95804,                0.15428,                0.55941,                0.45357,                0.58581,                 1.2648,                 0.6555,             5.6227e-05,             5.6227e-05,             5.6227e-05
                     59,                0.05059,                0.06261,                  0.672,                0.94558,                0.15653,                0.55522,                0.44585,                0.58779,                 1.2674,                0.65962,             5.4986e-05,             5.4986e-05,             5.4986e-05
                     60,                0.05065,                0.06128,                0.66841,                0.97203,                0.15653,                0.56641,                0.45192,                0.61517,                 1.3245,                0.67288,             5.3743e-05,             5.3743e-05,             5.3743e-05
                     61,                0.04972,                0.06124,                0.66547,                0.95862,                0.15653,                0.56074,                0.44881,                0.56081,                 1.1702,                0.63043,               5.25e-05,               5.25e-05,               5.25e-05
                     62,                0.05032,                0.06251,                0.68321,                0.95833,                0.15541,                0.56008,                0.45184,                0.58366,                 1.3081,                0.65118,             5.1257e-05,             5.1257e-05,             5.1257e-05
                     63,                0.04969,                0.06101,                0.67654,                0.97203,                0.15653,                0.56641,                0.46053,                0.58048,                 1.3173,                0.65507,             5.0014e-05,             5.0014e-05,             5.0014e-05
                     64,                0.04792,                0.05988,                 0.6646,                0.95833,                0.15541,                0.56008,                0.45265,                0.56601,                 1.2412,                0.63302,             4.8773e-05,             4.8773e-05,             4.8773e-05
