                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1513,                 3.6403,                 1.3023,                0.46072,                0.27317,                0.26258,                0.09566,                 2.2467,                  4.361,                 1.2181,               0.070373,              2.963e-06,              2.963e-06
                      2,                 1.5135,                 1.4091,                0.96739,                0.47301,                0.31174,                0.32477,                0.14464,                 2.2293,                 3.8418,                 1.2681,               0.040641,             5.9351e-06,             5.9351e-06
                      3,                 1.2731,                0.97632,                0.87471,                0.49828,                0.37599,                 0.3648,                0.16349,                 2.2622,                 4.0497,                 1.3012,               0.010908,             8.9013e-06,             8.9013e-06
                      4,                 1.0729,                  0.744,                0.79943,                0.54762,                0.41968,                0.41683,                0.19582,                 2.2296,                 3.6446,                 1.2958,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.93313,                0.61813,                0.74866,                0.58763,                0.41568,                0.42266,                0.19891,                 2.2292,                 4.0646,                 1.3185,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.82914,                0.53716,                0.71269,                0.58256,                0.40512,                0.41638,                0.19642,                 2.2425,                 3.8459,                 1.3461,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.75866,                0.48926,                 0.6878,                0.55307,                 0.4038,                0.41388,                 0.1918,                  2.303,                 4.5224,                 1.4226,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.69974,                0.46252,                0.66871,                0.61139,                0.41703,                0.44557,                0.20981,                 2.2645,                 4.0239,                 1.4113,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.63951,                0.42558,                0.65027,                0.57496,                0.38385,                0.41328,                0.19218,                 2.2812,                 4.0303,                 1.4253,             9.8444e-06,             9.8444e-06,             9.8444e-06
                     10,                0.59886,                0.40071,                0.63804,                0.55211,                0.40026,                0.43121,                0.21191,                 2.2698,                  4.166,                 1.4341,             9.8033e-06,             9.8033e-06,             9.8033e-06
                     11,                0.56535,                0.37991,                0.62664,                0.61066,                0.40291,                0.45257,                0.21835,                 2.2724,                 3.6605,                 1.4436,             9.7576e-06,             9.7576e-06,             9.7576e-06
                     12,                 0.5247,                0.36314,                0.61513,                 0.5605,                0.40972,                0.41937,                0.19963,                 2.2038,                  4.367,                 1.4163,             9.7071e-06,             9.7071e-06,             9.7071e-06
                     13,                0.50306,                0.35422,                0.60935,                0.57434,                0.39144,                0.42773,                0.21309,                 2.2366,                 4.1186,                  1.415,             9.6521e-06,             9.6521e-06,             9.6521e-06
                     14,                 0.4716,                0.33712,                0.60097,                0.56557,                0.39762,                0.40113,                0.19178,                 2.2179,                 5.9351,                  1.429,             9.5926e-06,             9.5926e-06,             9.5926e-06
                     15,                 0.4503,                0.32224,                0.59654,                0.57126,                0.38967,                0.40455,                0.19721,                  2.301,                 4.3407,                 1.5256,             9.5285e-06,             9.5285e-06,             9.5285e-06
                     16,                0.42442,                 0.3093,                 0.5904,                0.59002,                0.41536,                0.45526,                0.23191,                 2.2235,                 4.1321,                 1.4515,             9.4601e-06,             9.4601e-06,             9.4601e-06
                     17,                0.40839,                0.30143,                0.58735,                0.59071,                0.39718,                0.44593,                0.22618,                 2.2476,                 4.6132,                 1.4715,             9.3873e-06,             9.3873e-06,             9.3873e-06
                     18,                0.39055,                0.29418,                0.58287,                0.56536,                0.42189,                0.45032,                0.22564,                 2.2313,                 4.2991,                 1.4695,             9.3102e-06,             9.3102e-06,             9.3102e-06
                     19,                0.37563,                0.28595,                0.57907,                 0.6052,                0.37467,                0.42946,                0.21405,                 2.2542,                 4.4939,                 1.5069,             9.2289e-06,             9.2289e-06,             9.2289e-06
                     20,                0.36185,                0.27674,                0.57866,                0.59021,                0.38129,                0.43596,                 0.2197,                 2.2705,                 4.4792,                 1.4978,             9.1434e-06,             9.1434e-06,             9.1434e-06
                     21,                0.35555,                0.27564,                0.57729,                0.59464,                0.40159,                0.45208,                0.22387,                 2.2561,                 4.3117,                 1.5112,             9.0539e-06,             9.0539e-06,             9.0539e-06
                     22,                0.34088,                0.26551,                0.57353,                0.57406,                0.38614,                0.42794,                0.20441,                 2.2776,                 4.5427,                 1.5119,             8.9605e-06,             8.9605e-06,             8.9605e-06
                     23,                0.32995,                0.25748,                  0.571,                0.56367,                0.40159,                 0.4411,                0.22281,                 2.2441,                 4.6262,                 1.5106,             8.8632e-06,             8.8632e-06,             8.8632e-06
                     24,                0.32104,                0.25339,                0.57051,                0.57661,                0.40026,                0.45566,                0.23541,                 2.2403,                 4.5567,                 1.4888,             8.7621e-06,             8.7621e-06,             8.7621e-06
                     25,                0.30505,                0.24989,                0.56661,                0.60325,                0.39187,                0.45247,                0.23996,                 2.2149,                  4.601,                 1.4848,             8.6574e-06,             8.6574e-06,             8.6574e-06
                     26,                0.29913,                0.24521,                0.56582,                 0.6212,                0.38129,                0.43537,                 0.2231,                 2.2609,                 4.7641,                 1.5005,             8.5491e-06,             8.5491e-06,             8.5491e-06
                     27,                0.29454,                0.24238,                 0.5659,                0.60266,                0.37751,                0.42995,                0.20937,                 2.2332,                 5.1024,                 1.4786,             8.4374e-06,             8.4374e-06,             8.4374e-06
                     28,                0.28102,                0.23452,                0.56443,                0.60548,                0.39554,                0.44429,                0.23774,                  2.211,                 4.6567,                 1.4734,             8.3223e-06,             8.3223e-06,             8.3223e-06
                     29,                0.27954,                0.23548,                 0.5637,                 0.6201,                0.37555,                0.45068,                0.24599,                 2.2114,                 4.8476,                  1.451,             8.2039e-06,             8.2039e-06,             8.2039e-06
                     30,                0.26988,                 0.2304,                0.56166,                 0.6156,                 0.3675,                0.44087,                0.22941,                 2.2151,                 4.6967,                 1.4853,             8.0825e-06,             8.0825e-06,             8.0825e-06
                     31,                0.25746,                0.22197,                0.55973,                0.60014,                0.39675,                0.45875,                0.23893,                 2.2145,                 4.6113,                 1.4838,              7.958e-06,              7.958e-06,              7.958e-06
                     32,                0.25244,                0.21973,                0.55942,                0.59916,                0.38791,                0.44789,                0.23512,                 2.2082,                  4.865,                 1.4859,             7.8307e-06,             7.8307e-06,             7.8307e-06
                     33,                0.24437,                0.21631,                 0.5586,                0.59165,                0.38129,                0.43127,                0.22374,                 2.2075,                 4.7462,                 1.4579,             7.7006e-06,             7.7006e-06,             7.7006e-06
                     34,                0.24172,                0.21263,                0.55902,                0.60909,                0.37688,                0.45247,                0.23928,                 2.2002,                 4.7515,                 1.4798,              7.568e-06,              7.568e-06,              7.568e-06
                     35,                0.23385,                0.20846,                0.55767,                0.64089,                0.37643,                 0.4597,                0.23886,                 2.1764,                 4.6848,                 1.4408,             7.4328e-06,             7.4328e-06,             7.4328e-06
                     36,                0.22919,                0.20792,                0.55698,                0.59588,                0.40409,                0.44633,                0.22983,                 2.2087,                 4.6995,                 1.4739,             7.2953e-06,             7.2953e-06,             7.2953e-06
                     37,                 0.2193,                0.20085,                0.55542,                0.61677,                0.38424,                0.44192,                 0.2229,                 2.2072,                 4.7288,                 1.4726,             7.1555e-06,             7.1555e-06,             7.1555e-06
                     38,                0.21481,                0.20301,                0.55535,                0.59788,                0.39365,                0.45906,                0.24664,                 2.2091,                 4.7239,                 1.5008,             7.0137e-06,             7.0137e-06,             7.0137e-06
                     39,                0.20994,                0.19514,                0.55432,                0.62542,                0.37864,                0.45997,                0.24836,                 2.1678,                 4.8656,                 1.4686,             6.8699e-06,             6.8699e-06,             6.8699e-06
                     40,                0.20622,                 0.1928,                0.55311,                0.59887,                 0.3857,                0.44507,                0.23615,                  2.224,                  4.917,                 1.5015,             6.7243e-06,             6.7243e-06,             6.7243e-06
                     41,                0.20034,                0.18856,                0.55278,                0.63763,                0.39011,                0.45492,                0.24514,                 2.1796,                 4.7941,                 1.4843,             6.5771e-06,             6.5771e-06,             6.5771e-06
                     42,                0.19588,                0.18566,                0.55313,                0.61868,                0.38091,                0.46038,                0.24322,                 2.1987,                 4.8577,                 1.4944,             6.4284e-06,             6.4284e-06,             6.4284e-06
                     43,                0.18882,                0.18276,                0.55187,                0.58369,                0.38173,                0.42967,                0.22359,                  2.182,                 4.9627,                 1.4929,             6.2783e-06,             6.2783e-06,             6.2783e-06
                     44,                0.18717,                0.18253,                0.55254,                 0.6241,                0.37732,                0.44914,                0.23808,                 2.1526,                 5.0856,                 1.4631,              6.127e-06,              6.127e-06,              6.127e-06
                     45,                 0.1829,                0.17905,                0.55093,                0.61857,                0.39011,                0.45993,                0.24932,                 2.1678,                 4.9573,                 1.4798,             5.9746e-06,             5.9746e-06,             5.9746e-06
