                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3255,                 2.6924,                 1.6974,                0.62538,                0.22154,                0.32519,                0.16949,                 2.3228,                 2.9675,                 1.5567,               0.067558,             3.2445e-06,             3.2445e-06
                      2,                 1.5831,                 1.0544,                 1.2362,                0.53073,                0.37434,                0.39214,                0.19149,                  2.387,                 2.7876,                 1.6252,               0.035001,             6.4981e-06,             6.4981e-06
                      3,                 1.3141,                0.74879,                 1.1127,                0.60608,                0.39806,                 0.4292,                0.22933,                 2.3729,                 2.6561,                 1.6419,              0.0024431,             9.7418e-06,             9.7418e-06
                      4,                  1.101,                0.57065,                 1.0221,                0.56184,                0.39365,                0.42204,                0.21881,                 2.3758,                 3.1044,                 1.6953,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.96976,                0.47661,                  0.966,                0.56369,                0.36888,                0.41958,                0.21595,                 2.4678,                 2.9738,                 1.7771,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                0.85249,                 0.4171,                0.92113,                0.54291,                0.41615,                0.42861,                0.22094,                 2.4362,                 2.9259,                 1.7663,             9.9049e-06,             9.9049e-06,             9.9049e-06
                      7,                0.78212,                0.37894,                0.89116,                0.55078,                0.38394,                 0.3916,                0.19807,                 2.4485,                  3.363,                 1.7539,             9.8633e-06,             9.8633e-06,             9.8633e-06
                      8,                0.70888,                0.34505,                0.86721,                0.58923,                0.39629,                0.42635,                 0.2093,                 2.3809,                  3.587,                 1.7584,             9.8143e-06,             9.8143e-06,             9.8143e-06
                      9,                0.65077,                0.31896,                0.84825,                0.53593,                0.39673,                 0.4123,                0.20778,                 2.3966,                 3.2699,                 1.8038,             9.7579e-06,             9.7579e-06,             9.7579e-06
                     10,                0.61372,                0.30821,                0.83721,                0.53005,                0.39718,                0.41967,                 0.2101,                 2.4236,                 3.4732,                 1.7975,             9.6942e-06,             9.6942e-06,             9.6942e-06
                     11,                0.56923,                0.28885,                0.82389,                0.55716,                0.39011,                0.42255,                 0.2089,                  2.419,                 3.3722,                  1.859,             9.6234e-06,             9.6234e-06,             9.6234e-06
                     12,                0.53682,                0.27161,                0.81653,                0.55905,                0.40556,                0.43824,                0.22025,                 2.4279,                 3.4488,                 1.8576,             9.5456e-06,             9.5456e-06,             9.5456e-06
                     13,                0.50525,                0.26524,                0.80824,                0.56891,                0.38554,                0.42667,                0.22628,                 2.3516,                 3.4705,                 1.8334,             9.4608e-06,             9.4608e-06,             9.4608e-06
                     14,                0.47557,                0.25147,                0.79932,                0.56007,                0.38879,                0.43801,                0.21816,                 2.4374,                 3.6867,                  1.917,             9.3692e-06,             9.3692e-06,             9.3692e-06
                     15,                0.45884,                0.24168,                0.79681,                0.57538,                0.38261,                0.43197,                0.22717,                 2.4052,                 3.4496,                 1.8774,              9.271e-06,              9.271e-06,              9.271e-06
                     16,                0.43633,                0.23251,                0.79186,                0.57774,                0.37859,                0.41752,                0.21349,                 2.3925,                 3.4421,                 1.8742,             9.1663e-06,             9.1663e-06,             9.1663e-06
                     17,                0.41836,                0.22766,                0.78855,                0.59034,                0.37864,                0.44451,                0.23406,                 2.4021,                  3.381,                  1.879,             9.0552e-06,             9.0552e-06,             9.0552e-06
                     18,                0.40099,                0.21899,                0.78412,                0.55079,                0.35922,                0.43931,                0.24064,                 2.4065,                 3.5809,                 1.8754,             8.9379e-06,             8.9379e-06,             8.9379e-06
                     19,                 0.3848,                0.21111,                0.77941,                0.55133,                0.38614,                0.43995,                0.23052,                 2.3906,                 3.5013,                 1.8785,             8.8147e-06,             8.8147e-06,             8.8147e-06
                     20,                0.37129,                0.20762,                 0.7794,                0.58019,                0.37026,                0.44903,                0.24008,                 2.3844,                 3.4294,                 1.9203,             8.6857e-06,             8.6857e-06,             8.6857e-06
                     21,                0.35617,                0.20136,                 0.7762,                0.58025,                 0.3707,                0.42702,                0.22853,                 2.3443,                 3.7448,                 1.8896,              8.551e-06,              8.551e-06,              8.551e-06
                     22,                 0.3397,                0.19626,                0.77374,                0.59906,                0.36717,                 0.4306,                0.22666,                 2.3562,                 3.4295,                 1.8831,              8.411e-06,              8.411e-06,              8.411e-06
                     23,                0.33604,                0.19267,                0.77091,                0.59604,                0.37158,                0.43339,                0.23022,                 2.3145,                 3.3347,                 1.8454,             8.2658e-06,             8.2658e-06,             8.2658e-06
                     24,                0.32034,                0.18829,                0.76916,                0.60075,                0.36787,                 0.4434,                 0.2361,                 2.3005,                 3.7228,                  1.847,             8.1156e-06,             8.1156e-06,             8.1156e-06
                     25,                0.30684,                0.18153,                0.76694,                0.55895,                0.39232,                0.43827,                0.22881,                 2.3921,                 3.6113,                 1.9462,             7.9607e-06,             7.9607e-06,             7.9607e-06
                     26,                0.29648,                0.17883,                0.76509,                0.59577,                0.37688,                0.44964,                0.23796,                 2.3079,                 3.5321,                 1.8904,             7.8014e-06,             7.8014e-06,             7.8014e-06
                     27,                0.29159,                0.17778,                0.76503,                0.60569,                 0.3769,                0.45512,                0.24316,                 2.3192,                 3.5064,                 1.8854,             7.6378e-06,             7.6378e-06,             7.6378e-06
                     28,                0.27948,                0.17026,                0.76327,                0.55631,                0.38835,                0.44101,                0.23066,                 2.3141,                 3.7662,                 1.8771,             7.4702e-06,             7.4702e-06,             7.4702e-06
                     29,                0.27035,                0.16675,                0.76139,                0.60559,                0.37675,                0.46321,                0.24856,                 2.3431,                 3.4261,                 1.9022,             7.2988e-06,             7.2988e-06,             7.2988e-06
                     30,                0.26749,                0.16478,                0.76041,                0.61445,                0.36761,                0.46107,                0.24542,                 2.3301,                 3.4627,                 1.9086,             7.1241e-06,             7.1241e-06,             7.1241e-06
                     31,                 0.2526,                0.15913,                0.75802,                 0.6084,                0.36628,                 0.4492,                0.23645,                 2.3302,                 3.3782,                 1.8962,             6.9461e-06,             6.9461e-06,             6.9461e-06
                     32,                 0.2476,                0.15641,                0.75733,                0.57196,                0.36849,                0.44543,                0.23316,                 2.3121,                 3.9138,                 1.8713,             6.7652e-06,             6.7652e-06,             6.7652e-06
                     33,                0.23865,                0.15392,                0.75698,                0.60853,                0.38173,                0.45901,                0.24582,                 2.3354,                 3.5921,                 1.8913,             6.5816e-06,             6.5816e-06,             6.5816e-06
                     34,                0.23511,                0.15167,                0.75721,                0.60421,                0.38535,                0.46863,                0.25144,                 2.3088,                 3.6024,                 1.8607,             6.3957e-06,             6.3957e-06,             6.3957e-06
                     35,                0.22811,                 0.1502,                0.75624,                0.61821,                0.38658,                0.47329,                0.25251,                 2.2977,                 3.7102,                 1.8672,             6.2078e-06,             6.2078e-06,             6.2078e-06
                     36,                0.21994,                0.14651,                0.75559,                0.63042,                0.37788,                0.48158,                0.25836,                 2.2986,                 3.6347,                 1.8635,              6.018e-06,              6.018e-06,              6.018e-06
                     37,                 0.2111,                0.14145,                0.75304,                0.62738,                0.37908,                 0.4739,                0.25135,                 2.3338,                 3.6063,                  1.902,             5.8268e-06,             5.8268e-06,             5.8268e-06
                     38,                0.20587,                0.14084,                0.75355,                0.63133,                 0.3782,                0.48184,                0.26029,                  2.321,                 3.6269,                 1.8948,             5.6344e-06,             5.6344e-06,             5.6344e-06
                     39,                0.20108,                0.13806,                0.75315,                0.62341,                0.37643,                0.47613,                0.25786,                 2.3253,                 3.6085,                 1.9116,              5.441e-06,              5.441e-06,              5.441e-06
                     40,                0.19561,                0.13587,                0.75175,                0.61326,                0.38041,                0.46424,                0.25088,                 2.3065,                 3.7179,                 1.8801,             5.2471e-06,             5.2471e-06,             5.2471e-06
                     41,                0.18808,                 0.1325,                0.75097,                0.63129,                0.37952,                0.47757,                0.25789,                 2.3003,                 3.5892,                 1.8795,             5.0529e-06,             5.0529e-06,             5.0529e-06
                     42,                0.18245,                0.13038,                0.75194,                0.63588,                0.36981,                0.47636,                0.26053,                 2.3154,                 3.6413,                 1.8896,             4.8587e-06,             4.8587e-06,             4.8587e-06
                     43,                0.17989,                0.12899,                0.75076,                0.60467,                0.38129,                 0.4745,                0.25653,                 2.3005,                 3.8252,                 1.8909,             4.6648e-06,             4.6648e-06,             4.6648e-06
                     44,                 0.1731,                0.12709,                0.75112,                0.62569,                0.37769,                0.47215,                0.25359,                 2.3022,                 3.6435,                 1.8875,             4.4714e-06,             4.4714e-06,             4.4714e-06
                     45,                0.16768,                0.12567,                0.74946,                0.62671,                0.37639,                0.46312,                0.24613,                 2.3199,                 3.6821,                 1.9051,              4.279e-06,              4.279e-06,              4.279e-06
                     46,                0.16343,                 0.1225,                0.75009,                0.63383,                0.37952,                0.47772,                0.25673,                  2.312,                 3.6378,                 1.8998,             4.0878e-06,             4.0878e-06,             4.0878e-06
                     47,                 0.1586,                0.12113,                0.74797,                 0.6409,                0.37643,                0.48473,                0.26272,                 2.2975,                 3.6866,                 1.8864,              3.898e-06,              3.898e-06,              3.898e-06
                     48,                0.15541,                0.11987,                0.74837,                0.63046,                0.37114,                0.47821,                0.26118,                 2.3075,                 3.7505,                 1.8949,             3.7101e-06,             3.7101e-06,             3.7101e-06
                     49,                0.14993,                0.11661,                0.74764,                0.63185,                0.37415,                0.47246,                0.25604,                 2.3129,                 3.6961,                 1.9035,             3.5242e-06,             3.5242e-06,             3.5242e-06
                     50,                0.14602,                 0.1152,                0.74688,                0.62092,                0.37908,                0.48372,                0.26286,                 2.3133,                 3.8313,                 1.8998,             3.3406e-06,             3.3406e-06,             3.3406e-06
                     51,                0.14187,                0.11276,                0.74669,                0.62642,                0.36761,                 0.4748,                0.25984,                 2.3332,                 3.7974,                 1.9308,             3.1597e-06,             3.1597e-06,             3.1597e-06
                     52,                0.13824,                0.11115,                0.74628,                0.62738,                0.38261,                 0.4756,                0.25714,                 2.3152,                 3.8987,                 1.9153,             2.9817e-06,             2.9817e-06,             2.9817e-06
                     53,                0.13391,                0.11022,                0.74648,                0.62404,                0.37467,                0.47661,                0.25827,                 2.3165,                 3.8405,                 1.9056,              2.807e-06,              2.807e-06,              2.807e-06
                     54,                0.13045,                0.10843,                0.74606,                 0.6236,                0.37952,                0.47935,                0.25853,                 2.2995,                 3.8459,                 1.8929,             2.6356e-06,             2.6356e-06,             2.6356e-06
                     55,                0.12655,                0.10633,                0.74646,                0.63345,                0.37511,                0.48127,                 0.2625,                 2.2935,                 3.7804,                  1.894,              2.468e-06,              2.468e-06,              2.468e-06
                     56,                 0.1248,                0.10567,                0.74704,                0.60418,                0.39232,                 0.4801,                0.25796,                 2.3084,                 3.7974,                 1.8976,             2.3044e-06,             2.3044e-06,             2.3044e-06
                     57,                0.12003,                0.10413,                0.74515,                0.63629,                0.37158,                0.48382,                0.25998,                 2.3066,                 3.7739,                  1.909,             2.1451e-06,             2.1451e-06,             2.1451e-06
