                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.309,                 3.7544,                  1.537,                0.42211,                0.28067,                0.30671,                0.15483,                 2.3896,                 4.2187,                 1.4155,               0.078546,             2.1456e-06,             2.1456e-06
                      2,                 1.6342,                 1.5073,                 1.1393,                0.54337,                0.23433,                0.27263,                0.14146,                 2.3259,                 5.2961,                 1.3814,               0.057016,             4.2978e-06,             4.2978e-06
                      3,                 1.4229,                 1.0784,                 1.0376,                0.54124,                0.38632,                0.41236,                0.21193,                 2.3492,                 4.2743,                 1.4461,               0.035485,             6.4458e-06,             6.4458e-06
                      4,                  1.231,                0.84093,                0.95642,                0.56769,                0.38261,                0.41798,                0.21981,                  2.316,                 4.1847,                 1.4611,               0.013955,             8.5865e-06,             8.5865e-06
                      5,                 1.0582,                0.67407,                0.88631,                0.52707,                0.36886,                0.40297,                0.20815,                 2.3938,                 4.7832,                 1.5445,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                0.94028,                0.58827,                0.84556,                0.60579,                0.37996,                0.43247,                0.23803,                 2.3211,                 4.1886,                 1.5229,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      7,                 0.8423,                0.52442,                 0.8089,                0.58913,                0.35481,                0.40998,                0.22527,                 2.4169,                 4.4345,                 1.5741,             9.9124e-06,             9.9124e-06,             9.9124e-06
                      8,                0.77617,                0.48243,                0.78151,                0.59968,                0.33648,                0.40652,                0.22072,                 2.4275,                 4.6279,                 1.6014,             9.8809e-06,             9.8809e-06,             9.8809e-06
                      9,                0.70704,                0.44559,                0.75883,                0.60489,                0.37114,                0.42634,                0.22757,                  2.415,                 4.3926,                  1.655,             9.8447e-06,             9.8447e-06,             9.8447e-06
                     10,                0.67102,                0.42762,                0.74654,                0.65395,                0.34359,                0.44165,                0.24653,                 2.3685,                 4.4925,                 1.5969,             9.8037e-06,             9.8037e-06,             9.8037e-06
                     11,                0.62115,                0.40048,                0.73139,                0.57017,                0.34422,                0.41666,                0.22601,                 2.4074,                 4.8068,                 1.6395,              9.758e-06,              9.758e-06,              9.758e-06
                     12,                0.57923,                 0.3859,                0.71839,                0.57584,                0.37114,                0.44646,                0.23669,                 2.4976,                 4.3849,                 1.7761,             9.7077e-06,             9.7077e-06,             9.7077e-06
                     13,                0.54951,                0.36633,                0.71133,                0.56324,                0.34943,                0.41663,                0.22518,                 2.4618,                 4.9458,                 1.7317,             9.6528e-06,             9.6528e-06,             9.6528e-06
                     14,                0.51519,                 0.3529,                0.70056,                0.56606,                0.34554,                0.41948,                0.22822,                 2.4941,                 4.7374,                 1.7445,             9.5934e-06,             9.5934e-06,             9.5934e-06
                     15,                0.49125,                   0.34,                0.69726,                 0.5892,                0.34731,                0.42736,                0.23699,                 2.4115,                 4.7939,                 1.6755,             9.5295e-06,             9.5295e-06,             9.5295e-06
                     16,                0.46732,                0.32687,                0.68949,                0.54584,                0.36981,                0.42862,                0.24036,                 2.4115,                 4.8498,                 1.6889,             9.4612e-06,             9.4612e-06,             9.4612e-06
                     17,                0.44554,                0.31369,                0.68436,                0.60568,                 0.3504,                0.42838,                0.23467,                 2.4455,                  4.579,                   1.75,             9.3885e-06,             9.3885e-06,             9.3885e-06
                     18,                0.42983,                0.30986,                0.68171,                0.64167,                0.33583,                0.45039,                0.25455,                 2.4283,                  4.947,                 1.7112,             9.3116e-06,             9.3116e-06,             9.3116e-06
                     19,                0.41054,                0.29649,                0.67589,                0.60859,                0.33583,                0.43353,                0.24611,                 2.4452,                 4.9237,                  1.737,             9.2304e-06,             9.2304e-06,             9.2304e-06
                     20,                0.39576,                0.28877,                0.67419,                0.58661,                 0.3526,                0.44705,                0.25538,                 2.4063,                 4.7991,                 1.7051,             9.1451e-06,             9.1451e-06,             9.1451e-06
                     21,                  0.386,                0.28468,                0.67247,                0.56867,                0.36187,                0.42757,                0.23366,                 2.4022,                 4.9356,                 1.7166,             9.0558e-06,             9.0558e-06,             9.0558e-06
                     22,                0.36852,                0.27508,                0.66906,                0.61723,                0.35154,                0.44266,                0.24853,                 2.4146,                 5.1563,                  1.733,             8.9626e-06,             8.9626e-06,             8.9626e-06
                     23,                0.35638,                0.26896,                0.66588,                0.59345,                0.35393,                0.43994,                0.24239,                 2.4149,                 5.1933,                 1.7587,             8.8655e-06,             8.8655e-06,             8.8655e-06
                     24,                0.34549,                0.26462,                0.66487,                0.61226,                0.36723,                0.44861,                0.25008,                 2.4074,                 4.8991,                 1.7389,             8.7646e-06,             8.7646e-06,             8.7646e-06
                     25,                0.33687,                0.25874,                0.66243,                0.60127,                0.33981,                  0.432,                0.23755,                  2.416,                 5.2939,                 1.7534,             8.6601e-06,             8.6601e-06,             8.6601e-06
                     26,                0.32491,                0.25398,                0.66145,                0.62614,                0.35569,                0.45057,                0.25079,                 2.3839,                 4.8972,                 1.7574,              8.552e-06,              8.552e-06,              8.552e-06
                     27,                0.31703,                0.25055,                0.66033,                0.63698,                0.32171,                0.45022,                0.25196,                 2.3808,                 5.1538,                 1.7361,             8.4405e-06,             8.4405e-06,             8.4405e-06
                     28,                 0.3049,                0.24392,                0.65882,                 0.6296,                0.36081,                0.46137,                0.24995,                 2.4089,                 5.0986,                 1.7662,             8.3256e-06,             8.3256e-06,             8.3256e-06
                     29,                0.29381,                0.23919,                0.65666,                0.62938,                0.35481,                0.45136,                0.25531,                 2.4027,                 5.0878,                 1.7578,             8.2075e-06,             8.2075e-06,             8.2075e-06
                     30,                0.29011,                0.23461,                0.65596,                0.60592,                0.35215,                0.43717,                0.24686,                 2.3926,                 5.2781,                 1.7429,             8.0863e-06,             8.0863e-06,             8.0863e-06
                     31,                0.28036,                0.22945,                0.65363,                0.60317,                0.33606,                0.43685,                 0.2452,                 2.3397,                 5.3089,                 1.6965,             7.9621e-06,             7.9621e-06,             7.9621e-06
                     32,                0.26999,                0.22581,                0.65236,                0.64681,                 0.3376,                0.45189,                0.25174,                 2.3763,                 5.1763,                 1.7377,             7.8351e-06,             7.8351e-06,             7.8351e-06
                     33,                0.26631,                0.22189,                 0.6519,                0.63549,                0.33672,                  0.455,                0.26386,                 2.3706,                 5.2502,                 1.7234,             7.7053e-06,             7.7053e-06,             7.7053e-06
                     34,                0.26278,                 0.2189,                0.65173,                0.61829,                0.35084,                0.45492,                0.26205,                 2.3645,                 5.1676,                 1.7394,             7.5728e-06,             7.5728e-06,             7.5728e-06
                     35,                0.25497,                0.21493,                0.65052,                0.63841,                0.34025,                0.45621,                0.26125,                 2.3636,                 5.1012,                 1.7439,             7.4379e-06,             7.4379e-06,             7.4379e-06
                     36,                 0.2483,                0.21141,                0.64997,                0.62422,                0.34554,                0.45151,                0.26074,                 2.3412,                 5.0808,                 1.7181,             7.3007e-06,             7.3007e-06,             7.3007e-06
                     37,                0.24186,                0.20903,                 0.6485,                0.63497,                0.33186,                0.45122,                0.25851,                 2.3491,                 5.3351,                 1.7293,             7.1612e-06,             7.1612e-06,             7.1612e-06
                     38,                 0.2394,                0.20838,                0.64848,                0.63898,                0.33117,                0.45076,                0.26129,                 2.3889,                  5.263,                 1.7681,             7.0197e-06,             7.0197e-06,             7.0197e-06
                     39,                0.23029,                0.20278,                0.64724,                0.62396,                0.34643,                0.44319,                0.25344,                 2.3707,                 5.2896,                 1.7589,             6.8762e-06,             6.8762e-06,             6.8762e-06
                     40,                0.22428,                0.20042,                0.64619,                0.60509,                0.34113,                0.44743,                  0.255,                 2.4004,                 5.5768,                  1.783,             6.7309e-06,             6.7309e-06,             6.7309e-06
                     41,                0.21646,                0.19576,                0.64495,                0.51069,                0.39011,                0.47426,                0.26974,                 2.3551,                   5.33,                 1.7347,              6.584e-06,              6.584e-06,              6.584e-06
                     42,                0.21014,                0.19202,                 0.6455,                0.61035,                0.33451,                0.43949,                0.25407,                 2.3752,                  5.544,                 1.7674,             6.4355e-06,             6.4355e-06,             6.4355e-06
                     43,                0.20967,                0.19018,                0.64453,                0.59303,                0.35349,                0.46389,                0.27045,                 2.3418,                   5.34,                 1.7284,             6.2857e-06,             6.2857e-06,             6.2857e-06
                     44,                0.20592,                0.18869,                0.64531,                0.62468,                0.34466,                0.44812,                0.25619,                 2.3476,                 5.5544,                 1.7277,             6.1347e-06,             6.1347e-06,             6.1347e-06
                     45,                0.19717,                0.18543,                0.64282,                0.60938,                0.34819,                0.45033,                0.25433,                 2.3453,                 5.4138,                 1.7523,             5.9827e-06,             5.9827e-06,             5.9827e-06
                     46,                0.19425,                0.18416,                0.64298,                0.63282,                0.33465,                0.46035,                0.26655,                 2.3536,                 5.5854,                 1.7468,             5.8297e-06,             5.8297e-06,             5.8297e-06
                     47,                0.18823,                0.18057,                0.64157,                0.54589,                0.38438,                0.47779,                0.27534,                 2.3477,                 5.3537,                 1.7437,             5.6759e-06,             5.6759e-06,             5.6759e-06
                     48,                0.18573,                0.17903,                0.64213,                0.65673,                0.33771,                0.47403,                0.27254,                 2.3493,                 5.3121,                   1.75,             5.5215e-06,             5.5215e-06,             5.5215e-06
                     49,                0.18182,                0.17546,                 0.6415,                0.63659,                0.34422,                0.46043,                0.26143,                  2.336,                 5.4151,                  1.723,             5.3667e-06,             5.3667e-06,             5.3667e-06
                     50,                0.17626,                0.17256,                0.64056,                0.49247,                 0.4038,                0.46555,                0.27372,                  2.341,                 5.4757,                 1.7491,             5.2116e-06,             5.2116e-06,             5.2116e-06
                     51,                0.17361,                0.16993,                0.64068,                0.63403,                 0.3526,                0.47582,                0.27373,                 2.3519,                 5.3213,                 1.7615,             5.0563e-06,             5.0563e-06,             5.0563e-06
                     52,                0.16658,                0.16732,                0.63963,                0.63275,                0.33628,                0.45473,                0.25701,                 2.3567,                 5.5069,                 1.7548,              4.901e-06,              4.901e-06,              4.901e-06
                     53,                0.16336,                0.16643,                0.63987,                0.63201,                0.33981,                0.45337,                0.25663,                 2.3576,                 5.5841,                 1.7331,             4.7459e-06,             4.7459e-06,             4.7459e-06
                     54,                0.15943,                0.16205,                0.63906,                0.50134,                0.41306,                0.47754,                0.27568,                   2.34,                 5.4739,                 1.7288,             4.5911e-06,             4.5911e-06,             4.5911e-06
                     55,                0.15929,                0.16171,                0.63972,                0.50476,                0.39762,                0.47208,                 0.2758,                 2.3439,                 5.5625,                  1.736,             4.4367e-06,             4.4367e-06,             4.4367e-06
                     56,                0.15199,                0.15892,                0.63971,                0.49377,                0.40203,                0.47265,                0.27022,                 2.3442,                 5.5319,                 1.7326,             4.2829e-06,             4.2829e-06,             4.2829e-06
                     57,                   0.15,                0.15821,                0.63839,                0.49833,                0.39453,                0.46687,                0.27121,                 2.3342,                 5.5315,                 1.7213,             4.1299e-06,             4.1299e-06,             4.1299e-06
                     58,                0.14452,                0.15469,                0.63963,                0.59718,                 0.3474,                 0.4596,                0.26762,                 2.3443,                 5.5632,                 1.7409,             3.9779e-06,             3.9779e-06,             3.9779e-06
                     59,                  0.144,                0.15344,                0.63899,                0.49239,                0.39982,                0.46659,                0.26826,                 2.3499,                 5.6172,                 1.7348,             3.8269e-06,             3.8269e-06,             3.8269e-06
