                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.08816,                0.09265,                0.68155,                0.95035,                 0.1509,                0.55407,                0.41598,                0.40751,                 0.9206,                0.45599,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.09196,                0.08951,                 0.6718,                0.81633,                0.13514,                0.47877,                0.33913,                0.48624,                 1.0648,                0.46891,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.10682,                0.10294,                0.68241,                0.35577,                0.08333,                0.22322,                0.16298,                0.46202,                 1.3348,                0.51223,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.12417,                0.13736,                0.69568,                0.76796,                0.15653,                 0.4796,                0.37413,                  0.784,                 1.7849,                0.91198,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.10825,                0.11216,                0.69135,                0.77966,                0.15541,                0.48267,                 0.3566,                 1.0407,                 2.2482,                0.98022,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.09316,                0.09563,                0.68704,                0.67317,                0.15541,                 0.4333,                0.31602,                 1.0856,                 2.3132,                  1.135,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.09035,                0.09223,                 0.6889,                0.89865,                0.14977,                0.53084,                0.40502,                0.81958,                 1.7077,                0.84884,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                0.08432,                0.08906,                0.66905,                0.95522,                0.14414,                0.55186,                0.40902,                0.64868,                 1.5194,                0.65966,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.08513,                0.08614,                0.67629,                 0.9172,                0.16216,                0.54491,                0.42005,                 1.0046,                 2.1829,                 1.0326,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                0.07698,                0.08275,                0.67367,                0.91083,                0.16104,                0.54178,                0.41371,                0.75727,                 1.7523,                0.81054,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                0.07619,                0.08105,                0.67972,                0.93056,                 0.1509,                0.54514,                0.43369,                0.68131,                 1.6874,                0.70727,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.07438,                 0.0824,                0.68385,                0.95683,                0.14977,                 0.5561,                0.41989,                0.77745,                 1.9536,                0.82453,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.07388,                 0.0802,                0.67705,                0.94444,                0.15315,                0.55238,                0.43527,                0.71973,                 1.7467,                 0.7725,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                0.07251,                0.08116,                0.67573,                 0.9375,                0.15203,                0.54919,                0.43275,                0.62474,                 1.5695,                0.73396,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.07431,                0.08199,                 0.6743,                0.94406,                0.15203,                0.55209,                0.41328,                 0.5602,                 1.4019,                0.59335,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.07325,                0.08094,                0.67342,                0.91946,                0.15428,                0.54244,                 0.3947,                 0.5428,                  1.189,                0.54812,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                0.07342,                0.08021,                0.67935,                0.86705,                0.16892,                0.52755,                 0.3861,                0.58466,                  1.343,                0.60738,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                0.06979,                0.07729,                 0.6789,                0.93197,                0.15428,                0.54778,                0.42152,                0.62682,                  1.503,                0.68016,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                0.07565,                0.08013,                0.68222,                0.89759,                0.16779,                0.54019,                0.40963,                0.72273,                 1.5689,                0.77017,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.07621,                0.08256,                0.68352,                0.92466,                0.15203,                 0.5437,                0.40001,                0.67893,                 1.4755,                0.72319,              9.144e-05,              9.144e-05,              9.144e-05
                     21,                0.07079,                0.07812,                0.67688,                0.92361,                0.14977,                0.54181,                0.38626,                0.56422,                 1.2193,                0.57979,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     22,                0.07075,                0.07913,                0.67905,                0.91667,                0.14865,                0.53846,                0.38703,                0.61084,                 1.3318,                0.62582,             8.9613e-05,             8.9613e-05,             8.9613e-05
                     23,                0.07308,                0.07735,                0.69123,                0.89506,                0.16329,                0.53697,                0.38303,                0.83695,                 1.6934,                0.89539,              8.864e-05,              8.864e-05,              8.864e-05
                     24,                 0.0678,                0.07713,                0.68548,                0.89308,                0.15991,                0.53416,                0.38352,                0.76697,                  1.666,                0.79739,              8.763e-05,              8.763e-05,              8.763e-05
                     25,                0.07009,                0.07593,                 0.6834,                0.97727,                0.14528,                0.35403,                0.25781,                 0.7512,                 1.6471,                0.79175,             8.6584e-05,             8.6584e-05,             8.6584e-05
                     26,                 0.0652,                0.07436,                0.66576,                0.76374,                0.15653,                0.47747,                0.35043,                  0.702,                 1.4293,                0.77453,             8.5502e-05,             8.5502e-05,             8.5502e-05
                     27,                0.06585,                0.07483,                0.67758,                    0.9,                0.15203,                0.53376,                0.39605,                0.57042,                 1.2272,                0.61538,             8.4385e-05,             8.4385e-05,             8.4385e-05
                     28,                 0.0636,                0.07157,                0.67377,                0.92053,                0.15653,                0.54447,                0.40159,                 0.6322,                 1.4446,                0.67484,             8.3235e-05,             8.3235e-05,             8.3235e-05
                     29,                0.06229,                0.07276,                0.68514,                0.91333,                0.15428,                 0.5401,                0.39208,                0.62629,                 1.4211,                0.69847,             8.2052e-05,             8.2052e-05,             8.2052e-05
                     30,                0.06767,                0.07378,                0.67082,                 0.9708,                0.14977,                0.56233,                0.42388,                0.44246,                0.92527,                0.49268,             8.0839e-05,             8.0839e-05,             8.0839e-05
                     31,                0.06101,                0.07024,                0.66566,                0.98529,                 0.1509,                0.56912,                0.42412,                0.50776,                 1.2271,                0.54227,             7.9595e-05,             7.9595e-05,             7.9595e-05
                     32,                0.06695,                0.07282,                0.66829,                0.87742,                0.15315,                0.52372,                 0.3911,                0.45622,                0.90516,                0.52022,             7.8323e-05,             7.8323e-05,             7.8323e-05
                     33,                0.06585,                0.07527,                0.68863,                0.91892,                0.15315,                0.54182,                0.40646,                0.46451,                 1.0164,                0.53676,             7.7023e-05,             7.7023e-05,             7.7023e-05
                     34,                0.06365,                0.07316,                0.68097,                0.89262,                0.14977,                0.52857,                0.38899,                 0.5767,                 1.1906,                0.58291,             7.5698e-05,             7.5698e-05,             7.5698e-05
                     35,                0.06999,                0.07752,                0.68546,                0.89262,                0.14977,                0.52872,                0.39514,                0.46599,                0.98947,                0.51272,             7.4347e-05,             7.4347e-05,             7.4347e-05
                     36,                0.06122,                0.07046,                0.67633,                0.90141,                0.14414,                0.52964,                0.39267,                0.59781,                 1.3396,                0.63881,             7.2973e-05,             7.2973e-05,             7.2973e-05
                     37,                0.06117,                0.06924,                0.67549,                0.97279,                0.16104,                0.56879,                0.42003,                0.52866,                 1.1733,                0.57009,             7.1576e-05,             7.1576e-05,             7.1576e-05
                     38,                0.06059,                0.06976,                0.68074,                0.83523,                0.16554,                0.51253,                0.37708,                 0.5982,                 1.3272,                0.62027,             7.0159e-05,             7.0159e-05,             7.0159e-05
                     39,                0.05997,                0.07024,                0.67819,                0.88889,                0.14414,                0.52387,                0.37368,                0.51606,                 1.2996,                0.54397,             6.8722e-05,             6.8722e-05,             6.8722e-05
                     40,                0.05879,                0.06999,                0.68417,                0.92667,                0.15653,                0.54707,                0.39616,                0.49189,                 1.1553,                0.51923,             6.7268e-05,             6.7268e-05,             6.7268e-05
                     41,                0.06268,                 0.0718,                0.67491,                 0.8494,                0.15878,                0.51453,                0.36458,                0.50688,                 1.1753,                0.52393,             6.5796e-05,             6.5796e-05,             6.5796e-05
                     42,                 0.0593,                0.06813,                  0.667,                0.90541,                 0.1509,                0.53492,                 0.3823,                0.46815,                 1.1322,                0.49062,              6.431e-05,              6.431e-05,              6.431e-05
                     43,                0.05874,                0.06695,                 0.6693,                0.89308,                0.15991,                0.53416,                0.39356,                0.54831,                  1.182,                 0.5894,              6.281e-05,              6.281e-05,              6.281e-05
                     44,                 0.0567,                0.06687,                0.67666,                 0.8589,                0.15766,                0.51813,                0.38625,                0.53402,                 1.2538,                0.58027,             6.1298e-05,             6.1298e-05,             6.1298e-05
                     45,                0.05415,                0.06513,                0.66805,                0.87349,                0.16329,                  0.527,                0.38818,                0.53994,                 1.2304,                0.60016,             5.9775e-05,             5.9775e-05,             5.9775e-05
                     46,                0.05547,                0.06526,                0.67008,                0.89744,                0.15766,                 0.5352,                0.39712,                0.47198,                 1.1273,                0.53631,             5.8244e-05,             5.8244e-05,             5.8244e-05
                     47,                0.05478,                0.06436,                 0.6685,                0.91892,                0.15315,                0.54231,                0.40817,                0.41058,                0.98861,                0.45418,             5.6704e-05,             5.6704e-05,             5.6704e-05
                     48,                 0.0546,                0.06398,                 0.6761,                0.89103,                0.15653,                0.53131,                0.38324,                0.44937,                  1.088,                0.49599,             5.5158e-05,             5.5158e-05,             5.5158e-05
                     49,                0.05372,                0.06653,                0.68008,                0.90667,                0.15315,                0.53666,                0.39356,                0.44152,                 1.0522,                0.48253,             5.3608e-05,             5.3608e-05,             5.3608e-05
                     50,                0.05153,                0.06129,                 0.6679,                0.90476,                0.14977,                0.53394,                0.39258,                0.42047,                 1.0405,                0.45042,             5.2055e-05,             5.2055e-05,             5.2055e-05
                     51,                0.05534,                0.06432,                0.68265,                0.90968,                0.15878,                0.54091,                0.38377,                0.46743,                 1.0793,                0.50125,               5.05e-05,               5.05e-05,               5.05e-05
                     52,                0.05099,                 0.0621,                0.68155,                0.88462,                0.15541,                  0.528,                0.39374,                0.48661,                 1.1286,                0.54205,             4.8945e-05,             4.8945e-05,             4.8945e-05
                     53,                0.05091,                0.06118,                0.67641,                0.89241,                0.15878,                0.53365,                0.39763,                0.41248,                0.98506,                0.44515,             4.7392e-05,             4.7392e-05,             4.7392e-05
