                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8908,                 4.6643,                 2.3375,                0.10451,                0.11121,                0.02732,                 0.0091,                 2.9224,                 66.038,                 2.3654,               0.074126,              0.0032929,              0.0032929
                      2,                 2.4123,                 2.8083,                 2.0377,                0.00154,                0.02118,                0.00076,                0.00012,                    nan,                    nan,                    nan,               0.048158,               0.006596,               0.006596
                      3,                 2.2151,                 2.5691,                 1.8819,                0.53864,                0.15711,                0.21227,                  0.109,                 2.5542,                 4.0984,                 1.9489,               0.022184,              0.0098926,              0.0098926
                      4,                 2.0899,                 2.3535,                 1.7977,                  0.352,                 0.2105,                0.22269,                0.08392,                 2.5113,                 5.3064,                 1.9596,               0.011265,               0.011265,               0.011265
                      5,                 1.9362,                 2.0644,                 1.6922,                0.29017,                0.14078,                0.15386,                0.06547,                 2.6456,                 4.2226,                  2.001,               0.011246,               0.011246,               0.011246
                      6,                 1.8357,                 1.8582,                 1.6246,                0.43853,                0.09099,                0.09584,                0.05085,                    nan,                    nan,                    nan,               0.011221,               0.011221,               0.011221
                      7,                 1.7745,                 1.7697,                 1.5709,                0.34291,                0.19638,                0.17678,                0.07728,                  2.507,                 4.4533,                 1.9326,               0.011191,               0.011191,               0.011191
                      8,                 1.6701,                  1.584,                 1.5056,                0.50396,                0.24184,                0.23526,                 0.1063,                 2.2827,                 3.9344,                 1.7848,               0.011156,               0.011156,               0.011156
                      9,                 1.6361,                 1.4656,                 1.4825,                0.36911,                0.18358,                0.17087,                0.06994,                 2.5793,                 4.5432,                 2.0726,               0.011115,               0.011115,               0.011115
                     10,                 1.6141,                 1.4367,                 1.4827,                0.15122,                0.03045,                0.02112,                0.00774,                    nan,                    nan,                    nan,               0.011068,               0.011068,               0.011068
                     11,                 1.5497,                 1.3463,                 1.4377,                0.40826,                0.31818,                0.29736,                0.12243,                 2.4411,                 4.4752,                 1.9356,               0.011017,               0.011017,               0.011017
                     12,                 1.4576,                 1.2218,                 1.3787,                0.38991,                0.18844,                0.19125,                0.07305,                 2.6126,                 4.5563,                 2.0396,                0.01096,                0.01096,                0.01096
                     13,                 1.4274,                 1.1502,                 1.3616,                 0.5547,                0.31114,                0.32666,                0.14477,                 2.4353,                 3.7218,                 1.9614,               0.010898,               0.010898,               0.010898
                     14,                 1.3716,                 1.0645,                 1.3206,                0.44135,                0.20565,                0.18276,                0.07492,                 2.5558,                 4.1653,                 2.0725,               0.010831,               0.010831,               0.010831
                     15,                 1.3725,                 1.0763,                 1.3245,                0.59165,                0.30097,                0.34964,                0.16211,                 2.3167,                 3.7055,                 1.8626,               0.010759,               0.010759,               0.010759
                     16,                 1.3132,                0.95837,                 1.2832,                0.19044,                0.21271,                0.21148,                0.11119,                 2.6682,                 5.3104,                 2.0795,               0.010681,               0.010681,               0.010681
                     17,                 1.2956,                0.94307,                 1.2782,                0.44476,                0.19991,                0.24181,                0.10762,                 2.4542,                 4.7249,                 1.9783,               0.010599,               0.010599,               0.010599
                     18,                  1.229,                0.87882,                 1.2389,                 0.4873,                0.28332,                0.29083,                0.11566,                 2.3773,                 5.4604,                 2.0176,               0.010512,               0.010512,               0.010512
                     19,                 1.1992,                0.83492,                 1.2184,                0.56651,                0.23124,                0.30322,                0.14136,                 2.4427,                 4.4299,                 1.9691,               0.010421,               0.010421,               0.010421
                     20,                  1.145,                0.78037,                 1.1873,                0.50478,                0.27709,                 0.2977,                 0.1381,                    nan,                    nan,                    nan,               0.010324,               0.010324,               0.010324
                     21,                 1.1296,                 0.7614,                 1.1726,                0.50791,                0.28111,                0.27466,                0.11087,                 2.5295,                  4.456,                 2.0916,               0.010224,               0.010224,               0.010224
                     22,                 1.0737,                0.72378,                 1.1473,                0.52266,                0.31747,                0.32851,                0.15872,                 2.4887,                 5.3902,                  2.079,               0.010118,               0.010118,               0.010118
                     23,                 1.0353,                0.69785,                 1.1255,                0.47101,                0.27846,                0.30427,                0.13834,                 2.4227,                 4.5295,                 2.0226,               0.010008,               0.010008,               0.010008
                     24,                0.99853,                0.65012,                 1.1042,                0.59098,                0.31068,                0.33354,                 0.1541,                 2.4655,                 4.1847,                  2.064,              0.0098946,              0.0098946,              0.0098946
                     25,                0.96717,                0.63933,                 1.0849,                0.47658,                0.29935,                0.28671,                0.12209,                 2.5337,                 5.5041,                 2.1417,              0.0097765,              0.0097765,              0.0097765
                     26,                0.93027,                0.60949,                 1.0648,                0.56321,                0.25066,                0.33967,                0.15362,                  2.471,                 4.9293,                 2.1191,              0.0096544,              0.0096544,              0.0096544
                     27,                0.92118,                0.60352,                 1.0583,                0.43921,                0.25022,                0.25375,                0.11391,                 2.6226,                 5.6943,                 2.1777,              0.0095284,              0.0095284,              0.0095284
                     28,                0.87805,                 0.5888,                 1.0342,                0.52989,                0.26214,                0.30973,                0.14252,                 2.4552,                 4.3186,                 2.1241,              0.0093987,              0.0093987,              0.0093987
                     29,                0.85414,                0.56803,                 1.0226,                0.51816,                0.29744,                 0.3232,                0.14394,                 2.4612,                 5.2431,                 2.1058,              0.0092653,              0.0092653,              0.0092653
                     30,                0.82428,                0.54865,                 1.0032,                0.50965,                0.30936,                0.31282,                0.13165,                 2.5109,                 4.8917,                 2.2022,              0.0091284,              0.0091284,              0.0091284
                     31,                0.80474,                0.53887,                 0.9936,                0.53673,                0.28288,                0.31511,                0.14432,                    nan,                    nan,                    nan,              0.0089881,              0.0089881,              0.0089881
                     32,                0.77205,                0.51289,                 0.9753,                0.65687,                0.18079,                0.28614,                0.14951,                 2.6709,                 5.2958,                 2.3073,              0.0088446,              0.0088446,              0.0088446
                     33,                0.75084,                0.50508,                0.96222,                0.54282,                0.29238,                0.26525,                0.12368,                 2.4946,                 10.837,                 2.1664,              0.0086979,              0.0086979,              0.0086979
                     34,                0.74014,                0.48168,                0.95555,                0.47185,                 0.2692,                0.26855,                0.13282,                 2.5332,                 6.8422,                 2.2227,              0.0085484,              0.0085484,              0.0085484
                     35,                0.73242,                0.48776,                0.95307,                 0.5264,                0.24133,                0.30335,                0.14151,                 2.5477,                 5.2999,                 2.2046,               0.008396,               0.008396,               0.008396
                     36,                 0.7079,                0.47167,                0.93868,                0.55372,                0.28817,                0.28878,                 0.1299,                 2.4097,                 6.6962,                 2.0935,              0.0082409,              0.0082409,              0.0082409
                     37,                0.67375,                0.44597,                0.92368,                0.00132,                0.00265,                0.00136,                0.00037,                    nan,                    nan,                    nan,              0.0080834,              0.0080834,              0.0080834
                     38,                0.66513,                0.44333,                0.92062,                0.44965,                0.26214,                0.26109,                 0.1165,                 2.4763,                 5.6207,                 2.2061,              0.0079235,              0.0079235,              0.0079235
                     39,                0.63688,                0.42217,                0.90683,                 0.5401,                0.27001,                 0.3107,                0.14371,                 2.5159,                 5.4759,                 2.2744,              0.0077614,              0.0077614,              0.0077614
                     40,                0.62422,                0.41579,                0.89824,                0.53565,                0.27096,                0.29116,                0.13364,                 2.4286,                  4.328,                 2.1696,              0.0075973,              0.0075973,              0.0075973
                     41,                0.60413,                0.41055,                0.88949,                 0.0339,                0.01368,                0.00237,                0.00078,                    nan,                    nan,                    nan,              0.0074314,              0.0074314,              0.0074314
                     42,                 0.6096,                0.40929,                0.88856,                0.52197,                0.26478,                0.32048,                0.15871,                 2.6091,                 5.2946,                  2.251,              0.0072637,              0.0072637,              0.0072637
                     43,                0.57323,                0.39273,                0.87952,                0.34046,                0.28817,                0.32458,                0.15906,                 2.5538,                  5.316,                 2.2348,              0.0070945,              0.0070945,              0.0070945
                     44,                0.57386,                0.38807,                0.87695,                0.45423,                0.26037,                0.26637,                0.12289,                  2.539,                 6.6152,                 2.3213,              0.0069239,              0.0069239,              0.0069239
                     45,                0.55143,                0.37503,                0.86401,                0.54796,                0.25463,                0.28624,                0.13646,                 2.5013,                 5.5816,                 2.3078,              0.0067521,              0.0067521,              0.0067521
                     46,                0.53959,                0.36967,                0.86025,                0.50584,                0.26787,                0.29506,                0.14208,                 2.5801,                 5.6297,                 2.3764,              0.0065793,              0.0065793,              0.0065793
                     47,                0.52532,                0.35937,                0.85469,                0.42236,                0.27008,                0.35778,                0.18818,                 2.5727,                 5.3831,                 2.3256,              0.0064056,              0.0064056,              0.0064056
                     48,                0.51404,                0.35087,                0.84913,                0.50916,                0.23036,                 0.2683,                0.13268,                 2.4587,                 5.2823,                 2.2034,              0.0062313,              0.0062313,              0.0062313
                     49,                0.49932,                0.34559,                0.84242,                0.58452,                0.24757,                0.31911,                0.16043,                 2.4592,                 5.1175,                 2.1867,              0.0060564,              0.0060564,              0.0060564
                     50,                0.48215,                0.33395,                0.83595,                0.54679,                0.22043,                0.25461,                 0.1221,                 2.5042,                 4.7028,                 2.3153,              0.0058811,              0.0058811,              0.0058811
                     51,                0.47414,                0.33028,                 0.8336,                0.47075,                0.25861,                0.29193,                0.14244,                 2.5107,                 5.4484,                  2.347,              0.0057057,              0.0057057,              0.0057057
                     52,                0.46508,                0.32276,                0.82929,                0.51842,                0.23564,                0.32374,                  0.162,                 2.5917,                  5.305,                 2.3879,              0.0055303,              0.0055303,              0.0055303
                     53,                0.44728,                0.31667,                0.82505,                0.62605,                0.22727,                0.36169,                0.19987,                 2.5036,                 5.2386,                 2.3361,              0.0053551,              0.0053551,              0.0053551
                     54,                0.43904,                0.31166,                0.81973,                0.55665,                0.24801,                0.31646,                0.16841,                 2.5689,                 5.6529,                 2.3285,              0.0051802,              0.0051802,              0.0051802
                     55,                0.43378,                0.30756,                0.81786,                0.53601,                 0.2361,                0.31743,                0.16868,                 2.5884,                 5.4737,                  2.365,              0.0050058,              0.0050058,              0.0050058
                     56,                0.41104,                0.29684,                0.81149,                0.55851,                0.25066,                0.40387,                0.22174,                 2.1567,                 3.3653,                 2.1837,              0.0048322,              0.0048322,              0.0048322
                     57,                0.39844,                0.28834,                0.80834,                0.53159,                0.24669,                0.32886,                0.16877,                  2.589,                 5.6328,                 2.4193,              0.0046594,              0.0046594,              0.0046594
