                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1015,                 1.7832,                 2.8546,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075896,             4.8217e-06,             4.8217e-06
                      2,                0.61419,                0.46557,                 1.8849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.05165,             9.6695e-06,             9.6695e-06
                      3,                0.48637,                0.33769,                 1.6832,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.027404,             1.4508e-05,             1.4508e-05
                      4,                0.39731,                0.27239,                 1.5385,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031577,              1.933e-05,              1.933e-05
                      5,                0.32138,                0.22744,                 1.4468,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9922e-05,             1.9922e-05,             1.9922e-05
                      6,                0.28566,                0.20432,                 1.3906,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9878e-05,             1.9878e-05,             1.9878e-05
                      7,                0.25861,                0.18708,                 1.3593,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      8,                0.22889,                0.17121,                 1.3341,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.976e-05,              1.976e-05,              1.976e-05
                      9,                0.21085,                0.16012,                 1.3201,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9688e-05,             1.9688e-05,             1.9688e-05
                     10,                0.19886,                0.15153,                 1.3107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9605e-05,             1.9605e-05,             1.9605e-05
                     11,                0.18689,                0.14421,                 1.2943,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                     12,                0.17515,                0.13624,                 1.2929,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9412e-05,             1.9412e-05,             1.9412e-05
                     13,                0.16809,                0.13329,                 1.2861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9302e-05,             1.9302e-05,             1.9302e-05
                     14,                 0.1602,                0.12723,                 1.2778,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9182e-05,             1.9182e-05,             1.9182e-05
                     15,                 0.1496,                0.12356,                 1.2709,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9053e-05,             1.9053e-05,             1.9053e-05
                     16,                0.14512,                0.11793,                 1.2715,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8916e-05,             1.8916e-05,             1.8916e-05
                     17,                0.14095,                0.11716,                 1.2654,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.877e-05,              1.877e-05,              1.877e-05
                     18,                0.13473,                0.11347,                 1.2603,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8615e-05,             1.8615e-05,             1.8615e-05
                     19,                0.12804,                0.10857,                 1.2568,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8452e-05,             1.8452e-05,             1.8452e-05
                     20,                 0.1275,                 0.1071,                 1.2574,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.828e-05,              1.828e-05,              1.828e-05
                     21,                0.12123,                0.10317,                 1.2602,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.81e-05,               1.81e-05,               1.81e-05
                     22,                0.11931,                0.10048,                 1.2556,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7913e-05,             1.7913e-05,             1.7913e-05
                     23,                 0.1144,                 0.1008,                 1.2526,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7717e-05,             1.7717e-05,             1.7717e-05
                     24,                0.11269,                  0.098,                 1.2535,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7515e-05,             1.7515e-05,             1.7515e-05
                     25,                0.10712,                0.09403,                 1.2458,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7304e-05,             1.7304e-05,             1.7304e-05
                     26,                0.10603,                0.09391,                 1.2525,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7087e-05,             1.7087e-05,             1.7087e-05
                     27,                 0.1015,                0.09326,                 1.2504,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6862e-05,             1.6862e-05,             1.6862e-05
                     28,                0.09877,                0.09233,                 1.2448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6631e-05,             1.6631e-05,             1.6631e-05
                     29,                0.09594,                0.08909,                 1.2417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6394e-05,             1.6394e-05,             1.6394e-05
                     30,                0.09499,                0.08773,                 1.2487,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.615e-05,              1.615e-05,              1.615e-05
                     31,                0.09275,                0.08617,                 1.2436,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.59e-05,               1.59e-05,               1.59e-05
                     32,                0.08792,                0.08381,                 1.2421,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5644e-05,             1.5644e-05,             1.5644e-05
                     33,                0.08632,                0.08277,                 1.2418,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5383e-05,             1.5383e-05,             1.5383e-05
                     34,                0.08369,                0.08239,                 1.2465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5117e-05,             1.5117e-05,             1.5117e-05
                     35,                0.08156,                0.07995,                 1.2388,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4845e-05,             1.4845e-05,             1.4845e-05
                     36,                0.08039,                0.07817,                 1.2456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4569e-05,             1.4569e-05,             1.4569e-05
                     37,                0.07869,                0.07828,                  1.241,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4289e-05,             1.4289e-05,             1.4289e-05
                     38,                0.07622,                0.07713,                 1.2352,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4004e-05,             1.4004e-05,             1.4004e-05
                     39,                0.07509,                0.07593,                 1.2364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3715e-05,             1.3715e-05,             1.3715e-05
                     40,                0.07304,                0.07441,                 1.2383,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3423e-05,             1.3423e-05,             1.3423e-05
                     41,                0.07059,                 0.0723,                 1.2352,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3127e-05,             1.3127e-05,             1.3127e-05
                     42,                0.07006,                0.06985,                 1.2329,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2829e-05,             1.2829e-05,             1.2829e-05
                     43,                0.06674,                0.06975,                 1.2337,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2527e-05,             1.2527e-05,             1.2527e-05
                     44,                0.06568,                0.06889,                 1.2372,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2223e-05,             1.2223e-05,             1.2223e-05
                     45,                 0.0644,                0.06739,                 1.2363,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1917e-05,             1.1917e-05,             1.1917e-05
                     46,                0.06278,                0.06707,                 1.2294,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.161e-05,              1.161e-05,              1.161e-05
                     47,                0.06192,                0.06686,                  1.233,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.13e-05,               1.13e-05,               1.13e-05
                     48,                0.05988,                0.06656,                 1.2365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.099e-05,              1.099e-05,              1.099e-05
                     49,                0.05883,                0.06485,                 1.2317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0678e-05,             1.0678e-05,             1.0678e-05
                     50,                0.05943,                0.06478,                  1.235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0366e-05,             1.0366e-05,             1.0366e-05
                     51,                0.05641,                0.06288,                 1.2351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0054e-05,             1.0054e-05,             1.0054e-05
                     52,                0.05537,                0.06287,                 1.2332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.7412e-06,             9.7412e-06,             9.7412e-06
                     53,                0.05311,                0.06151,                 1.2313,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4291e-06,             9.4291e-06,             9.4291e-06
                     54,                0.05278,                0.06053,                 1.2315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.1176e-06,             9.1176e-06,             9.1176e-06
                     55,                0.05133,                0.05938,                 1.2301,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              8.807e-06,              8.807e-06,              8.807e-06
                     56,                0.05106,                0.05962,                  1.231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.4976e-06,             8.4976e-06,             8.4976e-06
                     57,                0.04911,                0.05787,                 1.2269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1898e-06,             8.1898e-06,             8.1898e-06
                     58,                0.04732,                0.05692,                 1.2272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8839e-06,             7.8839e-06,             7.8839e-06
                     59,                0.04607,                0.05649,                 1.2323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               7.58e-06,               7.58e-06,               7.58e-06
                     60,                0.04656,                0.05577,                 1.2293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.2786e-06,             7.2786e-06,             7.2786e-06
                     61,                0.04366,                0.05425,                 1.2251,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               6.98e-06,               6.98e-06,               6.98e-06
                     62,                0.04325,                0.05344,                 1.2312,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6844e-06,             6.6844e-06,             6.6844e-06
                     63,                0.04241,                0.05293,                 1.2229,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3921e-06,             6.3921e-06,             6.3921e-06
                     64,                 0.0408,                0.05237,                  1.228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.1034e-06,             6.1034e-06,             6.1034e-06
                     65,                0.03953,                 0.0513,                 1.2272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8186e-06,             5.8186e-06,             5.8186e-06
                     66,                0.04016,                 0.0519,                 1.2297,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              5.538e-06,              5.538e-06,              5.538e-06
                     67,                0.03833,                0.05016,                 1.2264,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.2619e-06,             5.2619e-06,             5.2619e-06
                     68,                0.03864,                0.05048,                 1.2332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.9905e-06,             4.9905e-06,             4.9905e-06
                     69,                0.03709,                0.05016,                 1.2289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7241e-06,             4.7241e-06,             4.7241e-06
                     70,                0.03684,                0.04914,                 1.2281,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.4629e-06,             4.4629e-06,             4.4629e-06
                     71,                  0.036,                0.04833,                 1.2295,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2073e-06,             4.2073e-06,             4.2073e-06
                     72,                0.03505,                0.04802,                 1.2263,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9574e-06,             3.9574e-06,             3.9574e-06
                     73,                0.03454,                 0.0483,                  1.227,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7135e-06,             3.7135e-06,             3.7135e-06
                     74,                0.03422,                0.04675,                 1.2272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.4759e-06,             3.4759e-06,             3.4759e-06
                     75,                0.03392,                0.04649,                  1.228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2448e-06,             3.2448e-06,             3.2448e-06
                     76,                0.03236,                0.04579,                 1.2224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0204e-06,             3.0204e-06,             3.0204e-06
                     77,                0.03218,                0.04558,                 1.2267,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              2.803e-06,              2.803e-06,              2.803e-06
                     78,                0.03143,                0.04541,                 1.2258,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.5927e-06,             2.5927e-06,             2.5927e-06
                     79,                0.03083,                0.04558,                 1.2277,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3898e-06,             2.3898e-06,             2.3898e-06
                     80,                0.03084,                0.04503,                  1.221,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1944e-06,             2.1944e-06,             2.1944e-06
                     81,                0.03059,                0.04507,                 1.2274,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.0068e-06,             2.0068e-06,             2.0068e-06
                     82,                0.03067,                0.04503,                 1.2256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8271e-06,             1.8271e-06,             1.8271e-06
                     83,                0.02973,                0.04414,                 1.2268,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6556e-06,             1.6556e-06,             1.6556e-06
                     84,                0.02966,                 0.0444,                  1.224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4923e-06,             1.4923e-06,             1.4923e-06
                     85,                0.02912,                0.04434,                 1.2267,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3375e-06,             1.3375e-06,             1.3375e-06
                     86,                0.02883,                 0.0446,                 1.2263,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1913e-06,             1.1913e-06,             1.1913e-06
                     87,                0.02894,                0.04432,                 1.2284,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0538e-06,             1.0538e-06,             1.0538e-06
                     88,                0.02897,                0.04434,                 1.2272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.2525e-07,             9.2525e-07,             9.2525e-07
                     89,                0.02813,                 0.0441,                 1.2191,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.0567e-07,             8.0567e-07,             8.0567e-07
                     90,                0.02901,                0.04391,                 1.2294,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9522e-07,             6.9522e-07,             6.9522e-07
                     91,                0.02874,                0.04373,                 1.2298,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.9401e-07,             5.9401e-07,             5.9401e-07
                     92,                0.02811,                0.04339,                 1.2247,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.0213e-07,             5.0213e-07,             5.0213e-07
                     93,                 0.0279,                0.04393,                 1.2315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.1968e-07,             4.1968e-07,             4.1968e-07
                     94,                 0.0284,                0.04417,                 1.2279,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.4674e-07,             3.4674e-07,             3.4674e-07
                     95,                0.02768,                 0.0439,                 1.2254,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.8338e-07,             2.8338e-07,             2.8338e-07
                     96,                0.02836,                0.04373,                 1.2293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.2966e-07,             2.2966e-07,             2.2966e-07
                     97,                0.02786,                0.04338,                 1.2265,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8563e-07,             1.8563e-07,             1.8563e-07
                     98,                0.02776,                0.04542,                 1.2264,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5134e-07,             1.5134e-07,             1.5134e-07
                     99,                0.02802,                0.04392,                 1.2308,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2683e-07,             1.2683e-07,             1.2683e-07
                    100,                0.02716,                0.04379,                 1.2248,                0.61745,                0.31081,                0.50486,                0.35668,                 1.0127,                 2.1815,                  3.019,             1.1211e-07,             1.1211e-07,             1.1211e-07
