                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.33332,                0.27972,                0.79711,                 0.3495,                0.09753,                0.09809,                0.04175,                 2.2517,                 4.0045,                 2.2642,               0.071692,              0.0049956,              0.0049956
                      2,                0.63772,                0.59064,                0.95111,                0.28131,                0.17079,                0.13284,                0.04796,                 2.1685,                  4.039,                 2.2037,               0.043355,              0.0099917,              0.0099917
                      3,                0.77429,                0.70199,                 1.0378,                0.19023,                0.12886,                0.09555,                0.04302,                 2.2216,                 3.6216,                 2.0989,               0.015002,               0.014973,               0.014973
                      4,                0.86078,                0.71743,                 1.0806,                0.50598,                0.18758,                0.23076,                0.10968,                 2.1174,                 3.4333,                 1.9753,               0.014949,               0.014949,               0.014949
                      5,                0.82592,                  0.669,                 1.0517,                0.33873,                0.18535,                0.17115,                0.06919,                 2.1863,                 3.4501,                 2.0386,               0.014909,               0.014909,               0.014909
                      6,                0.79169,                 0.5727,                 1.0439,                0.48222,                0.17741,                0.17359,                0.06389,                 2.1305,                 3.3694,                 2.0055,               0.014857,               0.014857,               0.014857
                      7,                0.77107,                0.55105,                 1.0124,                0.42821,                0.21449,                0.17195,                0.06513,                 2.0611,                 3.8432,                 2.0042,               0.014795,               0.014795,               0.014795
                      8,                0.74132,                0.52321,                 1.0023,                0.44654,                0.20918,                0.22528,                0.10753,                 2.1319,                 3.2647,                 2.0547,               0.014721,               0.014721,               0.014721
                      9,                 0.7272,                0.50692,                0.98607,                0.47297,                0.17299,                0.25333,                 0.1307,                 2.1024,                 3.6447,                 1.9913,               0.014637,               0.014637,               0.014637
                     10,                0.70262,                0.49594,                0.97107,                0.45137,                0.11209,                0.15489,                0.07075,                 2.1933,                 3.7051,                 2.1252,               0.014541,               0.014541,               0.014541
                     11,                0.67836,                0.48491,                0.95741,                0.15018,                0.18226,                0.13629,                0.06373,                 2.2642,                 4.0245,                 2.1601,               0.014435,               0.014435,               0.014435
                     12,                0.67802,                0.45599,                0.96257,                0.31099,                0.15313,                0.14239,                0.05456,                 2.1142,                 3.6452,                  1.985,               0.014318,               0.014318,               0.014318
                     13,                0.65781,                0.45317,                0.94279,                0.41085,                0.15975,                0.16421,                0.06678,                 2.1157,                 3.7995,                 2.0405,               0.014191,               0.014191,               0.014191
                     14,                0.65555,                  0.449,                0.94679,                0.41943,                0.18005,                0.22179,                 0.1076,                 2.0711,                  3.712,                 2.0115,               0.014053,               0.014053,               0.014053
                     15,                0.65677,                0.45702,                0.95178,                 0.4361,                0.19859,                 0.2455,                0.11696,                 1.9667,                 3.6601,                 1.9111,               0.013906,               0.013906,               0.013906
                     16,                0.63571,                0.43307,                0.94251,                0.35873,                0.15666,                0.17526,                0.07529,                 2.0839,                  3.532,                 2.0187,               0.013749,               0.013749,               0.013749
                     17,                0.63303,                0.41613,                 0.9376,                0.23578,                0.16284,                 0.1943,                0.09433,                 2.1673,                 3.8827,                   2.11,               0.013582,               0.013582,               0.013582
                     18,                0.61091,                0.40901,                0.92204,                0.39038,                0.19771,                0.24247,                0.11823,                 2.2038,                 4.0128,                  2.133,               0.013406,               0.013406,               0.013406
                     19,                0.59565,                0.38718,                0.90738,                 0.3174,                0.21094,                0.26805,                 0.1208,                 2.0977,                 3.9456,                  2.004,               0.013221,               0.013221,               0.013221
                     20,                0.58886,                0.37775,                0.90625,                0.56859,                0.18226,                0.26973,                0.13857,                 2.1213,                 3.5674,                 1.9713,               0.013027,               0.013027,               0.013027
                     21,                0.56995,                0.36819,                 0.8894,                0.47959,                0.15251,                 0.2248,                0.11188,                 2.0755,                 3.9442,                 2.0014,               0.012825,               0.012825,               0.012825
                     22,                0.55879,                0.37542,                0.89014,                0.49093,                 0.1955,                0.22969,                0.11496,                  2.034,                 3.7593,                 1.9805,               0.012615,               0.012615,               0.012615
                     23,                0.54629,                0.36216,                 0.8774,                0.50876,                0.16019,                0.24038,                0.11638,                 2.1655,                 3.9305,                 2.0853,               0.012397,               0.012397,               0.012397
                     24,                0.54282,                0.36263,                0.88923,                 0.3045,                0.22374,                0.26297,                0.12503,                 2.1178,                  3.945,                 2.0605,               0.012172,               0.012172,               0.012172
                     25,                0.52969,                0.35221,                0.87626,                0.35362,                0.21536,                0.30702,                0.15994,                 2.0638,                 3.9682,                 2.0455,               0.011939,               0.011939,               0.011939
                     26,                0.51676,                0.33654,                0.86783,                0.55216,                0.17255,                0.29594,                0.14025,                 2.0415,                 3.8607,                 1.9619,                 0.0117,                 0.0117,                 0.0117
                     27,                0.49715,                0.32352,                 0.8535,                0.22796,                0.21227,                0.22099,                0.11029,                 2.0985,                 3.8953,                 1.9746,               0.011455,               0.011455,               0.011455
                     28,                0.49648,                0.32625,                0.85706,                0.49835,                0.16814,                0.25426,                0.10995,                 2.1186,                 3.7857,                 2.0374,               0.011203,               0.011203,               0.011203
                     29,                0.49263,                0.32083,                0.86339,                0.58399,                0.17284,                0.28659,                0.15028,                 2.0362,                  3.862,                 2.0598,               0.010946,               0.010946,               0.010946
                     30,                0.48115,                0.30572,                0.84944,                0.46461,                0.20565,                0.33758,                0.15646,                 2.1021,                 3.9007,                    2.1,               0.010684,               0.010684,               0.010684
                     31,                0.48557,                0.31716,                0.84876,                0.42701,                0.18976,                0.31709,                0.16263,                 2.0775,                 4.1056,                 1.9782,               0.010416,               0.010416,               0.010416
                     32,                0.46778,                0.30157,                0.85047,                0.28358,                0.20124,                0.24903,                0.12796,                 2.1471,                 3.8039,                 2.0863,               0.010145,               0.010145,               0.010145
                     33,                0.44986,                0.29719,                 0.8386,                0.45009,                0.21889,                0.34272,                0.17169,                 2.1211,                 3.9728,                 2.0279,              0.0098695,              0.0098695,              0.0098695
                     34,                0.43926,                0.28745,                0.83551,                0.46945,                0.21359,                 0.3469,                0.17483,                  2.086,                  3.795,                 1.9961,              0.0095904,              0.0095904,              0.0095904
                     35,                0.42537,                0.28017,                0.82466,                0.33265,                0.21536,                0.27982,                 0.1327,                 2.1278,                 3.9327,                 2.0425,              0.0093083,              0.0093083,              0.0093083
                     36,                0.42075,                0.26915,                0.82616,                 0.5174,                0.19682,                 0.3663,                0.20277,                 2.0849,                 3.8864,                 1.9345,              0.0090235,              0.0090235,              0.0090235
                     37,                0.40448,                0.26148,                0.82185,                0.50413,                0.18844,                0.33703,                0.17268,                 1.9366,                 3.6747,                 1.8627,              0.0087365,              0.0087365,              0.0087365
                     38,                0.39752,                0.25632,                0.81449,                0.52395,                0.15931,                0.32563,                0.17965,                 2.0574,                 3.9508,                 2.0026,              0.0084477,              0.0084477,              0.0084477
                     39,                0.37767,                 0.2518,                0.80971,                0.48482,                0.19726,                0.33744,                 0.1685,                 2.1051,                 3.8026,                 1.9361,              0.0081576,              0.0081576,              0.0081576
                     40,                0.36564,                0.24532,                0.80054,                0.47121,                0.13725,                  0.289,                0.15958,                 2.0017,                 3.7149,                 1.9169,              0.0078665,              0.0078665,              0.0078665
                     41,                0.35747,                  0.238,                0.80153,                0.43353,                0.12665,                0.27275,                0.13512,                 1.9708,                 4.0611,                   1.87,               0.007575,               0.007575,               0.007575
                     42,                0.34766,                0.23402,                0.79758,                0.61715,                0.17785,                0.39303,                0.20583,                 1.9125,                 3.7315,                 1.8082,              0.0072835,              0.0072835,              0.0072835
                     43,                0.33833,                0.22409,                0.79177,                0.53589,                0.14828,                0.34158,                0.17993,                 1.8853,                 3.6326,                 1.7627,              0.0069924,              0.0069924,              0.0069924
                     44,                0.32821,                0.22003,                0.79139,                0.51351,                0.19285,                0.35353,                0.18615,                 1.9828,                 3.9743,                 1.9147,              0.0067023,              0.0067023,              0.0067023
                     45,                0.31925,                0.21647,                0.78655,                0.58681,                0.14916,                0.35969,                0.20072,                 1.9806,                 3.8657,                  1.941,              0.0064135,              0.0064135,              0.0064135
                     46,                0.30729,                0.21234,                0.78888,                0.52159,                0.13327,                0.32501,                0.15473,                 2.0865,                 4.0738,                 2.0143,              0.0061265,              0.0061265,              0.0061265
                     47,                0.29046,                0.20138,                0.78515,                0.53363,                0.16108,                0.34428,                0.17589,                 2.0088,                 3.7498,                 1.8996,              0.0058417,              0.0058417,              0.0058417
                     48,                0.28752,                0.19881,                0.78063,                0.59369,                0.14122,                0.36554,                0.19946,                 1.8036,                 3.4983,                 1.6984,              0.0055596,              0.0055596,              0.0055596
                     49,                0.26994,                0.19073,                0.77126,                0.49427,                0.15225,                0.31623,                0.17093,                 1.8908,                 3.7637,                 1.8745,              0.0052805,              0.0052805,              0.0052805
                     50,                0.26305,                0.18745,                0.77051,                0.60417,                0.16637,                0.38684,                0.20972,                 1.8557,                 3.4908,                  1.802,              0.0050051,              0.0050051,              0.0050051
