                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9503,                 2.6334,                 1.6457,                0.71662,                0.14872,                0.25098,                0.13788,                 1.9916,                 3.2503,                 1.5322,               0.071077,             2.8926e-06,             2.8926e-06
                      2,                  1.377,                 1.0309,                 1.2346,                0.54478,                0.35437,                0.37591,                0.18654,                 2.0086,                 2.8326,                 1.5369,               0.042051,             5.7932e-06,             5.7932e-06
                      3,                 1.1519,                0.72521,                 1.1131,                0.55651,                0.37599,                0.37693,                0.18847,                 2.0248,                  3.736,                 1.6331,               0.013025,             8.6851e-06,             8.6851e-06
                      4,                0.95447,                0.54526,                 1.0112,                0.56907,                0.37763,                0.41635,                0.22352,                  1.972,                  2.815,                 1.6434,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                 0.8333,                0.45246,                0.94881,                0.57602,                0.37732,                 0.4106,                0.22608,                  2.052,                 2.8051,                 1.7368,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                0.75113,                0.39598,                  0.909,                0.53399,                0.38305,                0.38748,                0.19882,                 2.1023,                 3.2062,                 1.8683,              9.905e-06,              9.905e-06,              9.905e-06
                      7,                0.68254,                0.35846,                0.87374,                0.56524,                0.38129,                 0.4056,                0.21087,                 2.0879,                 2.9579,                 1.8449,             9.8634e-06,             9.8634e-06,             9.8634e-06
                      8,                0.62366,                0.33185,                0.85033,                0.53887,                0.37379,                0.41683,                 0.2262,                 2.0794,                 3.0251,                 1.8663,             9.8144e-06,             9.8144e-06,             9.8144e-06
                      9,                0.56571,                0.30335,                0.82719,                0.56392,                0.38178,                0.41436,                0.22435,                 2.1206,                 3.0766,                 1.9907,             9.7581e-06,             9.7581e-06,             9.7581e-06
                     10,                0.53196,                0.29081,                 0.8136,                0.56362,                0.37996,                0.42106,                0.21569,                 2.1078,                 3.0553,                 1.9443,             9.6945e-06,             9.6945e-06,             9.6945e-06
                     11,                0.50358,                 0.2775,                0.80095,                0.61289,                0.35746,                0.40631,                0.20873,                  2.118,                 2.9604,                 1.9971,             9.6238e-06,             9.6238e-06,             9.6238e-06
                     12,                0.46222,                0.25854,                0.78604,                0.61195,                0.36849,                0.41782,                0.21842,                 2.1688,                 3.0129,                 2.1466,              9.546e-06,              9.546e-06,              9.546e-06
                     13,                0.43361,                0.24783,                0.77954,                0.55479,                0.38923,                0.41461,                 0.2257,                 2.0911,                 3.3755,                 2.0424,             9.4613e-06,             9.4613e-06,             9.4613e-06
                     14,                0.40961,                0.23999,                0.76872,                0.60541,                0.38614,                0.44719,                0.23674,                  2.084,                 3.2447,                 1.9842,             9.3698e-06,             9.3698e-06,             9.3698e-06
                     15,                0.39118,                0.23144,                0.76528,                0.56145,                0.36849,                0.41858,                0.22489,                  2.134,                 2.8742,                 2.1002,             9.2717e-06,             9.2717e-06,             9.2717e-06
                     16,                  0.378,                0.22415,                0.76156,                0.59577,                0.39673,                0.45468,                0.24164,                 2.0768,                 3.4115,                 2.0068,              9.167e-06,              9.167e-06,              9.167e-06
                     17,                0.35784,                0.21469,                0.75497,                0.60619,                0.38394,                0.43724,                0.22928,                 2.1199,                 3.2869,                 2.0581,             9.0561e-06,             9.0561e-06,             9.0561e-06
                     18,                0.34342,                0.20912,                0.75081,                0.58189,                 0.3857,                 0.4387,                0.23643,                 2.0983,                 3.4893,                 2.0519,             8.9389e-06,             8.9389e-06,             8.9389e-06
                     19,                0.32692,                0.20127,                0.74613,                0.55705,                0.37906,                0.43232,                0.23631,                 2.1118,                 3.6777,                 2.1145,             8.8158e-06,             8.8158e-06,             8.8158e-06
                     20,                0.30928,                 0.1934,                0.74472,                0.59552,                0.37379,                0.44935,                0.24383,                 2.0923,                 3.2145,                 2.0774,             8.6869e-06,             8.6869e-06,             8.6869e-06
                     21,                0.30218,                0.18813,                0.74208,                0.60503,                0.37423,                0.43968,                0.23572,                 2.1109,                 3.2289,                 2.1056,             8.5524e-06,             8.5524e-06,             8.5524e-06
                     22,                0.28731,                0.18337,                0.73788,                0.56809,                0.38482,                0.44377,                0.24561,                 2.1045,                 3.4726,                 2.1307,             8.4125e-06,             8.4125e-06,             8.4125e-06
                     23,                0.28136,                0.18092,                0.73532,                0.57814,                0.36893,                0.42711,                0.21854,                 2.0881,                 3.6124,                 2.0623,             8.2674e-06,             8.2674e-06,             8.2674e-06
                     24,                0.27106,                0.17653,                 0.7337,                 0.5845,                0.38526,                0.45172,                0.24263,                 2.0979,                 3.2449,                 2.0812,             8.1174e-06,             8.1174e-06,             8.1174e-06
                     25,                0.26337,                 0.1723,                0.73117,                0.56945,                0.37822,                0.44575,                0.24199,                 2.0984,                 3.2767,                 2.1385,             7.9626e-06,             7.9626e-06,             7.9626e-06
                     26,                  0.254,                0.17062,                 0.7301,                0.60388,                0.35658,                0.44288,                 0.2364,                 2.0944,                 3.2571,                 2.0653,             7.8034e-06,             7.8034e-06,             7.8034e-06
                     27,                0.24773,                0.16748,                0.72993,                0.59271,                 0.3857,                0.45128,                  0.232,                 2.0988,                 3.2697,                 2.1281,             7.6399e-06,             7.6399e-06,             7.6399e-06
                     28,                0.23809,                0.16234,                0.72816,                0.59959,                0.37335,                0.44076,                0.24242,                 2.0763,                 3.3629,                 2.0821,             7.4725e-06,             7.4725e-06,             7.4725e-06
                     29,                0.22906,                0.15814,                0.72598,                0.60756,                 0.3826,                0.46205,                0.24563,                 2.1139,                 3.5621,                 2.1189,             7.3013e-06,             7.3013e-06,             7.3013e-06
                     30,                0.22177,                0.15397,                0.72431,                0.59824,                0.38658,                0.46309,                 0.2486,                 2.1072,                 3.2621,                 2.1611,             7.1267e-06,             7.1267e-06,             7.1267e-06
                     31,                0.21378,                0.15052,                0.72207,                0.60593,                 0.3632,                  0.453,                0.24538,                 2.1244,                 3.1841,                 2.1632,             6.9489e-06,             6.9489e-06,             6.9489e-06
                     32,                 0.2078,                 0.1479,                0.72101,                0.61234,                0.35746,                0.45678,                0.24356,                 2.0777,                 3.4234,                 2.1162,             6.7682e-06,             6.7682e-06,             6.7682e-06
                     33,                 0.1988,                 0.1453,                0.72026,                0.59071,                0.35966,                0.44579,                0.24123,                 2.0996,                 3.3667,                 2.1595,             6.5848e-06,             6.5848e-06,             6.5848e-06
                     34,                  0.201,                0.14559,                0.72141,                0.60663,                0.35746,                   0.46,                0.24643,                  2.086,                 3.3485,                 2.1163,             6.3991e-06,             6.3991e-06,             6.3991e-06
                     35,                0.19213,                0.14129,                0.72043,                0.59371,                 0.3504,                 0.4481,                0.24809,                 2.1069,                 3.3775,                 2.1592,             6.2113e-06,             6.2113e-06,             6.2113e-06
                     36,                0.18729,                0.13851,                0.71897,                0.61417,                 0.3504,                0.44407,                0.24099,                 2.0813,                 3.3353,                 2.1078,             6.0217e-06,             6.0217e-06,             6.0217e-06
                     37,                0.18081,                0.13591,                0.71742,                0.60898,                0.36099,                0.45548,                0.24337,                 2.0823,                 3.4903,                  2.115,             5.8306e-06,             5.8306e-06,             5.8306e-06
                     38,                0.17394,                0.13323,                 0.7174,                 0.6106,                0.37022,                0.44659,                0.24345,                 2.0737,                 3.4258,                 2.0929,             5.6384e-06,             5.6384e-06,             5.6384e-06
                     39,                0.16945,                0.13112,                0.71555,                0.60514,                0.35372,                0.44526,                0.24258,                 2.0982,                 3.3724,                  2.158,             5.4452e-06,             5.4452e-06,             5.4452e-06
                     40,                0.16291,                0.12812,                0.71445,                0.58443,                 0.3579,                0.44535,                0.24518,                 2.0803,                 3.4535,                 2.1408,             5.2515e-06,             5.2515e-06,             5.2515e-06
                     41,                 0.1597,                0.12553,                0.71428,                0.60429,                 0.3632,                0.45614,                0.24948,                 2.0924,                 3.3291,                 2.1725,             5.0575e-06,             5.0575e-06,             5.0575e-06
                     42,                0.15425,                0.12346,                0.71478,                0.61839,                 0.3504,                 0.4555,                0.24965,                 2.0723,                 3.4289,                 2.1131,             4.8634e-06,             4.8634e-06,             4.8634e-06
                     43,                0.15098,                 0.1217,                0.71352,                0.60952,                0.35966,                0.44594,                0.24642,                 2.0784,                 3.4861,                 2.1452,             4.6697e-06,             4.6697e-06,             4.6697e-06
                     44,                0.14727,                0.12057,                0.71435,                0.61277,                0.35878,                0.45116,                 0.2473,                 2.0777,                 3.4593,                 2.1261,             4.4765e-06,             4.4765e-06,             4.4765e-06
                     45,                0.14402,                0.11828,                0.71258,                0.61598,                0.36143,                0.44231,                0.23519,                 2.0619,                 3.5727,                 2.1098,             4.2843e-06,             4.2843e-06,             4.2843e-06
                     46,                0.13779,                0.11515,                0.71237,                0.60141,                0.34157,                0.44184,                0.24344,                 2.0718,                 3.4453,                 2.1345,             4.0932e-06,             4.0932e-06,             4.0932e-06
                     47,                  0.134,                0.11408,                0.71108,                0.61081,                0.35305,                  0.451,                0.24463,                 2.0619,                 3.5563,                 2.1206,             3.9036e-06,             3.9036e-06,             3.9036e-06
                     48,                0.13139,                0.11244,                0.71055,                0.62621,                0.34731,                0.45995,                0.24994,                 2.0571,                 3.4838,                 2.1069,             3.7158e-06,             3.7158e-06,             3.7158e-06
                     49,                0.12606,                0.10998,                0.71069,                0.60033,                0.34996,                0.44217,                 0.2352,                 2.0654,                 3.5705,                 2.1154,             3.5301e-06,             3.5301e-06,             3.5301e-06
                     50,                 0.1222,                0.10903,                 0.7097,                0.60704,                0.35382,                0.44713,                0.23789,                 2.0615,                 3.4934,                 2.1218,             3.3467e-06,             3.3467e-06,             3.3467e-06
                     51,                0.11914,                0.10642,                0.70988,                0.61366,                0.35525,                0.45283,                0.24475,                 2.0563,                 3.4579,                 2.1121,              3.166e-06,              3.166e-06,              3.166e-06
