                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2014,                 2.9646,                 1.7647,                0.45561,                0.14342,                 0.2144,                0.09458,                 2.3216,                 3.3305,                  1.681,               0.078709,             2.1293e-06,             2.1293e-06
                      2,                 1.5533,                 1.1648,                 1.3106,                0.45001,                0.36143,                0.33446,                 0.1396,                 2.2599,                 3.0343,                 1.6736,               0.057343,             4.2651e-06,             4.2651e-06
                      3,                 1.3569,                0.85632,                 1.2037,                 0.4931,                0.38129,                0.39469,                 0.1869,                  2.254,                 3.0804,                 1.7262,               0.035976,             6.3968e-06,             6.3968e-06
                      4,                 1.1624,                0.66236,                 1.1163,                0.59652,                0.36673,                0.42294,                0.22737,                 2.1088,                 3.5259,                 1.6566,               0.014609,             8.5212e-06,             8.5212e-06
                      5,                 0.9948,                0.52141,                 1.0352,                0.52586,                0.42101,                0.44843,                0.23975,                 2.2225,                 3.1605,                 1.7399,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                0.87605,                0.45344,                0.97994,                0.56048,                0.42189,                0.43124,                0.21406,                 2.2504,                 3.0078,                 1.8536,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      7,                0.79218,                0.40549,                0.94316,                0.54757,                0.39011,                 0.4292,                0.22413,                 2.2342,                 3.7396,                  1.825,             9.9124e-06,             9.9124e-06,             9.9124e-06
                      8,                0.72137,                 0.3694,                0.91271,                0.58514,                0.39188,                0.45699,                0.24169,                 2.1968,                 3.2378,                 1.7911,             9.8809e-06,             9.8809e-06,             9.8809e-06
                      9,                0.66126,                0.34183,                0.89009,                0.56448,                0.40026,                0.44169,                0.23241,                 2.2243,                 3.1173,                 1.8542,             9.8447e-06,             9.8447e-06,             9.8447e-06
                     10,                0.61748,                0.32618,                0.87399,                0.58749,                0.39144,                0.44622,                0.23646,                 2.2129,                 3.2311,                 1.8594,             9.8037e-06,             9.8037e-06,             9.8037e-06
                     11,                0.57541,                0.30527,                0.85741,                 0.5733,                0.38658,                0.42449,                 0.2179,                 2.2102,                 3.4253,                 1.8724,              9.758e-06,              9.758e-06,              9.758e-06
                     12,                0.54344,                0.29015,                0.84612,                0.56696,                0.38173,                0.43271,                0.22167,                  2.243,                 3.2764,                   1.92,             9.7077e-06,             9.7077e-06,             9.7077e-06
                     13,                0.50762,                0.28081,                0.83601,                0.53178,                0.39806,                0.41786,                  0.196,                 2.2633,                 3.5583,                  1.921,             9.6528e-06,             9.6528e-06,             9.6528e-06
                     14,                0.48519,                0.26907,                0.82621,                0.54436,                0.38173,                0.42332,                0.21831,                 2.2809,                 3.4455,                 2.0091,             9.5934e-06,             9.5934e-06,             9.5934e-06
                     15,                0.46036,                 0.2576,                0.82067,                0.55541,                0.38647,                 0.4427,                0.23926,                 2.1882,                 3.9638,                 1.9276,             9.5295e-06,             9.5295e-06,             9.5295e-06
                     16,                0.43954,                0.24954,                0.81392,                0.57303,                0.38173,                 0.4408,                0.22832,                 2.2254,                 3.9416,                 1.9413,             9.4612e-06,             9.4612e-06,             9.4612e-06
                     17,                0.41933,                0.23948,                0.80807,                0.59832,                0.38173,                0.44842,                0.21892,                 2.1843,                 3.5127,                 1.9201,             9.3885e-06,             9.3885e-06,             9.3885e-06
                     18,                0.40827,                0.23352,                0.80413,                0.59867,                0.36937,                 0.4437,                0.22425,                 2.2158,                  3.521,                 1.9817,             9.3116e-06,             9.3116e-06,             9.3116e-06
                     19,                0.38384,                0.22597,                0.79762,                0.57524,                0.38173,                0.44731,                0.24174,                 2.1739,                 4.1453,                 1.9128,             9.2304e-06,             9.2304e-06,             9.2304e-06
                     20,                0.36686,                0.21971,                0.79524,                0.60414,                0.37643,                0.43885,                0.23412,                 2.1942,                 3.6769,                 1.9091,             9.1452e-06,             9.1452e-06,             9.1452e-06
                     21,                0.35678,                0.21483,                0.79245,                0.59951,                0.39174,                0.46725,                0.24907,                 2.1935,                 3.4003,                  1.968,             9.0559e-06,             9.0559e-06,             9.0559e-06
                     22,                0.34457,                0.20933,                0.78963,                0.61731,                0.36011,                0.46537,                0.25583,                 2.1824,                 3.5363,                 1.9538,             8.9626e-06,             8.9626e-06,             8.9626e-06
                     23,                0.33449,                0.20258,                0.78555,                0.59731,                0.39144,                0.45644,                0.23434,                 2.1575,                 3.4688,                 1.9371,             8.8655e-06,             8.8655e-06,             8.8655e-06
                     24,                0.31797,                0.19901,                 0.7829,                0.61605,                0.35263,                0.44412,                0.24051,                 2.1669,                 3.6926,                 1.9384,             8.7647e-06,             8.7647e-06,             8.7647e-06
                     25,                0.31189,                0.19419,                0.78116,                   0.61,                0.36011,                0.44166,                0.23938,                 2.1696,                 3.5943,                 1.9641,             8.6601e-06,             8.6601e-06,             8.6601e-06
