                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2524,                 3.1565,                 1.5504,                0.29905,                0.29788,                0.20801,                0.08463,                 2.3263,                 8.1566,                 1.4886,               0.071834,             2.8169e-06,             2.8169e-06
                      2,                 1.5539,                 1.2873,                  1.145,                0.49724,                0.39455,                0.39503,                0.18372,                 2.1969,                 3.5264,                 1.4156,               0.043567,             5.6425e-06,             5.6425e-06
                      3,                 1.3061,                0.90986,                 1.0258,                0.49978,                0.37688,                0.40837,                0.19303,                 2.2254,                 3.2804,                  1.483,                 0.0153,             8.4626e-06,             8.4626e-06
                      4,                  1.098,                0.67848,                0.93211,                0.54133,                0.40115,                0.41009,                0.20276,                 2.2407,                 3.4522,                 1.5142,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                0.94808,                0.56855,                0.86206,                0.62679,                0.40159,                0.45964,                0.23041,                 2.2802,                 3.5464,                 1.5562,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                0.84098,                0.48948,                0.81993,                0.56572,                0.40069,                0.43244,                0.23091,                 2.2681,                 3.7169,                 1.5424,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      7,                0.76797,                0.44362,                0.78629,                0.62284,                0.39791,                0.45449,                 0.2356,                 2.3058,                 3.7984,                 1.5957,             9.9124e-06,             9.9124e-06,             9.9124e-06
                      8,                0.70298,                 0.4021,                0.76267,                0.56939,                0.40777,                0.44942,                0.22263,                  2.311,                 3.7658,                  1.642,             9.8809e-06,             9.8809e-06,             9.8809e-06
                      9,                0.65161,                0.37481,                0.74456,                0.67789,                0.37996,                0.45859,                0.23929,                 2.2779,                 3.6316,                 1.6448,             9.8446e-06,             9.8446e-06,             9.8446e-06
                     10,                0.59906,                0.35227,                 0.7279,                0.61263,                0.41174,                 0.4661,                0.24564,                 2.2919,                 3.6383,                    1.6,             9.8036e-06,             9.8036e-06,             9.8036e-06
                     11,                0.56689,                0.33362,                0.71368,                0.60346,                0.39892,                  0.462,                0.24342,                 2.3034,                 3.5205,                 1.6056,              9.758e-06,              9.758e-06,              9.758e-06
                     12,                0.52769,                0.31465,                0.70077,                0.59252,                0.41395,                0.46958,                0.24833,                 2.2799,                 3.4508,                 1.6676,             9.7076e-06,             9.7076e-06,             9.7076e-06
                     13,                  0.498,                0.30443,                0.69354,                0.63286,                0.41527,                0.49205,                0.26632,                 2.2572,                 3.7055,                 1.6467,             9.6527e-06,             9.6527e-06,             9.6527e-06
                     14,                0.48032,                0.29003,                0.68552,                  0.631,                0.40525,                0.48031,                0.26188,                 2.2425,                 3.6683,                 1.6268,             9.5933e-06,             9.5933e-06,             9.5933e-06
                     15,                0.45032,                0.27866,                0.68093,                 0.5956,                0.41262,                0.47464,                0.24819,                 2.2481,                 3.7323,                 1.6288,             9.5294e-06,             9.5294e-06,             9.5294e-06
                     16,                0.43321,                0.27033,                 0.6752,                0.56501,                 0.4188,                0.46058,                0.24966,                 2.2462,                 3.9552,                 1.6405,              9.461e-06,              9.461e-06,              9.461e-06
                     17,                0.41437,                0.26113,                0.67049,                0.63442,                0.37985,                0.46953,                 0.2481,                 2.2872,                 3.6731,                 1.6545,             9.3883e-06,             9.3883e-06,             9.3883e-06
                     18,                0.39934,                0.25315,                0.66637,                0.62722,                0.38703,                0.48283,                 0.2632,                 2.2486,                 3.7256,                 1.6595,             9.3114e-06,             9.3114e-06,             9.3114e-06
                     19,                 0.3814,                0.24691,                  0.663,                0.59564,                0.39188,                0.47412,                0.26136,                 2.2287,                 3.9255,                 1.6758,             9.2302e-06,             9.2302e-06,             9.2302e-06
                     20,                0.36792,                0.23701,                0.66139,                0.60419,                 0.3835,                0.46785,                0.25473,                  2.254,                 4.0877,                 1.6329,             9.1449e-06,             9.1449e-06,             9.1449e-06
                     21,                0.35371,                0.23291,                0.65797,                0.62005,                0.40733,                0.48776,                0.26818,                 2.2294,                 3.6514,                 1.6597,             9.0556e-06,             9.0556e-06,             9.0556e-06
                     22,                0.33687,                0.22512,                0.65409,                0.59046,                0.42884,                0.48576,                0.26162,                 2.2481,                 3.8872,                 1.6905,             8.9623e-06,             8.9623e-06,             8.9623e-06
                     23,                0.33311,                0.22419,                0.65282,                 0.6496,                0.40203,                0.48908,                0.27223,                 2.2351,                 3.8788,                 1.6618,             8.8652e-06,             8.8652e-06,             8.8652e-06
