                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0991,                 1.9596,                 2.3456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071264,             5.7483e-06,             5.7483e-06
                      2,                0.62964,                0.50901,                 1.5734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.042358,             1.1528e-05,             1.1528e-05
                      3,                0.48475,                0.34508,                  1.389,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013453,             1.7296e-05,             1.7296e-05
                      4,                0.38079,                0.26846,                 1.2638,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9956e-05,             1.9956e-05,             1.9956e-05
                      5,                0.32556,                0.23481,                 1.1958,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9922e-05,             1.9922e-05,             1.9922e-05
                      6,                0.28827,                0.21231,                 1.1519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9878e-05,             1.9878e-05,             1.9878e-05
                      7,                0.25833,                0.19352,                 1.1265,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      8,                0.23323,                0.18228,                 1.1076,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9761e-05,             1.9761e-05,             1.9761e-05
                      9,                0.21596,                0.17053,                 1.0923,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9688e-05,             1.9688e-05,             1.9688e-05
                     10,                0.20227,                0.16131,                 1.0852,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9606e-05,             1.9606e-05,             1.9606e-05
                     11,                0.18707,                0.15474,                 1.0738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9514e-05,             1.9514e-05,             1.9514e-05
                     12,                0.18006,                0.14546,                 1.0723,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9413e-05,             1.9413e-05,             1.9413e-05
