                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.09244,                0.10106,                 0.7304,                0.91743,                0.22523,                 0.5767,                0.44237,                 1.0316,                 2.3415,                0.97845,             0.00039469,             9.9705e-05,             9.9705e-05
                      2,                0.10861,                0.10423,                0.73468,                 0.8625,                0.23311,                0.56058,                0.40932,                  1.424,                 2.6399,                 1.2707,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.12304,                0.11657,                0.73515,                 0.6595,                0.20721,                0.45685,                0.34171,                 1.1954,                 2.6005,                 1.1336,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.12116,                0.11992,                0.73465,                0.85652,                0.22185,                0.55019,                0.41022,                 1.8628,                 3.8756,                 1.7389,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.11434,                0.11124,                0.74134,                0.86705,                0.22973,                0.38948,                0.27064,                 1.7162,                 3.5954,                 1.7305,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.10926,                0.10807,                0.73251,                0.96469,                0.21538,                0.54552,                 0.4237,                 1.4817,                 3.2051,                 1.3343,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.11157,                0.11028,                0.74754,                0.87324,                0.20946,                0.55128,                 0.4625,                0.88102,                 1.8632,                0.83489,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                 0.1009,                0.10798,                0.72432,                0.90995,                0.21622,                 0.5697,                0.45866,                  1.522,                 3.5132,                 1.4831,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.10234,                0.10451,                0.73454,                0.95364,                0.16216,                0.56144,                0.44645,                 1.4014,                 3.2971,                 1.3851,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                0.09325,                0.09817,                0.72264,                0.87861,                0.17117,                0.53372,                0.41671,                 1.2872,                 3.3073,                 1.2707,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                0.09443,                0.09925,                0.73071,                0.90955,                0.20383,                0.55874,                0.43888,                 1.4164,                 3.7417,                  1.401,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.09069,                0.09863,                0.73147,                0.92262,                0.17455,                0.55421,                0.42522,                 1.3686,                  3.265,                 1.3499,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.09098,                0.09704,                0.73115,                0.92814,                0.17455,                0.55512,                0.43188,                 1.3889,                 3.4037,                  1.333,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                0.08972,                0.09641,                0.72355,                0.86705,                0.16892,                0.52579,                0.41602,                 1.2066,                 3.1216,                 1.1979,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.08944,                0.09441,                0.73182,                0.92357,                0.16329,                0.54842,                0.41427,                 1.2975,                 3.1558,                 1.2186,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.08912,                0.09518,                0.73356,                0.91925,                0.16667,                0.54688,                0.42213,                 1.3238,                 3.1953,                 1.2154,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                  0.091,                0.09624,                0.73283,                0.93229,                0.20158,                0.56922,                0.45148,                 1.2918,                 3.3078,                 1.2419,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                0.08705,                 0.0924,                 0.7333,                0.91981,                0.21959,                0.57526,                0.46235,                 1.1873,                 2.9389,                 1.1466,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                 0.0881,                0.09339,                0.73341,                0.93085,                0.19707,                0.56839,                0.45497,                 1.5251,                 3.6353,                 1.3701,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.08465,                0.09236,                0.73477,                0.89091,                0.22072,                0.56185,                0.43285,                  1.415,                 3.4289,                 1.4338,              9.144e-05,              9.144e-05,              9.144e-05
                     21,                0.07953,                0.08938,                0.72923,                0.90868,                 0.2241,                0.57462,                0.45408,                 1.1154,                 2.6528,                 1.1513,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     22,                0.08175,                 0.0889,                0.73086,                0.92056,                0.22185,                0.57693,                0.45924,                 1.2645,                 3.0624,                 1.2704,             8.9613e-05,             8.9613e-05,             8.9613e-05
                     23,                0.08088,                 0.0888,                0.73558,                0.89545,                0.22185,                0.56536,                0.44885,                 1.1728,                 2.6798,                 1.1224,              8.864e-05,              8.864e-05,              8.864e-05
                     24,                0.07852,                0.08735,                0.73176,                0.91981,                0.21959,                 0.5752,                0.45374,                  1.268,                 3.1882,                 1.2939,              8.763e-05,              8.763e-05,              8.763e-05
                     25,                0.08384,                0.08677,                 0.7377,                0.88987,                0.22748,                0.56583,                0.43397,                 1.3482,                 3.4099,                 1.4213,             8.6584e-05,             8.6584e-05,             8.6584e-05
                     26,                 0.0732,                0.08413,                0.72202,                0.91011,                0.18243,                0.55035,                0.42239,                 1.4241,                 3.5856,                 1.4462,             8.5502e-05,             8.5502e-05,             8.5502e-05
                     27,                0.07329,                0.08334,                0.73193,                0.91981,                0.21959,                0.57502,                0.45749,                 1.2941,                 3.2881,                  1.269,             8.4385e-05,             8.4385e-05,             8.4385e-05
                     28,                0.07383,                0.08225,                0.72702,                0.92453,                0.22072,                0.57767,                0.46132,                 1.1996,                 2.9493,                 1.1893,             8.3235e-05,             8.3235e-05,             8.3235e-05
                     29,                  0.073,                0.08218,                0.73178,                0.90367,                0.22185,                0.57096,                0.44439,                 1.1928,                 3.1267,                 1.1515,             8.2052e-05,             8.2052e-05,             8.2052e-05
                     30,                0.07521,                0.08406,                0.73441,                0.91795,                0.20158,                0.56533,                0.45618,                 1.4444,                 3.7872,                 1.4495,             8.0839e-05,             8.0839e-05,             8.0839e-05
                     31,                0.07092,                0.08119,                0.72919,                 0.9372,                0.21847,                0.58039,                0.44547,                0.99735,                 2.7593,                0.97105,             7.9595e-05,             7.9595e-05,             7.9595e-05
                     32,                0.07354,                0.08359,                0.73078,                0.92891,                0.22072,                0.57883,                0.46575,                 1.2929,                 3.2972,                 1.3162,             7.8323e-05,             7.8323e-05,             7.8323e-05
                     33,                0.07054,                0.08009,                0.73497,                0.91818,                0.22748,                0.58005,                0.45332,                 1.2608,                  3.012,                  1.259,             7.7023e-05,             7.7023e-05,             7.7023e-05
                     34,                0.06962,                0.07996,                0.73396,                0.91244,                0.22297,                0.57457,                0.44184,                 1.4051,                 3.5058,                 1.3861,             7.5698e-05,             7.5698e-05,             7.5698e-05
                     35,                0.06839,                0.07838,                0.72787,                0.91364,                0.22635,                0.57629,                0.44262,                 1.2149,                 2.8733,                 1.2027,             7.4347e-05,             7.4347e-05,             7.4347e-05
                     36,                0.06743,                0.07727,                0.73063,                0.91364,                0.22635,                0.57581,                0.45299,                 1.3441,                 3.4824,                  1.309,             7.2973e-05,             7.2973e-05,             7.2973e-05
                     37,                0.06816,                0.07687,                0.72576,                0.92574,                0.21059,                 0.5723,                0.44961,                 1.1444,                 3.0617,                 1.1201,             7.1576e-05,             7.1576e-05,             7.1576e-05
