                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4548,                 4.7523,                 1.3636,                0.16543,                0.10812,                0.04591,                0.01911,                 2.3434,                 240.82,                 1.4037,               0.074091,              0.0043939,              0.0043939
                      2,                 2.0302,                 2.6662,                 1.1859,                0.48587,                0.15799,                0.16601,                 0.0709,                 2.2097,                 62.611,                 1.2111,               0.048087,              0.0088014,              0.0088014
                      3,                 1.8819,                 2.4213,                 1.1157,                0.23171,                0.16814,                0.12924,                0.05046,                 2.2116,                 7.7098,                 1.2099,               0.022075,                 0.0132,                 0.0132
                      4,                 1.7862,                 2.2161,                 1.0702,                0.42278,                0.20557,                0.23682,                0.10014,                 2.0648,                 16.444,                 1.1672,               0.014468,               0.014468,               0.014468
                      5,                 1.6998,                 2.0563,                  1.026,                 0.3156,                0.21624,                0.20984,                 0.1119,                 2.0406,                  6.101,                 1.1568,               0.014443,               0.014443,               0.014443
                      6,                 1.6428,                 1.9308,                0.99708,                0.22701,                0.25375,                0.11932,                0.04665,                 2.1569,                 7.9817,                 1.1643,               0.014411,               0.014411,               0.014411
                      7,                 1.5624,                 1.7583,                0.95415,                0.24025,                0.18491,                0.12408,                 0.0333,                 2.5412,                 7.4284,                 1.4417,               0.014372,               0.014372,               0.014372
                      8,                 1.5489,                 1.7089,                0.94918,                0.34029,                0.21668,                0.17672,                0.08658,                 2.0799,                 13.631,                 1.1288,               0.014326,               0.014326,               0.014326
                      9,                 1.4734,                 1.5404,                0.91221,                0.48366,                0.20035,                0.21927,                0.09483,                 2.0663,                 3.8994,                 1.1484,               0.014274,               0.014274,               0.014274
                     10,                 1.4465,                 1.4683,                0.90685,                 0.4947,                 0.2511,                 0.2677,                0.12179,                 1.9714,                 6.1734,                 1.0987,               0.014214,               0.014214,               0.014214
                     11,                 1.4004,                 1.3604,                0.88125,                0.09685,                0.19682,                0.13152,                0.05434,                 2.2231,                 5.3202,                 1.2104,               0.014147,               0.014147,               0.014147
                     12,                 1.3516,                 1.2671,                0.86287,                0.52295,                0.25684,                0.27821,                0.12556,                 2.0465,                 4.0486,                 1.1161,               0.014074,               0.014074,               0.014074
                     13,                 1.2943,                 1.1822,                0.84036,                0.42745,                0.32304,                0.28643,                0.12564,                 2.0267,                 12.613,                 1.1207,               0.013994,               0.013994,               0.013994
                     14,                 1.2651,                 1.1442,                0.82162,                0.45592,                0.24259,                0.24506,                0.10628,                 2.0893,                 3.9968,                 1.1401,               0.013907,               0.013907,               0.013907
                     15,                 1.2573,                 1.1173,                0.81925,                0.40985,                0.37246,                 0.3172,                0.13865,                  1.956,                 6.0218,                 1.0749,               0.013814,               0.013814,               0.013814
                     16,                 1.2066,                 1.0149,                0.79583,                0.44469,                0.27449,                0.28845,                0.12824,                 2.0524,                 4.1612,                  1.116,               0.013715,               0.013715,               0.013715
