                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97711,                 2.3213,                 2.4679,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073804,             5.2403e-06,             5.2403e-06
                      2,                0.56199,                0.60778,                 1.6723,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.047452,             1.0501e-05,             1.0501e-05
                      3,                0.43166,                0.43721,                 1.4685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.021101,             1.5721e-05,             1.5721e-05
                      4,                0.34073,                0.35258,                 1.3347,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      5,                0.28518,                0.29962,                 1.2658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                  0.254,                0.26708,                 1.2205,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                      7,                  0.226,                0.24611,                 1.1912,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9301e-05,             1.9301e-05,             1.9301e-05
                      8,                0.19984,                0.22376,                 1.1657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9053e-05,             1.9053e-05,             1.9053e-05
                      9,                0.19177,                 0.2186,                 1.1514,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8769e-05,             1.8769e-05,             1.8769e-05
                     10,                0.17633,                0.20368,                 1.1467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8451e-05,             1.8451e-05,             1.8451e-05
                     11,                0.16659,                0.19426,                 1.1344,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8099e-05,             1.8099e-05,             1.8099e-05
                     12,                 0.1567,                0.18642,                 1.1302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7716e-05,             1.7716e-05,             1.7716e-05
                     13,                0.14775,                0.17789,                 1.1247,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7302e-05,             1.7302e-05,             1.7302e-05
                     14,                0.13676,                0.16754,                  1.114,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.686e-05,              1.686e-05,              1.686e-05
                     15,                0.13152,                0.16422,                 1.1106,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6391e-05,             1.6391e-05,             1.6391e-05
                     16,                0.12252,                0.15478,                  1.108,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5897e-05,             1.5897e-05,             1.5897e-05
                     17,                0.11767,                0.14961,                 1.1044,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.538e-05,              1.538e-05,              1.538e-05
                     18,                0.11103,                0.14422,                 1.0976,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4842e-05,             1.4842e-05,             1.4842e-05
                     19,                0.10332,                0.13935,                  1.095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4285e-05,             1.4285e-05,             1.4285e-05
                     20,                0.09764,                 0.1343,                  1.093,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3711e-05,             1.3711e-05,             1.3711e-05
                     21,                0.09438,                 0.1313,                 1.0954,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3122e-05,             1.3122e-05,             1.3122e-05
                     22,                0.09066,                0.12917,                 1.0917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2522e-05,             1.2522e-05,             1.2522e-05
                     23,                0.08654,                0.12315,                 1.0888,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1912e-05,             1.1912e-05,             1.1912e-05
                     24,                0.08365,                0.12132,                 1.0881,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1294e-05,             1.1294e-05,             1.1294e-05
                     25,                 0.0796,                0.11788,                 1.0832,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0672e-05,             1.0672e-05,             1.0672e-05
                     26,                0.07743,                0.11571,                 1.0886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0047e-05,             1.0047e-05,             1.0047e-05
                     27,                0.07087,                 0.1103,                 1.0871,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4217e-06,             9.4217e-06,             9.4217e-06
                     28,                0.06782,                 0.1071,                  1.082,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.7992e-06,             8.7992e-06,             8.7992e-06
                     29,                0.06433,                0.10327,                 1.0793,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1816e-06,             8.1816e-06,             8.1816e-06
                     30,                0.06282,                0.10176,                 1.0853,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.5714e-06,             7.5714e-06,             7.5714e-06
                     31,                0.05817,                0.09749,                 1.0818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              6.971e-06,              6.971e-06,              6.971e-06
                     32,                 0.0554,                0.09463,                 1.0809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3826e-06,             6.3826e-06,             6.3826e-06
                     33,                0.05305,                0.09158,                 1.0812,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8088e-06,             5.8088e-06,             5.8088e-06
                     34,                 0.0496,                0.08984,                 1.0843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.2517e-06,             5.2517e-06,             5.2517e-06
                     35,                0.04808,                0.08733,                 1.0781,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7135e-06,             4.7135e-06,             4.7135e-06
                     36,                0.04626,                0.08606,                  1.083,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.1963e-06,             4.1963e-06,             4.1963e-06
                     37,                0.04377,                0.08336,                 1.0803,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7022e-06,             3.7022e-06,             3.7022e-06
                     38,                 0.0416,                0.08136,                  1.075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2332e-06,             3.2332e-06,             3.2332e-06
                     39,                0.03934,                0.07916,                 1.0763,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7911e-06,             2.7911e-06,             2.7911e-06
                     40,                0.03853,                0.07881,                 1.0778,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3776e-06,             2.3776e-06,             2.3776e-06
                     41,                0.03663,                0.07677,                 1.0755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9943e-06,             1.9943e-06,             1.9943e-06
                     42,                0.03582,                0.07575,                 1.0736,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6429e-06,             1.6429e-06,             1.6429e-06
                     43,                0.03555,                0.07596,                 1.0753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3246e-06,             1.3246e-06,             1.3246e-06
                     44,                0.03449,                0.07504,                 1.0784,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0407e-06,             1.0407e-06,             1.0407e-06
                     45,                0.03458,                0.07377,                 1.0779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.9236e-07,             7.9236e-07,             7.9236e-07
                     46,                0.03274,                0.07252,                 1.0716,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8055e-07,             5.8055e-07,             5.8055e-07
                     47,                 0.0341,                0.07404,                 1.0765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              4.061e-07,              4.061e-07,              4.061e-07
                     48,                0.03306,                0.07291,                 1.0798,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              2.697e-07,              2.697e-07,              2.697e-07
                     49,                0.03189,                0.07215,                 1.0743,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7188e-07,             1.7188e-07,             1.7188e-07
                     50,                0.03306,                 0.0733,                 1.0777,                0.56372,                0.42342,                0.54757,                0.32521,                0.93591,                 2.5894,                 2.8526,             1.1304e-07,             1.1304e-07,             1.1304e-07
