                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.1658,                0.14524,                0.73767,                0.85706,                0.23536,                0.47433,                 0.3713,                 1.8121,                 3.8407,                 1.6711,             0.00039469,             9.9705e-05,             9.9705e-05
                      2,                 0.2069,                0.15746,                 0.7484,                0.81457,                0.27703,                0.56479,                0.41631,                 1.7576,                 3.7571,                  1.524,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.20089,                0.15436,                0.74428,                0.73427,                0.23649,                0.51052,                0.39364,                 1.8308,                 3.9838,                 1.5871,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.20657,                0.15801,                0.74654,                0.91542,                0.15878,                 0.1658,                0.12381,                 1.8121,                 5.1246,                 1.5862,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.19937,                0.15145,                0.75195,                0.72687,                0.18581,                 0.4785,                0.35748,                   1.87,                 4.1544,                 1.6402,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.18886,                0.14813,                0.74184,                 0.8418,                0.17342,                0.37893,                0.29136,                 1.7788,                 4.1249,                 1.5421,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.18588,                0.14702,                0.75233,                0.77778,                0.18919,                0.49956,                0.37848,                 1.8158,                 4.1585,                 1.5441,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                0.17021,                0.14123,                0.73107,                0.64721,                0.27477,                0.48717,                0.36013,                 1.7752,                 3.9828,                 1.4564,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.16953,                 0.1478,                0.74152,                0.71875,                0.28491,                0.53213,                 0.3696,                 1.9014,                 3.6173,                 1.6586,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                0.16884,                0.14064,                0.73196,                0.69113,                 0.2545,                0.50572,                0.38228,                 1.9113,                 3.7986,                 1.6089,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                0.17297,                0.13988,                0.73832,                0.76842,                0.24662,                0.52223,                 0.3422,                 1.8651,                 3.9973,                 1.5909,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.16288,                0.13896,                0.73853,                0.70234,                0.23649,                 0.5002,                0.36492,                 1.8057,                 3.6843,                  1.531,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.15567,                0.13272,                0.73788,                0.95199,                0.21734,                0.54948,                0.37931,                 1.9276,                 3.8491,                 1.6119,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                   0.15,                0.13131,                  0.728,                0.75445,                0.23874,                0.51931,                 0.3546,                 1.8721,                  3.784,                 1.6768,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.15225,                0.12888,                0.73758,                0.81377,                0.22635,                0.53842,                0.39167,                  1.805,                  3.697,                 1.5684,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.14649,                0.12845,                0.73894,                0.81919,                   0.25,                0.55287,                0.40272,                 1.7651,                 3.5269,                 1.5883,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                0.15117,                0.13022,                0.73936,                0.87879,                 0.2286,                0.56515,                 0.4452,                 1.8809,                 3.8227,                 1.5499,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                0.14326,                0.12465,                0.73856,                0.86134,                0.23086,                0.55719,                0.37363,                 1.8556,                 3.7781,                 1.5855,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                0.14136,                0.12132,                0.73728,                0.86383,                 0.2286,                0.55925,                0.41214,                 1.6156,                 3.4299,                 1.4325,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.13579,                0.12136,                0.73904,                0.81028,                0.23086,                0.53921,                 0.4051,                 1.8145,                 3.8731,                 1.5736,              9.144e-05,              9.144e-05,              9.144e-05
                     21,                0.13194,                0.12091,                 0.7337,                0.80309,                0.23423,                0.53788,                0.41994,                 1.5997,                 3.4725,                 1.3705,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     22,                0.13114,                0.11901,                0.73519,                0.89286,                0.22523,                0.56916,                0.42359,                 1.6144,                 3.4991,                 1.3574,             8.9613e-05,             8.9613e-05,             8.9613e-05
                     23,                0.13185,                0.11686,                0.74032,                0.51768,                0.23086,                0.41633,                0.30761,                 1.8359,                 3.9524,                 1.5745,              8.864e-05,              8.864e-05,              8.864e-05
                     24,                0.12771,                0.11643,                0.73553,                0.80228,                0.23761,                0.54099,                0.42302,                 1.9019,                 3.8579,                   1.65,              8.763e-05,              8.763e-05,              8.763e-05
                     25,                0.12775,                0.11488,                0.74212,                0.84583,                 0.2286,                 0.5522,                0.43478,                 1.7269,                 3.6953,                 1.4669,             8.6584e-05,             8.6584e-05,             8.6584e-05
                     26,                0.11957,                0.10943,                0.72594,                0.83607,                0.22973,                0.55016,                0.43023,                 1.9311,                 3.9571,                  1.627,             8.5502e-05,             8.5502e-05,             8.5502e-05
