                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2774,                 3.9463,                 1.4486,                0.42867,                0.26655,                0.28322,                0.13152,                 2.3679,                 4.9516,                 1.3812,               0.071777,             2.8226e-06,             2.8226e-06
                      2,                 1.6017,                 1.5057,                 1.0748,                0.55427,                0.37158,                0.42586,                 0.2114,                 2.3736,                  3.911,                 1.3906,               0.043453,             5.6539e-06,             5.6539e-06
                      3,                 1.3474,                  1.078,                0.97217,                 0.5517,                0.42807,                0.45176,                0.22107,                 2.3223,                 3.9657,                 1.4289,               0.015129,             8.4796e-06,             8.4796e-06
                      4,                 1.1307,                0.80443,                0.88557,                 0.5942,                0.43601,                0.47117,                0.22876,                 2.3219,                 4.1168,                 1.4847,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.99671,                  0.684,                0.83207,                0.59888,                0.44616,                0.48445,                0.24198,                 2.2838,                 4.1197,                 1.4546,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.89109,                0.60215,                0.79352,                0.60046,                0.42056,                0.47212,                0.23752,                 2.3154,                 4.0411,                 1.5007,             9.9389e-06,             9.9389e-06,             9.9389e-06
                      7,                0.80451,                0.53917,                0.76111,                0.63269,                0.40468,                0.46942,                0.24063,                  2.355,                 4.5692,                 1.5659,             9.9121e-06,             9.9121e-06,             9.9121e-06
                      8,                0.74019,                0.49975,                0.74137,                0.60218,                0.43645,                0.48074,                0.24525,                 2.3216,                 4.2234,                 1.5527,             9.8805e-06,             9.8805e-06,             9.8805e-06
                      9,                0.69031,                0.46955,                0.72635,                0.63613,                0.43336,                0.49214,                0.24756,                 2.3573,                 4.3277,                 1.6122,             9.8441e-06,             9.8441e-06,             9.8441e-06
                     10,                0.63121,                0.44525,                0.70644,                0.58828,                0.39188,                0.43931,                0.22608,                 2.4066,                 4.6793,                 1.6194,              9.803e-06,              9.803e-06,              9.803e-06
                     11,                0.60501,                0.42196,                0.69791,                0.63106,                0.41659,                0.47249,                0.23481,                 2.3302,                 5.2113,                 1.5895,             9.7571e-06,             9.7571e-06,             9.7571e-06
                     12,                0.55794,                 0.3952,                0.68429,                0.57814,                0.40702,                0.45968,                0.23332,                 2.3929,                 4.3776,                 1.7361,             9.7066e-06,             9.7066e-06,             9.7066e-06
                     13,                0.53642,                 0.3784,                0.67831,                0.63531,                0.41748,                 0.4833,                0.25378,                 2.3697,                  4.984,                 1.6323,             9.6515e-06,             9.6515e-06,             9.6515e-06
                     14,                0.50482,                0.36578,                0.66657,                0.65168,                 0.3985,                0.47319,                0.24312,                 2.3818,                 5.8486,                 1.7082,             9.5919e-06,             9.5919e-06,             9.5919e-06
                     15,                0.47667,                0.35227,                0.66191,                0.61229,                 0.4241,                0.48232,                0.24534,                 2.3585,                 4.7853,                 1.6987,             9.5277e-06,             9.5277e-06,             9.5277e-06
                     16,                0.44873,                0.34005,                0.65451,                0.63438,                0.40865,                0.48563,                 0.2574,                 2.3324,                 4.7919,                 1.6412,             9.4591e-06,             9.4591e-06,             9.4591e-06
                     17,                0.44049,                 0.3337,                0.65241,                0.63204,                0.40556,                0.48946,                0.26276,                 2.3337,                 5.0028,                 1.6785,             9.3862e-06,             9.3862e-06,             9.3862e-06
                     18,                0.41496,                0.31959,                0.64754,                0.63047,                 0.3985,                0.48767,                0.25574,                 2.3814,                 5.3271,                 1.7433,             9.3089e-06,             9.3089e-06,             9.3089e-06
                     19,                0.40074,                0.30903,                0.64369,                0.60716,                0.42101,                0.48027,                0.25567,                 2.3302,                 5.2837,                 1.6699,             9.2275e-06,             9.2275e-06,             9.2275e-06
                     20,                0.38661,                0.30373,                 0.6418,                0.58589,                0.42708,                 0.4792,                0.25007,                 2.3641,                 5.4879,                 1.6899,             9.1419e-06,             9.1419e-06,             9.1419e-06
                     21,                0.37564,                0.29706,                0.63917,                0.61904,                0.40291,                 0.4853,                0.25932,                 2.3175,                 4.9054,                 1.6361,             9.0523e-06,             9.0523e-06,             9.0523e-06
                     22,                0.35886,                0.28747,                0.63618,                0.61993,                0.40291,                0.48252,                0.26072,                 2.3592,                 5.1867,                 1.7102,             8.9587e-06,             8.9587e-06,             8.9587e-06
                     23,                0.35102,                0.28156,                0.63383,                0.61713,                0.40247,                0.48613,                0.25853,                 2.3324,                  4.877,                 1.6674,             8.8612e-06,             8.8612e-06,             8.8612e-06
                     24,                 0.3345,                0.27611,                0.63052,                0.63212,                0.40115,                 0.4859,                0.26032,                 2.3329,                 4.9611,                 1.6753,               8.76e-06,               8.76e-06,               8.76e-06
                     25,                 0.3272,                0.26996,                 0.6293,                0.62767,                0.40842,                0.49928,                0.27277,                  2.276,                 5.1401,                 1.6238,              8.655e-06,              8.655e-06,              8.655e-06
                     26,                0.31862,                0.26866,                0.62777,                0.64811,                0.40688,                0.49808,                0.26982,                 2.3022,                 4.9462,                 1.6485,             8.5465e-06,             8.5465e-06,             8.5465e-06
                     27,                0.31029,                0.26319,                0.62558,                0.60988,                0.40865,                0.49047,                0.25978,                  2.364,                 5.2824,                 1.7331,             8.4346e-06,             8.4346e-06,             8.4346e-06
                     28,                0.29942,                0.25868,                0.62566,                 0.6251,                0.40115,                 0.4916,                0.26487,                 2.3519,                 5.2238,                 1.7327,             8.3193e-06,             8.3193e-06,             8.3193e-06
                     29,                0.29289,                0.25519,                0.62454,                0.61467,                0.38366,                0.48362,                0.26371,                  2.333,                 5.4322,                 1.7093,             8.2008e-06,             8.2008e-06,             8.2008e-06
                     30,                0.28497,                0.24796,                0.62227,                0.63783,                 0.3835,                0.47778,                0.25217,                 2.3345,                  5.621,                  1.756,             8.0791e-06,             8.0791e-06,             8.0791e-06
                     31,                0.27643,                0.24437,                0.62064,                0.65846,                0.37861,                0.50258,                0.27142,                  2.296,                 5.3941,                 1.6494,             7.9544e-06,             7.9544e-06,             7.9544e-06
                     32,                0.26704,                0.23665,                0.61981,                 0.6216,                 0.4113,                0.49168,                0.26174,                 2.3214,                 5.3565,                 1.6912,             7.8269e-06,             7.8269e-06,             7.8269e-06
                     33,                0.26224,                0.23256,                0.61867,                0.61885,                0.39051,                0.48502,                0.27071,                 2.2877,                 5.4622,                 1.6518,             7.6966e-06,             7.6966e-06,             7.6966e-06
                     34,                 0.2571,                0.23054,                0.61956,                0.62597,                0.40688,                0.48902,                0.26896,                 2.2671,                 5.0093,                 1.6467,             7.5637e-06,             7.5637e-06,             7.5637e-06
                     35,                0.24997,                0.22716,                0.61795,                0.64207,                0.39056,                0.49158,                0.26849,                 2.3016,                 5.1584,                 1.6731,             7.4283e-06,             7.4283e-06,             7.4283e-06
                     36,                0.24423,                0.22412,                0.61739,                0.60323,                0.40123,                0.48426,                0.26007,                 2.3008,                 5.7667,                 1.7227,             7.2905e-06,             7.2905e-06,             7.2905e-06
                     37,                0.23628,                0.22113,                0.61551,                0.64136,                0.38658,                 0.4963,                0.27573,                 2.2854,                 5.2431,                 1.6606,             7.1505e-06,             7.1505e-06,             7.1505e-06
                     38,                0.23298,                0.21995,                0.61565,                0.66716,                 0.3954,                0.49909,                0.27214,                 2.2522,                 5.4835,                 1.6433,             7.0084e-06,             7.0084e-06,             7.0084e-06
                     39,                0.22486,                0.21586,                0.61449,                0.64698,                 0.3866,                 0.5017,                0.28063,                  2.254,                 5.4424,                 1.6431,             6.8644e-06,             6.8644e-06,             6.8644e-06
                     40,                0.21964,                0.21201,                0.61279,                0.61379,                0.40688,                0.48381,                0.26779,                 2.2825,                 5.2589,                 1.6816,             6.7186e-06,             6.7186e-06,             6.7186e-06
                     41,                0.21413,                0.20695,                0.61242,                0.62436,                0.38729,                0.48626,                0.27407,                 2.2261,                 5.5774,                 1.5995,             6.5711e-06,             6.5711e-06,             6.5711e-06
                     42,                0.20983,                0.20249,                0.61318,                0.65086,                0.37103,                0.48934,                0.27142,                 2.2707,                 5.5369,                 1.6525,             6.4221e-06,             6.4221e-06,             6.4221e-06
                     43,                0.20606,                0.20123,                0.61175,                0.62914,                0.38556,                0.49407,                0.27228,                 2.2856,                 5.3787,                 1.6584,             6.2717e-06,             6.2717e-06,             6.2717e-06
                     44,                 0.2014,                0.19951,                0.61158,                0.63603,                0.40115,                0.49672,                0.27559,                 2.2813,                 5.7833,                 1.6711,             6.1201e-06,             6.1201e-06,             6.1201e-06
                     45,                  0.198,                0.19731,                0.61078,                0.62533,                0.40068,                0.49325,                0.26915,                 2.2877,                 5.8201,                 1.6992,             5.9675e-06,             5.9675e-06,             5.9675e-06
                     46,                0.19396,                0.19259,                0.61076,                0.66352,                0.39718,                0.50066,                0.27916,                  2.257,                 5.4222,                 1.6532,             5.8139e-06,             5.8139e-06,             5.8139e-06
                     47,                 0.1847,                0.19146,                0.60919,                 0.6357,                0.39042,                0.48381,                  0.261,                 2.2525,                 5.6693,                 1.6595,             5.6596e-06,             5.6596e-06,             5.6596e-06
