                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4464,                 4.3988,                 1.5741,                0.06714,                0.07635,                0.01485,                0.00409,                 2.5341,                 155.63,                 1.6835,               0.080761,              0.0029308,              0.0029308
                      2,                 2.0803,                  2.766,                 1.3899,                0.01119,                  0.015,                0.00161,                0.00045,                  3.154,                  32.33,                 3.3646,               0.061453,              0.0058706,              0.0058706
                      3,                 1.9551,                 2.5922,                 1.3182,                0.18322,                0.23257,                0.12648,                0.05336,                 2.2997,                 15.568,                   1.43,               0.042138,              0.0088047,              0.0088047
                      4,                 1.8617,                  2.384,                 1.2647,                0.28095,                0.24054,                0.17813,                0.07032,                 2.1256,                 4.9808,                 1.3355,               0.022814,               0.011729,               0.011729
                      5,                 1.8103,                 2.2898,                 1.2364,                0.42575,                0.25066,                0.25074,                0.11861,                 2.0931,                 12.989,                 1.3343,               0.013168,               0.013168,               0.013168
                      6,                 1.6798,                 2.0325,                 1.1677,                0.36835,                0.20918,                0.18798,                 0.0642,                  2.183,                 4.1648,                 1.3416,               0.013139,               0.013139,               0.013139
                      7,                 1.6308,                 1.9408,                 1.1405,                0.34695,                0.17034,                0.16212,                0.07982,                 2.1939,                 5.6701,                 1.3503,               0.013104,               0.013104,               0.013104
                      8,                 1.5361,                 1.7561,                 1.0788,                0.57408,                0.15269,                0.21407,                0.09228,                 2.1323,                 3.9483,                 1.3115,               0.013062,               0.013062,               0.013062
                      9,                   1.47,                 1.5833,                 1.0489,                0.31462,                0.23389,                0.17774,                0.06406,                 2.1615,                 5.9778,                 1.3338,               0.013014,               0.013014,               0.013014
                     10,                 1.4659,                 1.5285,                 1.0468,                0.38227,                 0.2639,                0.23135,                0.08558,                    nan,                    nan,                    nan,                0.01296,                0.01296,                0.01296
                     11,                 1.4035,                  1.457,                  1.016,                0.39539,                 0.1955,                0.17889,                0.07294,                 2.1032,                 5.0768,                 1.2945,                 0.0129,                 0.0129,                 0.0129
                     12,                 1.3319,                 1.3727,                0.97959,                0.04678,                 0.1421,                0.05224,                0.01768,                 2.3637,                 5.3063,                 1.4444,               0.012833,               0.012833,               0.012833
                     13,                 1.3033,                 1.2555,                0.96593,                0.17072,                0.18535,                 0.0628,                0.02942,                    nan,                    nan,                    nan,               0.012761,               0.012761,               0.012761
                     14,                 1.2504,                 1.1911,                0.94014,                0.17072,                0.18535,                 0.0628,                0.02942,                    nan,                    nan,                    nan,               0.012682,               0.012682,               0.012682
                     15,                 1.2336,                 1.1287,                0.93163,                0.04009,                0.01545,                  0.026,                0.01015,                 2.9466,                 5.9778,                 1.8302,               0.012597,               0.012597,               0.012597
                     16,                 1.2018,                 1.0562,                0.91568,                0.44871,                0.15975,                0.21261,                0.10602,                 2.1261,                 4.5523,                 1.3223,               0.012507,               0.012507,               0.012507
                     17,                 1.1652,                 1.0058,                0.89882,                0.60716,                0.20168,                0.28277,                0.16112,                 2.0573,                 4.8273,                 1.3175,               0.012411,               0.012411,               0.012411
                     18,                 1.1367,                0.97128,                 0.8827,                0.46135,                0.26787,                 0.2717,                0.11522,                 2.1209,                 3.8316,                 1.3533,               0.012309,               0.012309,               0.012309
                     19,                 1.0937,                0.93021,                0.86398,                0.54004,                0.31289,                0.34825,                0.15971,                   2.03,                 3.5335,                 1.3224,               0.012202,               0.012202,               0.012202
                     20,                  1.055,                0.86341,                 0.8472,                0.55443,                0.30312,                0.29697,                0.12098,                  2.016,                 5.2458,                  1.303,               0.012089,               0.012089,               0.012089
                     21,                 1.0342,                0.82152,                0.83344,                0.39324,                0.28508,                0.25203,                0.09869,                 2.0574,                  4.533,                 1.3306,               0.011971,               0.011971,               0.011971
                     22,                 1.0034,                0.78797,                 0.8211,                0.51886,                0.25993,                0.27777,                0.11506,                 2.0695,                 4.8204,                 1.3728,               0.011847,               0.011847,               0.011847
                     23,                 0.9903,                 0.7727,                0.81218,                0.59863,                0.29788,                0.36472,                0.18009,                 2.0709,                 4.1383,                 1.3542,               0.011719,               0.011719,               0.011719
                     24,                0.93816,                0.73068,                0.78853,                0.48442,                0.20962,                0.21289,                0.09138,                    nan,                    nan,                    nan,               0.011585,               0.011585,               0.011585
                     25,                0.90577,                0.68753,                0.77362,                0.45996,                 0.3323,                0.30296,                 0.1381,                 2.0853,                  4.611,                 1.4065,               0.011447,               0.011447,               0.011447
                     26,                0.88085,                0.68022,                0.76316,                0.40509,                0.26083,                 0.2514,                0.10422,                 2.1779,                 5.9221,                 1.4425,               0.011304,               0.011304,               0.011304
                     27,                0.84485,                 0.6434,                0.74674,                0.55177,                  0.312,                0.32525,                0.16474,                 2.0403,                  4.839,                 1.3467,               0.011156,               0.011156,               0.011156
                     28,                0.81745,                0.62104,                0.73548,                0.50602,                 0.3045,                0.29937,                0.13514,                 2.0666,                 4.5466,                  1.383,               0.011004,               0.011004,               0.011004
                     29,                0.78245,                0.59194,                0.71853,                0.57609,                0.27891,                0.37223,                0.18483,                 2.1491,                 4.4625,                 1.3898,               0.010848,               0.010848,               0.010848
                     30,                0.76994,                0.58103,                 0.7122,                0.44141,                0.24865,                0.29147,                0.12297,                    nan,                    nan,                    nan,               0.010688,               0.010688,               0.010688
                     31,                0.76049,                0.58992,                0.70741,                 0.4827,                0.31598,                0.31445,                0.13946,                 2.1259,                 4.8057,                 1.4299,               0.010523,               0.010523,               0.010523
                     32,                  0.724,                0.54606,                0.69054,                0.44868,                0.25022,                0.29108,                0.12235,                 2.1728,                 5.2882,                 1.4528,               0.010355,               0.010355,               0.010355
                     33,                0.71345,                0.53522,                0.68295,                0.57524,                0.24801,                0.25695,                0.11932,                 2.0867,                 5.6883,                 1.4242,               0.010183,               0.010183,               0.010183
                     34,                0.70014,                0.53093,                0.67808,                0.49397,                0.27229,                0.29673,                0.13241,                 2.0776,                 5.9799,                 1.4206,               0.010008,               0.010008,               0.010008
                     35,                0.65756,                0.50507,                 0.6642,                0.57214,                0.30759,                0.36059,                0.17526,                 2.0688,                 5.1985,                 1.4369,              0.0098295,              0.0098295,              0.0098295
                     36,                0.64179,                0.48774,                 0.6548,                0.61348,                0.30049,                0.35304,                0.16274,                 2.0062,                 5.2892,                 1.4056,              0.0096479,              0.0096479,              0.0096479
                     37,                0.63285,                0.48272,                0.65106,                0.33144,                0.13389,                0.16467,                 0.0896,                 2.1995,                 5.2275,                 1.4915,              0.0094633,              0.0094633,              0.0094633
                     38,                0.61545,                0.46988,                0.64417,                0.48347,                0.28994,                0.31655,                0.14734,                 2.0511,                 5.0733,                 1.4265,               0.009276,               0.009276,               0.009276
                     39,                 0.6015,                0.47048,                0.63867,                0.20902,                0.02251,                0.11525,                0.06102,                  1.136,                 2.2374,                0.85099,              0.0090862,              0.0090862,              0.0090862
                     40,                0.57253,                0.44388,                0.62541,                0.58116,                0.26787,                0.33065,                0.14464,                 2.1302,                 5.2312,                 1.4591,              0.0088939,              0.0088939,              0.0088939
                     41,                0.56909,                0.43646,                0.62351,                0.54074,                0.25816,                0.35534,                0.16252,                 2.1354,                  5.012,                 1.5083,              0.0086995,              0.0086995,              0.0086995
                     42,                0.54122,                0.42447,                0.61374,                0.47522,                0.23919,                0.30359,                0.13558,                 2.1469,                 5.2431,                 1.4712,               0.008503,               0.008503,               0.008503
                     43,                0.53157,                0.41966,                0.61028,                0.59973,                0.25596,                0.32369,                0.15553,                    nan,                    nan,                    nan,              0.0083048,              0.0083048,              0.0083048
                     44,                0.50774,                0.39718,                0.60316,                0.56877,                0.25375,                0.28649,                0.12479,                 2.0972,                 5.4124,                 1.4474,               0.008105,               0.008105,               0.008105
                     45,                0.49693,                0.38798,                0.59574,                0.59013,                0.27067,                 0.2554,                0.11101,                 2.1161,                  5.059,                 1.4972,              0.0079037,              0.0079037,              0.0079037
                     46,                0.48447,                0.38862,                0.59225,                0.36548,                0.30936,                0.35342,                0.17779,                 2.0992,                 5.4804,                 1.4296,              0.0077012,              0.0077012,              0.0077012
                     47,                0.47109,                0.37465,                0.58641,                0.51611,                0.26523,                0.30881,                0.13341,                 2.0407,                 4.8143,                  1.414,              0.0074978,              0.0074978,              0.0074978
