                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3476,                 2.0741,                 2.7551,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.066003,             6.8008e-06,             6.8008e-06
                      2,                 0.7246,                0.54845,                 1.7933,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.031804,             1.3628e-05,             1.3628e-05
                      3,                0.54736,                0.38719,                 1.5721,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9922e-05,             1.9922e-05,             1.9922e-05
                      4,                0.43495,                0.31444,                 1.4416,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      5,                0.37731,                0.27032,                 1.3782,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                0.34195,                0.24477,                 1.3397,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                      7,                0.30191,                0.22377,                 1.3019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9301e-05,             1.9301e-05,             1.9301e-05
                      8,                0.27361,                0.20543,                 1.2807,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9053e-05,             1.9053e-05,             1.9053e-05
                      9,                0.25593,                0.19146,                 1.2682,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8769e-05,             1.8769e-05,             1.8769e-05
                     10,                0.23589,                0.17727,                 1.2614,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.845e-05,              1.845e-05,              1.845e-05
                     11,                0.21861,                0.16856,                 1.2422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8099e-05,             1.8099e-05,             1.8099e-05
                     12,                0.20571,                0.15882,                 1.2394,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7715e-05,             1.7715e-05,             1.7715e-05
                     13,                0.19413,                0.15088,                 1.2326,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7302e-05,             1.7302e-05,             1.7302e-05
                     14,                0.18341,                0.14626,                 1.2239,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.686e-05,              1.686e-05,              1.686e-05
                     15,                0.17193,                0.13926,                 1.2185,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6391e-05,             1.6391e-05,             1.6391e-05
                     16,                0.16389,                0.13197,                 1.2174,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5896e-05,             1.5896e-05,             1.5896e-05
