                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.402,                 2.2404,                 2.2299,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.065376,             6.9262e-06,             6.9262e-06
                      2,                0.76521,                0.57237,                 1.4619,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.030547,              1.389e-05,              1.389e-05
                      3,                0.58436,                0.39367,                 1.2765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.998e-05,              1.998e-05,              1.998e-05
                      4,                0.45994,                 0.3096,                  1.168,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9956e-05,             1.9956e-05,             1.9956e-05
                      5,                0.39888,                0.26876,                 1.1157,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9922e-05,             1.9922e-05,             1.9922e-05
                      6,                0.35336,                0.24557,                  1.079,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9878e-05,             1.9878e-05,             1.9878e-05
                      7,                0.31129,                 0.2207,                 1.0505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      8,                0.28388,                0.20668,                 1.0302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9761e-05,             1.9761e-05,             1.9761e-05
                      9,                 0.2671,                0.19339,                 1.0202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9688e-05,             1.9688e-05,             1.9688e-05
                     10,                0.24641,                0.18205,                 1.0146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9605e-05,             1.9605e-05,             1.9605e-05
                     11,                0.23004,                0.17119,                 1.0023,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9514e-05,             1.9514e-05,             1.9514e-05
                     12,                0.21912,                0.16682,                 1.0015,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9413e-05,             1.9413e-05,             1.9413e-05
                     13,                0.20378,                0.15736,                0.99584,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9302e-05,             1.9302e-05,             1.9302e-05
