                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.47006,                0.37133,                0.81758,                0.48906,                0.27921,                0.33109,                0.16822,                 1.8637,                 3.7769,                 1.6756,               0.066699,             2.4978e-06,             2.4978e-06
                      2,                0.27024,                0.19801,                0.75509,                0.52632,                0.33098,                0.44691,                0.26059,                 1.8403,                 3.7365,                 1.7073,               0.033368,             4.9959e-06,             4.9959e-06
                      3,                  0.189,                0.14265,                0.74279,                 0.5085,                 0.3301,                0.42678,                 0.2499,                 1.8338,                 3.8192,                 1.6975,             3.7142e-05,             7.4863e-06,             7.4863e-06
                      4,                0.16894,                0.12806,                0.74353,                0.50638,                 0.3504,                0.43129,                0.24396,                 1.8252,                 3.9271,                 1.6556,             7.4743e-06,             7.4743e-06,             7.4743e-06
                      5,                0.16076,                0.12385,                  0.738,                0.50032,                0.34951,                0.44124,                0.25475,                 1.8107,                 3.8847,                   1.66,             7.4543e-06,             7.4543e-06,             7.4543e-06
                      6,                0.15554,                0.12288,                0.74057,                0.51355,                0.34289,                0.43076,                0.24791,                 1.8222,                 3.9168,                 1.6452,             7.4287e-06,             7.4287e-06,             7.4287e-06
                      7,                0.14907,                0.11842,                0.73451,                0.53347,                0.35172,                0.45331,                0.26199,                 1.8025,                 3.7596,                 1.6519,             7.3974e-06,             7.3974e-06,             7.3974e-06
                      8,                0.15017,                0.11809,                0.73449,                0.54459,                0.35305,                0.46147,                0.26345,                 1.8159,                 3.7803,                 1.6563,             7.3606e-06,             7.3606e-06,             7.3606e-06
                      9,                0.14781,                0.11697,                0.73271,                0.51835,                0.35525,                 0.4565,                0.26804,                 1.8081,                   3.75,                 1.6793,             7.3183e-06,             7.3183e-06,             7.3183e-06
                     10,                0.14729,                  0.116,                0.73504,                0.49377,                0.34951,                 0.4364,                0.25112,                 1.8346,                 3.9224,                 1.6487,             7.2705e-06,             7.2705e-06,             7.2705e-06
                     11,                0.14129,                0.11434,                0.73087,                0.52581,                0.33716,                 0.4396,                0.25649,                 1.8409,                 3.9639,                 1.6413,             7.2174e-06,             7.2174e-06,             7.2174e-06
                     12,                 0.1465,                0.11661,                0.74294,                0.53195,                0.32701,                0.44255,                0.25875,                 1.8644,                 3.9426,                 1.7103,              7.159e-06,              7.159e-06,              7.159e-06
                     13,                0.14264,                0.11429,                0.73814,                0.46473,                0.36055,                0.42519,                0.24223,                 1.8164,                 4.1659,                 1.6812,             7.0954e-06,             7.0954e-06,             7.0954e-06
                     14,                0.14147,                0.11294,                0.73966,                 0.4876,                0.36452,                0.43353,                0.24738,                 1.8196,                 4.1201,                 1.6768,             7.0266e-06,             7.0266e-06,             7.0266e-06
                     15,                0.13821,                0.11099,                0.73871,                0.50988,                 0.3301,                0.43569,                0.26266,                 1.8273,                 4.2395,                 1.6664,             6.9529e-06,             6.9529e-06,             6.9529e-06
                     16,                 0.1382,                0.11166,                0.73919,                0.51705,                0.33451,                0.43347,                0.25184,                 1.8356,                 4.0623,                 1.7044,             6.8743e-06,             6.8743e-06,             6.8743e-06
                     17,                0.13791,                0.11173,                0.74222,                0.54206,                0.32701,                0.44133,                0.25462,                  1.856,                 4.0323,                 1.7023,              6.791e-06,              6.791e-06,              6.791e-06
