                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4696,                 1.9297,                  1.455,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074743,             5.0523e-06,             5.0523e-06
                      2,                0.85023,                0.49581,                0.97699,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049337,             1.0125e-05,             1.0125e-05
                      3,                0.66032,                0.34511,                0.86283,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.023931,             1.5157e-05,             1.5157e-05
                      4,                0.53489,                0.27303,                0.79302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      5,                0.44686,                0.23082,                0.74794,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                 0.4001,                 0.2126,                0.72404,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                      7,                0.34907,                0.18754,                0.69969,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9301e-05,             1.9301e-05,             1.9301e-05
                      8,                0.30958,                0.17578,                 0.6874,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9053e-05,             1.9053e-05,             1.9053e-05
                      9,                0.29192,                0.16531,                0.68145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8769e-05,             1.8769e-05,             1.8769e-05
                     10,                0.27161,                0.15803,                0.67508,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8451e-05,             1.8451e-05,             1.8451e-05
                     11,                0.24548,                0.14605,                0.66366,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.81e-05,               1.81e-05,               1.81e-05
                     12,                0.23223,                 0.1422,                0.66214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7717e-05,             1.7717e-05,             1.7717e-05
                     13,                0.21883,                0.13618,                0.65826,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7303e-05,             1.7303e-05,             1.7303e-05
                     14,                0.20314,                0.12864,                0.65351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6861e-05,             1.6861e-05,             1.6861e-05
                     15,                0.20009,                0.12682,                0.65298,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6392e-05,             1.6392e-05,             1.6392e-05
                     16,                0.18117,                0.12159,                0.64928,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5898e-05,             1.5898e-05,             1.5898e-05
                     17,                0.17395,                0.11562,                0.64771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5381e-05,             1.5381e-05,             1.5381e-05
                     18,                 0.1689,                0.11406,                0.64426,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4843e-05,             1.4843e-05,             1.4843e-05
                     19,                0.15458,                0.10936,                0.64295,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4286e-05,             1.4286e-05,             1.4286e-05
                     20,                0.14805,                0.10571,                0.64133,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3713e-05,             1.3713e-05,             1.3713e-05
                     21,                0.14065,                0.10103,                0.64288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3125e-05,             1.3125e-05,             1.3125e-05
                     22,                0.13585,                0.09851,                0.64013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2524e-05,             1.2524e-05,             1.2524e-05
                     23,                0.12765,                  0.094,                0.63845,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1914e-05,             1.1914e-05,             1.1914e-05
                     24,                0.12277,                0.09372,                0.63865,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1297e-05,             1.1297e-05,             1.1297e-05
                     25,                0.11388,                0.09042,                0.63506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0674e-05,             1.0674e-05,             1.0674e-05
                     26,                0.11208,                0.08881,                0.63841,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.005e-05,              1.005e-05,              1.005e-05
                     27,                0.10276,                0.08514,                0.63754,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4249e-06,             9.4249e-06,             9.4249e-06
                     28,                0.09966,                 0.0825,                0.63459,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.8026e-06,             8.8026e-06,             8.8026e-06
                     29,                0.09544,                0.08165,                0.63325,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1852e-06,             8.1852e-06,             8.1852e-06
                     30,                0.09143,                0.07984,                0.63696,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.5752e-06,             7.5752e-06,             7.5752e-06
                     31,                0.08552,                0.07652,                0.63488,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9749e-06,             6.9749e-06,             6.9749e-06
                     32,                0.08197,                0.07426,                0.63396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3868e-06,             6.3868e-06,             6.3868e-06
                     33,                0.07689,                0.07227,                0.63429,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8131e-06,             5.8131e-06,             5.8131e-06
                     34,                0.07625,                0.07207,                0.63629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.2561e-06,             5.2561e-06,             5.2561e-06
                     35,                 0.0724,                0.07006,                 0.6328,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7181e-06,             4.7181e-06,             4.7181e-06
                     36,                0.06908,                0.06803,                0.63568,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2011e-06,             4.2011e-06,             4.2011e-06
                     37,                0.06574,                0.06702,                0.63403,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7071e-06,             3.7071e-06,             3.7071e-06
                     38,                 0.0635,                0.06503,                0.63068,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2383e-06,             3.2383e-06,             3.2383e-06
                     39,                0.05985,                0.06362,                 0.6315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7962e-06,             2.7962e-06,             2.7962e-06
                     40,                0.05866,                0.06318,                0.63231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3829e-06,             2.3829e-06,             2.3829e-06
                     41,                0.05498,                0.06139,                0.63116,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9997e-06,             1.9997e-06,             1.9997e-06
                     42,                0.05416,                0.06147,                0.63018,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6484e-06,             1.6484e-06,             1.6484e-06
                     43,                0.05363,                0.06025,                0.63104,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3302e-06,             1.3302e-06,             1.3302e-06
                     44,                0.05196,                0.06025,                0.63287,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0464e-06,             1.0464e-06,             1.0464e-06
                     45,                0.05222,                0.05975,                0.63266,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.9815e-07,             7.9815e-07,             7.9815e-07
                     46,                0.05045,                0.05887,                0.62901,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              5.864e-07,              5.864e-07,              5.864e-07
                     47,                 0.0515,                0.05916,                  0.632,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.1201e-07,             4.1201e-07,             4.1201e-07
                     48,                0.05154,                0.05918,                0.63381,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7565e-07,             2.7565e-07,             2.7565e-07
                     49,                0.04876,                0.05856,                0.63037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7786e-07,             1.7786e-07,             1.7786e-07
                     50,                0.05035,                 0.0587,                0.63225,                0.77227,                0.36261,                0.54497,                0.33586,                 1.3357,                 1.9616,                 1.5711,             1.1903e-07,             1.1903e-07,             1.1903e-07
